comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.91501474,1.2965164184570312
321,3,0,0,0.9768634,
819,1,1,1,0.8968088,
746,1,0,0,0.9385829,
397,8,1,0,0.6566378,
397,2,0,0,0.9568562,
264,17,1,1,0.9349713,
85,1,0,0,0.9503221,
202,2,1,0,0.8858916,
282,1,0,0,0.9709316,
339,6,1,1,0.5377783,
264,9,0,0,0.9213753,
628,1,0,0,0.9689434,
559,1,0,0,0.9402152,
121,2,1,1,0.89641696,
342,4,0,0,0.9367017,
791,1,0,0,0.9133595,
662,1,0,0,0.91437215,
578,1,1,0,0.85361344,
250,10,0,0,0.8407132,
560,4,1,1,0.61651784,
250,11,0,0,0.59225285,
190,3,1,1,0.9299571,
616,2,0,0,0.5851201,
48,1,1,0,0.6521358,
50,1,0,0,0.9574517,
685,1,0,0,0.9719396,
174,1,0,0,0.9722487,
244,2,1,1,0.7504599,
622,1,0,0,0.9616431,
354,5,0,0,0.8864171,
164,3,0,1,0.7770193,
663,1,0,0,0.9799013,
725,1,0,0,0.98033476,
647,2,0,0,0.8649636,
507,3,0,0,0.9278127,
237,1,1,0,0.6698659,
553,2,0,0,0.93324864,
253,4,0,1,0.6784029,
518,1,0,1,0.8244307,
693,3,0,0,0.6230386,
714,1,0,0,0.9577567,
284,1,0,0,0.8486444,
760,2,0,1,0.65599436,
606,2,0,0,0.79546916,
780,1,0,0,0.7892556,
121,4,0,0,0.8123574,
250,2,0,0,0.962566,
307,3,0,0,0.83586603,
604,5,1,1,0.87095886,
250,9,0,0,0.93389946,
250,14,0,0,0.831105,
264,3,0,0,0.90414923,
680,1,0,0,0.90992296,
366,5,0,0,0.9533868,
524,1,0,0,0.5708106,
32,5,0,0,0.64896184,
741,3,1,1,0.9036276,
267,1,1,1,0.58451384,
362,1,0,1,0.82924193,
267,2,0,0,0.6791231,
11,2,0,0,0.725845,
179,1,0,0,0.92511785,
210,1,0,0,0.81558007,
377,1,0,0,0.8935126,
468,1,0,0,0.9790252,
794,2,1,1,0.92227584,
692,1,0,0,0.9374282,
103,1,0,0,0.977098,
63,1,1,1,0.6777437,
229,1,0,0,0.8771909,
110,3,0,0,0.95728993,
390,6,0,0,0.5658491,
34,3,0,0,0.77447027,
778,3,0,0,0.9512619,
118,3,0,0,0.5715483,
781,3,0,0,0.8775577,
528,2,0,1,0.51295197,
264,12,0,0,0.6237626,
412,4,0,0,0.7634964,
598,2,0,0,0.9794239,
718,2,0,0,0.7778763,
127,1,0,0,0.87793416,
188,1,0,0,0.9575682,
666,1,0,0,0.9229314,
318,11,1,0,0.572989,
288,1,0,0,0.92611355,
162,1,0,0,0.9339235,
8,1,0,1,0.58455163,
412,7,1,1,0.772232,
824,4,1,0,0.80247074,
561,1,1,0,0.5898156,
539,1,0,0,0.9276192,
816,1,0,0,0.9311479,
584,1,0,0,0.82250965,
419,1,0,0,0.9399703,
764,1,1,1,0.79847574,
353,3,0,0,0.9284349,
433,1,0,0,0.9728923,
762,1,1,1,0.7712852,
250,13,0,0,0.803456,
288,2,0,0,0.8293978,
327,1,0,0,0.9778932,
264,22,0,0,0.81986964,
190,2,0,0,0.9660036,
229,2,0,0,0.92324495,
583,1,0,0,0.96330035,
632,7,1,1,0.9488564,
797,2,0,0,0.5772626,
675,1,0,0,0.72346556,
109,2,0,0,0.87787974,
331,1,1,0,0.5936138,
501,6,0,0,0.9734186,
323,1,0,0,0.77883005,
613,1,1,0,0.63254905,
570,2,1,1,0.7394866,
710,3,1,0,0.94026184,
318,17,1,0,0.5717404,
297,2,0,0,0.51047105,
622,4,0,1,0.6373265,
288,5,0,0,0.9337193,
299,5,0,0,0.9666657,
290,2,0,0,0.9340577,
51,1,0,0,0.9712762,
372,1,0,0,0.556275,
313,1,0,0,0.9508472,
150,2,1,0,0.6766558,
264,18,0,0,0.9594843,
740,3,0,0,0.9259478,
659,2,1,1,0.50701493,
210,2,0,0,0.8950987,
191,1,0,0,0.9671022,
185,1,0,1,0.5747281,
468,2,1,0,0.8885856,
169,1,1,0,0.79396623,
701,1,0,0,0.9350128,
588,2,1,0,0.85966885,
264,1,0,0,0.9526056,
774,9,0,0,0.8408023,
130,1,0,0,0.9560055,
699,1,0,0,0.9475119,
369,3,0,0,0.6330572,
55,1,0,0,0.6680758,
339,1,1,0,0.8347284,
201,1,1,1,0.88632333,
22,2,0,0,0.60654664,
280,3,1,1,0.7936837,
257,3,1,0,0.544132,
477,1,0,0,0.9689251,
95,3,0,0,0.9190198,
145,2,1,0,0.90852463,
618,4,0,0,0.809727,
265,1,0,0,0.9383278,
641,1,0,0,0.9666443,
755,1,1,0,0.5662024,
759,2,0,0,0.85530335,
157,1,0,0,0.9652592,
811,2,1,0,0.75283223,
793,3,1,0,0.9268834,
37,3,1,1,0.7208764,
264,8,0,1,0.5352739,
596,2,0,0,0.9079202,
374,1,0,0,0.9667983,
35,1,1,0,0.5653466,
321,1,0,0,0.91705066,
34,2,0,0,0.93933594,
79,1,0,0,0.964796,
322,4,0,0,0.92126703,
273,4,1,0,0.8100227,
397,6,0,0,0.9712605,
235,2,0,0,0.9740806,
228,1,0,0,0.9749346,
490,1,1,0,0.9542487,
814,4,1,0,0.5975486,
465,2,0,0,0.83093816,
265,2,0,0,0.97668606,
453,7,0,0,0.9699677,
311,5,1,1,0.8543151,
37,1,0,0,0.54519254,
693,1,1,0,0.7601351,
290,4,0,1,0.5360707,
608,2,1,1,0.87164676,
487,4,0,0,0.65780336,
571,1,0,0,0.8609712,
419,2,0,0,0.9010048,
498,3,0,0,0.9299082,
787,2,0,1,0.92959577,
202,1,0,0,0.9793783,
484,2,0,1,0.65146583,
784,1,0,0,0.93160975,
493,5,0,0,0.9195046,
12,1,0,0,0.9202849,
506,1,1,1,0.6751243,
719,1,1,1,0.6501862,
562,1,1,1,0.68378747,
525,2,0,0,0.9748712,
664,1,0,0,0.9421093,
459,2,0,0,0.83955115,
632,6,1,1,0.7739729,
640,2,0,0,0.97643334,
46,3,0,0,0.95888543,
297,1,0,0,0.77186465,
494,4,1,1,0.8666168,
143,1,1,1,0.5618453,
432,3,0,0,0.94259787,
697,1,1,1,0.56520885,
708,1,0,1,0.661423,
83,1,0,0,0.9770444,
664,3,0,0,0.9702739,
108,1,1,1,0.8496186,
355,3,0,0,0.96657,
