comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.30174863
321,3,0,0,0.2689,0.14912364
819,1,1,1,0.9526,0.7586114
746,1,0,0,0.0474,0.19526868
397,8,1,0,0.9526,0.22273971
397,2,0,0,0.0474,0.072930545
264,17,1,1,0.9526,0.74060315
85,1,0,1,0.0474,0.8414244
202,2,1,0,0.9526,0.21101896
282,1,0,0,0.0474,0.2681247
339,6,1,1,0.9526,0.79537547
264,9,0,0,0.0474,0.26872665
628,1,0,0,0.0474,0.05213742
559,1,0,0,0.0474,0.06353897
121,2,1,1,0.9526,0.94094354
342,4,0,0,0.0474,0.06966745
791,1,0,0,0.0474,0.11341201
662,1,0,0,0.2689,0.33129206
578,1,1,0,0.9526,0.2126393
250,10,0,0,0.0474,0.16504349
560,4,1,1,0.9526,0.9391561
250,11,0,0,0.0474,0.37640232
190,3,1,1,0.9526,0.8954173
616,2,0,1,0.2689,0.6557886
48,1,1,1,0.9526,0.92474294
50,1,0,0,0.0474,0.057680253
685,1,0,0,0.0474,0.05177358
174,1,0,0,0.0474,0.05285692
244,2,1,1,0.9526,0.8966021
622,1,0,0,0.0474,0.08055836
354,5,0,1,0.0474,0.5874307
164,3,0,1,0.0474,0.82437277
663,1,0,0,0.0474,0.058856558
725,1,0,0,0.0474,0.09026443
647,2,0,0,0.0474,0.09234086
507,3,0,0,0.0474,0.29211769
237,1,1,0,0.9526,0.34992188
553,2,0,0,0.2689,0.06885972
253,4,0,0,0.0474,0.21978976
518,1,0,1,0.2689,0.91752857
693,3,0,0,0.0474,0.13666154
714,1,0,0,0.0474,0.08833215
284,1,0,0,0.2689,0.082128786
760,2,0,1,0.2689,0.6513521
606,2,0,0,0.2689,0.11830116
780,1,0,0,0.2689,0.17772834
121,4,0,0,0.0474,0.35478154
250,2,0,0,0.0474,0.118275106
307,3,0,1,0.2689,0.71327317
604,5,1,1,0.9526,0.9103854
250,9,0,0,0.0474,0.27843866
250,14,0,0,0.0474,0.1493166
264,3,0,0,0.0474,0.075312406
680,1,0,0,0.0474,0.06819566
366,5,0,0,0.0474,0.07867814
524,1,0,1,0.0474,0.640331
32,5,0,0,0.0474,0.22271088
741,3,1,0,0.9526,0.21688347
267,1,1,1,0.9526,0.88485646
362,1,0,1,0.0474,0.5647984
267,2,0,1,0.0474,1.0228181
11,2,0,0,0.0474,0.1428955
179,1,0,0,0.0474,0.07477615
210,1,0,0,0.0474,0.261259
377,1,0,0,0.0474,0.18857315
468,1,0,0,0.0474,0.054607697
794,2,1,1,0.9526,0.88453436
692,1,0,0,0.2689,0.057222556
103,1,0,0,0.0474,0.15650623
63,1,1,1,0.9526,0.8778253
229,1,0,0,0.0474,0.3704576
110,3,0,0,0.0474,0.07183114
390,6,0,1,0.0474,0.58848494
34,3,0,0,0.0474,0.13166113
778,3,0,0,0.0474,0.0683851
118,3,0,0,0.2689,0.36237353
781,3,0,1,0.2689,0.5037951
528,2,0,0,0.2689,0.23113723
264,12,0,1,0.0474,0.68339646
412,4,0,0,0.2689,0.28038305
598,2,0,0,0.2689,0.053597543
718,2,0,0,0.0474,0.11064671
127,1,0,0,0.0474,0.074266404
188,1,0,0,0.0474,0.08766221
666,1,0,0,0.2689,0.18168464
318,11,1,0,0.9526,0.41700125
288,1,0,0,0.0474,0.14118
162,1,0,0,0.0474,0.40314555
8,1,0,0,0.0474,0.06272291
412,7,1,1,0.9526,0.6564556
824,4,1,0,0.9526,0.3186728
561,1,1,1,0.9526,0.571583
539,1,0,0,0.0474,0.13903028
816,1,0,0,0.0474,0.103461646
584,1,0,0,0.0474,0.085241966
419,1,0,0,0.2689,0.102078944
764,1,1,1,0.9526,0.8185939
353,3,0,0,0.0474,0.2543677
433,1,0,0,0.0474,0.062423576
762,1,1,1,0.9526,0.9071726
250,13,0,0,0.0474,0.48711458
288,2,0,0,0.0474,0.24637836
327,1,0,0,0.0474,0.2436789
264,22,0,0,0.0474,0.3257481
190,2,0,0,0.2689,0.096608296
229,2,0,0,0.0474,0.2867168
583,1,0,0,0.0474,0.05427083
632,7,1,1,0.9526,0.91063154
797,2,0,0,0.2689,0.22142792
675,1,0,1,0.2689,0.6328723
109,2,0,0,0.0474,0.3317323
331,1,1,1,0.9526,0.8359165
501,6,0,0,0.0474,0.0580593
323,1,0,0,0.0474,0.20844962
613,1,1,1,0.9526,0.8369301
570,2,1,1,0.9526,0.6220301
710,3,1,0,0.9526,0.08664985
318,17,1,1,0.9526,0.75576335
297,2,0,0,0.0474,0.35309595
622,4,0,0,0.0474,0.35993636
288,5,0,0,0.2689,0.14144494
299,5,0,0,0.0474,0.06371574
290,2,0,0,0.2689,0.04020226
51,1,0,0,0.0474,0.03409282
372,1,0,0,0.0474,0.15435414
313,1,0,0,0.0474,0.105515644
150,2,1,0,0.9526,0.4555072
264,18,0,0,0.0474,0.25005436
740,3,0,0,0.0474,0.03948124
659,2,1,0,0.9526,0.4817147
210,2,0,0,0.0474,0.17417662
191,1,0,0,0.0474,0.06437238
185,1,0,1,0.0474,0.69855404
468,2,1,0,0.9526,0.41841748
169,1,1,0,0.9526,0.034221467
701,1,0,0,0.2689,0.07868029
588,2,1,0,0.9526,0.106477186
264,1,0,0,0.0474,0.16818114
774,9,0,0,0.0474,0.07767029
130,1,0,0,0.2689,0.36827663
699,1,0,0,0.0474,0.088216946
369,3,0,1,0.0474,0.50292766
55,1,0,0,0.0474,0.057530385
339,1,1,1,0.9526,0.7635767
201,1,1,1,0.9526,0.9736416
22,2,0,0,0.0474,0.41440845
280,3,1,0,0.9526,0.41353866
257,3,1,0,0.9526,0.46560982
477,1,0,0,0.0474,0.035369698
95,3,0,0,0.0474,0.056773838
145,2,1,0,0.9526,0.16990493
618,4,0,0,0.0474,0.13374096
265,1,0,0,0.0474,0.36322075
641,1,0,0,0.0474,0.0669947
755,1,1,0,0.9526,0.3089407
759,2,0,0,0.0474,0.10894586
157,1,0,0,0.0474,0.09965323
811,2,1,1,0.9526,0.75868946
793,3,1,0,0.9526,0.23749304
37,3,1,0,0.9526,0.4770699
264,8,0,1,0.2689,0.68460876
596,2,0,0,0.0474,0.10198252
374,1,0,0,0.0474,0.04221751
35,1,1,1,0.9526,0.6113206
321,1,0,1,0.0474,0.5924022
34,2,0,0,0.0474,0.20508094
79,1,0,0,0.0474,0.1933647
322,4,0,1,0.2689,0.6018671
273,4,1,0,0.9526,0.22052315
397,6,0,0,0.0474,0.07538615
235,2,0,0,0.0474,0.059808604
228,1,0,0,0.0474,0.043689612
490,1,1,0,0.9526,0.18233816
814,4,1,0,0.9526,0.10758858
465,2,0,0,0.2689,0.15370886
265,2,0,0,0.0474,0.122905225
453,7,0,0,0.0474,0.039145526
311,5,1,1,0.9526,0.7249082
37,1,0,1,0.2689,0.8535912
693,1,1,0,0.9526,0.12981749
290,4,0,1,0.2689,0.6849029
608,2,1,1,0.9526,0.9302113
487,4,0,0,0.0474,0.17753915
571,1,0,0,0.2689,0.077311896
419,2,0,0,0.0474,0.23870187
498,3,0,0,0.0474,0.018489566
787,2,0,1,0.0474,0.7655763
202,1,0,0,0.0474,0.10360148
484,2,0,0,0.0474,0.49671635
784,1,0,0,0.2689,0.43462592
493,5,0,1,0.0474,0.59444565
12,1,0,0,0.0474,0.1513772
506,1,1,1,0.9526,0.8896389
719,1,1,1,0.9526,0.8897368
562,1,1,1,0.9526,0.6370007
525,2,0,0,0.0474,0.037512653
664,1,0,0,0.0474,0.045347333
459,2,0,0,0.0474,0.45982978
