comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.81625026,1.3927870988845825
321,3,0,0,0.9623901,
819,1,1,1,0.8357767,
746,1,0,0,0.8304953,
397,8,1,0,0.775951,
397,2,0,0,0.9382844,
264,17,1,1,0.7761034,
85,1,0,0,0.77336437,
202,2,1,0,0.8978683,
282,1,0,0,0.9401367,
339,6,1,1,0.6573217,
264,9,0,0,0.7355709,
628,1,0,0,0.9468523,
559,1,0,0,0.92562777,
121,2,1,1,0.8522123,
342,4,0,0,0.92527294,
791,1,0,0,0.94942755,
662,1,0,0,0.8385545,
578,1,1,0,0.8176402,
250,10,0,0,0.852759,
560,4,1,1,0.8762054,
250,11,0,0,0.66996396,
190,3,1,1,0.7883273,
616,2,0,1,0.69796777,
48,1,1,1,0.70727646,
50,1,0,0,0.9457285,
685,1,0,0,0.95626414,
174,1,0,0,0.96308357,
244,2,1,1,0.8100599,
622,1,0,0,0.9600419,
354,5,0,0,0.5214473,
164,3,0,1,0.8319282,
663,1,0,0,0.9457122,
725,1,0,0,0.96248585,
647,2,0,0,0.93759155,
507,3,0,0,0.92499584,
237,1,1,0,0.94077307,
553,2,0,0,0.94391984,
253,4,0,0,0.66564304,
518,1,0,1,0.73614216,
693,3,0,1,0.5115881,
714,1,0,0,0.94183534,
284,1,0,0,0.9100894,
760,2,0,0,0.5430075,
606,2,0,0,0.80491304,
780,1,0,0,0.9221886,
121,4,0,0,0.7457141,
250,2,0,0,0.9332429,
307,3,0,0,0.53650737,
604,5,1,1,0.8304107,
250,9,0,0,0.9169848,
250,14,0,0,0.81835294,
264,3,0,0,0.95930886,
680,1,0,0,0.9423908,
366,5,0,0,0.89300674,
524,1,0,1,0.5347477,
32,5,0,0,0.61071366,
741,3,1,1,0.52427113,
267,1,1,1,0.6732642,
362,1,0,1,0.8149603,
267,2,0,1,0.60795736,
11,2,0,0,0.8353191,
179,1,0,0,0.9497616,
210,1,0,0,0.8165032,
377,1,0,0,0.83002853,
468,1,0,0,0.9642393,
794,2,1,1,0.85719657,
692,1,0,0,0.90942043,
103,1,0,0,0.9240694,
63,1,1,1,0.6956339,
229,1,0,1,0.5989681,
110,3,0,0,0.94412804,
390,6,0,1,0.6333437,
34,3,0,0,0.6604892,
778,3,0,0,0.9501761,
118,3,0,1,0.5069318,
781,3,0,0,0.5445657,
528,2,0,0,0.6854621,
264,12,0,0,0.5384277,
412,4,0,0,0.9156223,
598,2,0,0,0.9575807,
718,2,0,0,0.82964176,
127,1,0,0,0.9458187,
188,1,0,0,0.95406,
666,1,0,0,0.829422,
318,11,1,1,0.67536116,
288,1,0,0,0.8924522,
162,1,0,0,0.873195,
8,1,0,0,0.9066212,
412,7,1,1,0.72540367,
824,4,1,0,0.5604672,
561,1,1,1,0.514083,
539,1,0,1,0.685984,
816,1,0,0,0.880767,
584,1,0,0,0.9147162,
419,1,0,0,0.9246865,
764,1,1,1,0.81139416,
353,3,0,0,0.9325569,
433,1,0,0,0.9595028,
762,1,1,1,0.8419118,
250,13,0,0,0.6463254,
288,2,0,0,0.6145619,
327,1,0,0,0.9637624,
264,22,0,0,0.9162216,
190,2,0,0,0.9546675,
229,2,0,0,0.8854188,
583,1,0,0,0.95390594,
632,7,1,1,0.8315938,
797,2,0,1,0.5350755,
675,1,0,0,0.5097544,
109,2,0,0,0.684105,
331,1,1,1,0.777312,
501,6,0,0,0.9524015,
323,1,0,0,0.61378956,
613,1,1,1,0.79599816,
570,2,1,1,0.6641883,
710,3,1,0,0.926652,
318,17,1,1,0.7122636,
297,2,0,0,0.6001355,
622,4,0,0,0.71707606,
288,5,0,0,0.93320775,
299,5,0,0,0.95713514,
290,2,0,0,0.8490568,
51,1,0,0,0.95457345,
372,1,0,0,0.7588893,
313,1,0,0,0.9499725,
150,2,1,0,0.6028917,
264,18,0,0,0.95805466,
740,3,0,0,0.843805,
659,2,1,1,0.8150987,
210,2,0,0,0.8995246,
191,1,0,0,0.9638684,
185,1,0,0,0.51625127,
468,2,1,0,0.6523845,
169,1,1,0,0.79243356,
701,1,0,0,0.9416211,
588,2,1,0,0.855393,
264,1,0,0,0.9249107,
774,9,0,0,0.94748473,
130,1,0,0,0.7178379,
699,1,0,0,0.9350312,
369,3,0,0,0.7449665,
55,1,0,0,0.8954201,
339,1,1,0,0.9106727,
201,1,1,1,0.749693,
22,2,0,0,0.7527521,
280,3,1,0,0.74654883,
257,3,1,0,0.7862235,
477,1,0,0,0.94543344,
95,3,0,0,0.9621858,
145,2,1,0,0.84523666,
618,4,0,0,0.69774795,
265,1,0,0,0.9060647,
641,1,0,0,0.9607298,
755,1,1,0,0.54722816,
759,2,0,0,0.83752555,
157,1,0,0,0.9483798,
811,2,1,0,0.7482591,
793,3,1,0,0.8490665,
37,3,1,0,0.7405751,
264,8,0,0,0.54797727,
596,2,0,0,0.8640613,
374,1,0,0,0.96043223,
35,1,1,1,0.50347,
321,1,0,0,0.9543379,
34,2,0,0,0.92463493,
79,1,0,0,0.9475513,
322,4,0,0,0.5538837,
273,4,1,0,0.79847777,
397,6,0,0,0.931182,
235,2,0,0,0.96594465,
228,1,0,0,0.9628163,
490,1,1,0,0.73557734,
814,4,1,0,0.8840583,
465,2,0,0,0.9220076,
265,2,0,0,0.96335876,
453,7,0,0,0.956559,
311,5,1,1,0.674943,
37,1,0,1,0.7877062,
693,1,1,0,0.8573802,
290,4,0,0,0.676776,
608,2,1,1,0.8376596,
487,4,0,0,0.84442794,
