comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.88243824,1.2250087261199951
321,3,0,0,0.96338254,
819,1,1,1,0.8936144,
746,1,0,0,0.9091976,
397,8,1,0,0.6319184,
397,2,0,0,0.96564806,
264,17,1,1,0.9196127,
85,1,0,0,0.94168794,
202,2,1,0,0.9477534,
282,1,0,0,0.9806429,
339,6,1,1,0.7854208,
264,9,0,0,0.93386775,
628,1,0,0,0.9771413,
559,1,0,0,0.96328527,
121,2,1,1,0.8773018,
342,4,0,0,0.9253821,
791,1,0,0,0.84781456,
662,1,0,0,0.9443229,
578,1,1,0,0.8074141,
250,10,0,0,0.81014943,
560,4,1,1,0.75992733,
250,11,0,1,0.53085977,
190,3,1,1,0.95497626,
616,2,0,0,0.7327392,
48,1,1,0,0.7122048,
50,1,0,0,0.9676174,
685,1,0,0,0.9809193,
174,1,0,0,0.9758105,
244,2,1,1,0.842243,
622,1,0,0,0.96366674,
354,5,0,0,0.89622974,
164,3,0,1,0.8460904,
663,1,0,0,0.9842441,
725,1,0,0,0.98631775,
647,2,0,0,0.78355587,
507,3,0,0,0.8752732,
237,1,1,0,0.53017837,
553,2,0,0,0.96389216,
253,4,0,1,0.6617944,
518,1,0,1,0.861652,
693,3,0,0,0.58426213,
714,1,0,0,0.96369153,
284,1,0,0,0.7990414,
760,2,0,1,0.8895271,
606,2,0,0,0.86463165,
780,1,0,0,0.73597795,
121,4,0,0,0.7214825,
250,2,0,0,0.9769662,
307,3,0,0,0.89938116,
604,5,1,1,0.8652629,
250,9,0,0,0.96244353,
250,14,0,0,0.8957905,
264,3,0,0,0.89295644,
680,1,0,0,0.92118186,
366,5,0,0,0.9703837,
524,1,0,1,0.539168,
32,5,0,0,0.65607125,
741,3,1,1,0.7725602,
267,1,1,1,0.6005374,
362,1,0,1,0.7308022,
267,2,0,0,0.55252874,
11,2,0,0,0.79680467,
179,1,0,0,0.9643476,
210,1,0,0,0.6357869,
377,1,0,0,0.9340803,
468,1,0,0,0.9824859,
794,2,1,1,0.91931117,
692,1,0,0,0.9280221,
103,1,0,0,0.9818444,
63,1,1,1,0.7689889,
229,1,0,0,0.73667634,
110,3,0,0,0.9721395,
390,6,0,0,0.60971314,
34,3,0,0,0.71423155,
778,3,0,0,0.97272587,
118,3,0,0,0.5334716,
781,3,0,0,0.90350515,
528,2,0,0,0.56532115,
264,12,0,0,0.61286616,
412,4,0,0,0.7116133,
598,2,0,0,0.9848215,
718,2,0,0,0.67881763,
127,1,0,0,0.89165604,
188,1,0,0,0.9726888,
666,1,0,0,0.893079,
318,11,1,0,0.6445841,
288,1,0,0,0.9007371,
162,1,0,0,0.9477855,
8,1,0,0,0.5339061,
412,7,1,1,0.8947088,
824,4,1,0,0.65130174,
561,1,1,0,0.5379219,
539,1,0,0,0.9653611,
816,1,0,0,0.94422317,
584,1,0,0,0.71902347,
419,1,0,0,0.95872426,
764,1,1,1,0.81687313,
353,3,0,0,0.93448484,
433,1,0,0,0.9839243,
762,1,1,1,0.7473296,
250,13,0,0,0.81730556,
288,2,0,0,0.82744825,
327,1,0,0,0.98717284,
264,22,0,0,0.8326834,
190,2,0,0,0.96846616,
