comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.2862369
321,3,0,0,0.2689,0.010979757
819,1,1,1,0.9526,0.7493718
746,1,0,0,0.0474,0.20781894
397,8,1,0,0.9526,0.33541113
397,2,0,0,0.0474,0.06331448
264,17,1,1,0.9526,0.58697796
85,1,0,0,0.0474,0.32216725
202,2,1,0,0.9526,0.26689062
282,1,0,0,0.0474,0.17759494
339,6,1,1,0.9526,0.6186231
264,9,0,0,0.0474,0.17558049
628,1,0,0,0.0474,0.041366927
559,1,0,0,0.0474,0.15572229
121,2,1,1,0.9526,0.8736093
342,4,0,0,0.0474,0.118162684
791,1,0,0,0.0474,0.043805536
662,1,0,0,0.2689,0.2266329
578,1,1,0,0.9526,0.2646078
250,10,0,0,0.0474,0.1380643
560,4,1,1,0.9526,0.9164901
250,11,0,1,0.0474,0.50626874
190,3,1,1,0.9526,0.6178131
616,2,0,1,0.2689,0.74273944
48,1,1,1,0.9526,0.7328402
50,1,0,0,0.0474,0.1226527
685,1,0,0,0.0474,-0.013340901
174,1,0,0,0.0474,0.096336894
244,2,1,1,0.9526,0.5468879
622,1,0,0,0.0474,0.10457121
354,5,0,1,0.0474,0.53748214
164,3,0,1,0.0474,0.800518
663,1,0,0,0.0474,0.07614796
725,1,0,0,0.0474,0.048896033
647,2,0,0,0.0474,0.057178877
507,3,0,0,0.0474,0.2969337
237,1,1,0,0.9526,0.37893504
553,2,0,0,0.2689,0.09060638
253,4,0,0,0.0474,0.38069117
518,1,0,1,0.2689,0.6273473
693,3,0,0,0.0474,0.21983668
714,1,0,0,0.0474,0.12966777
284,1,0,0,0.2689,0.17485997
760,2,0,1,0.2689,0.5198581
606,2,0,0,0.2689,0.34404868
780,1,0,0,0.2689,0.25959584
121,4,0,0,0.0474,0.17668673
250,2,0,0,0.0474,0.21065634
307,3,0,0,0.2689,0.4135194
604,5,1,1,0.9526,0.7753796
250,9,0,0,0.0474,0.17467193
250,14,0,0,0.0474,0.23541926
264,3,0,0,0.0474,0.09104178
680,1,0,0,0.0474,0.13146462
366,5,0,0,0.0474,0.24164177
524,1,0,1,0.0474,0.6551375
32,5,0,1,0.0474,0.5872479
741,3,1,1,0.9526,0.6027412
267,1,1,1,0.9526,0.7364534
362,1,0,1,0.0474,0.8750331
267,2,0,1,0.0474,0.7984674
11,2,0,0,0.0474,0.22023278
179,1,0,0,0.0474,0.10018004
210,1,0,0,0.0474,0.32001477
377,1,0,0,0.0474,0.3034646
468,1,0,0,0.0474,-0.011931779
794,2,1,1,0.9526,0.8104029
692,1,0,0,0.2689,0.072646596
103,1,0,0,0.0474,0.23486449
63,1,1,1,0.9526,0.78592896
229,1,0,1,0.0474,0.7930739
110,3,0,0,0.0474,0.12284109
390,6,0,1,0.0474,0.51190335
34,3,0,0,0.0474,0.32821774
778,3,0,0,0.0474,0.12251941
118,3,0,0,0.2689,0.3767732
781,3,0,1,0.2689,0.5441611
528,2,0,0,0.2689,0.3071854
264,12,0,0,0.0474,0.3052654
412,4,0,0,0.2689,0.26469508
598,2,0,0,0.2689,0.07055181
718,2,0,0,0.0474,0.30788374
127,1,0,0,0.0474,0.16727708
188,1,0,0,0.0474,0.055753287
666,1,0,0,0.2689,0.30152848
318,11,1,0,0.9526,0.4756868
288,1,0,0,0.0474,0.2715146
162,1,0,0,0.0474,0.3658767
8,1,0,0,0.0474,0.17287785
412,7,1,1,0.9526,0.6188837
824,4,1,0,0.9526,0.46128815
561,1,1,1,0.9526,0.61004835
