comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.13464066
321,3,0,0,0.2689,0.014200934
819,1,1,1,0.9526,0.89573354
746,1,0,0,0.0474,0.115239725
397,8,1,0,0.9526,0.106717326
397,2,0,0,0.0474,0.030404825
264,17,1,0,0.9526,0.43919653
85,1,0,0,0.0474,0.15316015
202,2,1,0,0.9526,0.17638274
282,1,0,0,0.0474,0.09883565
339,6,1,1,0.9526,0.9863513
264,9,0,0,0.0474,0.25148025
628,1,0,0,0.0474,0.076520056
559,1,0,0,0.0474,0.088007145
121,2,1,1,0.9526,1.0407013
342,4,0,0,0.0474,0.14684658
791,1,0,0,0.0474,0.17564619
662,1,0,0,0.2689,0.12849057
578,1,1,0,0.9526,0.3847868
250,10,0,0,0.0474,0.19148001
560,4,1,1,0.9526,0.95422745
250,11,0,1,0.0474,0.62994075
190,3,1,1,0.9526,0.99528116
616,2,0,0,0.2689,0.4449721
48,1,1,1,0.9526,0.8689646
50,1,0,0,0.0474,0.10423546
685,1,0,0,0.0474,0.014723045
174,1,0,0,0.0474,0.09910449
244,2,1,1,0.9526,0.69561857
622,1,0,0,0.0474,0.08903399
354,5,0,0,0.0474,0.29229927
164,3,0,1,0.0474,0.8828761
663,1,0,0,0.0474,0.060472347
725,1,0,0,0.0474,0.13033955
647,2,0,0,0.0474,0.28011233
507,3,0,0,0.0474,0.15151623
237,1,1,0,0.9526,0.3777234
553,2,0,0,0.2689,0.193238
253,4,0,0,0.0474,0.4185772
518,1,0,1,0.2689,1.1669497
693,3,0,1,0.0474,0.56085455
714,1,0,0,0.0474,0.098600075
284,1,0,0,0.2689,0.30352846
760,2,0,1,0.2689,0.8304569
606,2,0,0,0.2689,0.43316972
780,1,0,0,0.2689,0.41639417
121,4,0,0,0.0474,0.31864455
250,2,0,0,0.0474,0.079739265
307,3,0,0,0.2689,0.39234516
604,5,1,1,0.9526,1.0819726
250,9,0,0,0.0474,0.20676427
250,14,0,0,0.0474,0.41076675
264,3,0,0,0.0474,0.111359574
680,1,0,0,0.0474,0.32797405
366,5,0,0,0.0474,0.107414685
524,1,0,1,0.0474,0.60580605
32,5,0,0,0.0474,0.48343813
741,3,1,1,0.9526,0.5457179
267,1,1,1,0.9526,0.7060854
362,1,0,1,0.0474,0.89430743
267,2,0,1,0.0474,0.51000065
11,2,0,0,0.0474,0.17741066
179,1,0,0,0.0474,0.12643819
210,1,0,0,0.0474,0.4594021
377,1,0,0,0.0474,0.114228554
468,1,0,0,0.0474,0.060546044
794,2,1,1,0.9526,1.0530767
692,1,0,0,0.2689,0.14350884
103,1,0,0,0.0474,0.038253732
63,1,1,1,0.9526,1.0201733
229,1,0,0,0.0474,0.39896137
110,3,0,0,0.0474,0.1587918
390,6,0,1,0.0474,0.623612
34,3,0,0,0.0474,0.4837567
778,3,0,0,0.0474,0.056806687
118,3,0,1,0.2689,0.50661665
781,3,0,0,0.2689,0.36405924
528,2,0,0,0.2689,0.20809649
264,12,0,0,0.0474,0.3155107
412,4,0,0,0.2689,0.44888338
598,2,0,0,0.2689,0.033973306
718,2,0,0,0.0474,0.2257613
127,1,0,0,0.0474,0.218085
188,1,0,0,0.0474,0.096121676
666,1,0,0,0.2689,0.13985808
318,11,1,1,0.9526,0.7272567
288,1,0,0,0.0474,0.13629265
162,1,0,0,0.0474,0.27078232
8,1,0,0,0.0474,0.19704011
412,7,1,1,0.9526,0.99448353
824,4,1,0,0.9526,0.48911723
561,1,1,0,0.9526,0.42015326
539,1,0,1,0.0474,0.5464225
816,1,0,0,0.0474,0.2761666
584,1,0,0,0.0474,0.27997938
419,1,0,0,0.2689,0.22573462
764,1,1,1,0.9526,0.78788525
353,3,0,0,0.0474,0.15449119
433,1,0,0,0.0474,0.080570765
762,1,1,1,0.9526,0.77742344
250,13,0,1,0.0474,0.58706915
288,2,0,0,0.0474,0.25096118
327,1,0,0,0.0474,0.09165566
264,22,0,1,0.0474,0.64373493
190,2,0,0,0.2689,0.14924231
229,2,0,0,0.0474,0.16576946
583,1,0,0,0.0474,0.19620414
632,7,1,1,0.9526,0.92206293
797,2,0,0,0.2689,0.4615439
675,1,0,1,0.2689,0.62197626
109,2,0,0,0.0474,0.0990098
331,1,1,1,0.9526,0.82780546
501,6,0,0,0.0474,0.09053346
323,1,0,0,0.0474,0.21129619
613,1,1,1,0.9526,0.86032397
570,2,1,1,0.9526,0.869152
710,3,1,0,0.9526,0.27861553
318,17,1,1,0.9526,0.6055359
297,2,0,0,0.0474,0.48746517
622,4,0,0,0.0474,0.39083734
288,5,0,0,0.2689,0.1405833
299,5,0,0,0.0474,0.19163842
290,2,0,0,0.2689,0.21840855
51,1,0,0,0.0474,0.06874497
372,1,0,1,0.0474,0.9454236
313,1,0,0,0.0474,0.18657234
150,2,1,0,0.9526,0.25571415
264,18,0,0,0.0474,0.3071982
740,3,0,0,0.0474,0.22918615
659,2,1,1,0.9526,0.8245133
210,2,0,0,0.0474,0.17573482
191,1,0,0,0.0474,0.060749397
185,1,0,1,0.0474,0.84925807
468,2,1,0,0.9526,0.2579755
169,1,1,0,0.9526,0.18303132
701,1,0,0,0.2689,0.043901533
588,2,1,0,0.9526,0.11447376
264,1,0,1,0.0474,0.7396484
774,9,0,0,0.0474,0.19762588
130,1,0,0,0.2689,0.1924107
699,1,0,0,0.0474,0.1780073
369,3,0,1,0.0474,0.85516226
55,1,0,0,0.0474,0.23604296
339,1,1,0,0.9526,0.4720333
201,1,1,1,0.9526,0.79006267
22,2,0,0,0.0474,0.18341032
280,3,1,1,0.9526,0.6671731
257,3,1,1,0.9526,0.5256226
477,1,0,0,0.0474,0.06140413
95,3,0,0,0.0474,0.15978284
145,2,1,0,0.9526,0.16796872
618,4,0,0,0.0474,0.14247277
265,1,0,0,0.0474,0.22587283
641,1,0,0,0.0474,0.053679682
755,1,1,1,0.9526,0.7000536
759,2,0,0,0.0474,0.31014922
157,1,0,0,0.0474,0.1709153
811,2,1,0,0.9526,0.33816648
793,3,1,0,0.9526,0.40446615
37,3,1,1,0.9526,0.5318869
264,8,0,0,0.2689,0.4705531
596,2,0,0,0.0474,0.15181105
374,1,0,0,0.0474,0.09333146
35,1,1,1,0.9526,0.66241264
321,1,0,0,0.0474,0.18446296
34,2,0,0,0.0474,0.17570189
79,1,0,0,0.0474,0.087511495
322,4,0,0,0.2689,0.17202841
273,4,1,0,0.9526,0.22410674
397,6,0,0,0.0474,0.0879755
235,2,0,0,0.0474,0.02248785
228,1,0,0,0.0474,0.024918396
490,1,1,0,0.9526,0.09297566
814,4,1,0,0.9526,0.25760028
465,2,0,0,0.2689,0.20546135
265,2,0,0,0.0474,0.043081954
453,7,0,0,0.0474,0.1496267
311,5,1,1,0.9526,1.0253179
37,1,0,1,0.2689,0.52601814
693,1,1,0,0.9526,0.44603583
290,4,0,0,0.2689,0.47398517
608,2,1,1,0.9526,1.0079966
487,4,0,0,0.0474,0.11834445
571,1,0,0,0.2689,0.11939628
419,2,0,0,0.0474,0.30560133
498,3,0,0,0.0474,0.061201915
787,2,0,1,0.0474,0.9302999
202,1,0,0,0.0474,0.114387
484,2,0,1,0.0474,0.82479376
784,1,0,0,0.2689,0.3442783
493,5,0,0,0.0474,0.15393747
12,1,0,0,0.0474,0.23456734
506,1,1,1,0.9526,0.83457124
719,1,1,1,0.9526,0.93103415
562,1,1,1,0.9526,0.8277589
525,2,0,0,0.0474,0.0379057
664,1,0,0,0.0474,0.08662246
459,2,0,0,0.0474,0.32270443
632,6,1,1,0.9526,0.9627125
640,2,0,0,0.0474,0.096815124
46,3,0,0,0.0474,0.0590743
297,1,0,0,0.0474,0.16663189
494,4,1,1,0.9526,0.94192636
143,1,1,1,0.9526,0.77590287
432,3,0,0,0.0474,0.0759105
697,1,1,0,0.9526,0.39881963
708,1,0,1,0.0474,0.5420324
83,1,0,0,0.0474,0.19055381
664,3,0,0,0.0474,0.07361128
108,1,1,1,0.9526,0.93591714
355,3,0,0,0.0474,0.058206357
412,1,0,0,0.0474,0.09754715
790,1,0,0,0.0474,0.1194632
515,1,0,0,0.2689,0.14702772
655,3,0,0,0.0474,0.16094588
361,3,0,0,0.0474,0.38543528
129,1,0,0,0.0474,0.14489885
371,1,0,0,0.0474,0.108223595
13,1,0,1,0.0474,0.9354419
607,1,1,1,0.9526,1.0389793
703,1,1,1,0.9526,0.9331898
354,4,0,0,0.0474,0.060245533
247,3,0,0,0.2689,0.3411704
389,2,0,0,0.0474,0.48840743
410,2,0,0,0.0474,0.11188891
390,1,0,0,0.0474,0.07472111
94,1,0,0,0.0474,0.11931109
264,4,0,0,0.0474,0.19092305
437,1,1,1,0.9526,1.1970768
373,3,0,0,0.0474,0.043622963
516,1,0,0,0.2689,0.48478794
20,1,0,0,0.0474,0.057900343
638,1,0,0,0.0474,0.08370269
283,1,0,0,0.0474,0.20901377
624,1,0,0,0.2689,0.47962126
351,3,0,0,0.0474,0.09731777
99,1,1,1,0.9526,0.72303206
397,1,0,0,0.0474,0.146386
724,2,0,0,0.0474,0.12587248
243,5,1,1,0.9526,0.6970885
30,2,0,0,0.0474,0.0393318
540,1,1,1,0.9526,0.8598136
772,2,1,1,0.9526,1.065449
342,5,1,0,0.9526,0.23715577
392,1,0,0,0.0474,0.066156425
632,1,0,0,0.0474,0.18116765
313,2,0,0,0.0474,0.19067915
158,1,0,0,0.0474,0.16326159
663,3,0,0,0.0474,0.02573572
754,1,1,1,0.9526,0.5873645
54,3,0,0,0.0474,0.24004346
230,1,0,0,0.0474,0.101140834
668,3,0,0,0.0474,0.3538518
253,5,0,0,0.0474,0.10116728
352,4,0,0,0.0474,0.08902558
734,2,1,1,0.9526,0.6461824
216,1,1,1,0.9526,0.9832848
366,2,1,0,0.9526,0.3627259
507,4,0,0,0.0474,0.18963675
188,3,0,0,0.0474,0.03177106
712,1,0,0,0.0474,0.14472389
781,6,1,1,0.9526,0.5581155
763,2,0,0,0.0474,0.07276631
344,5,0,0,0.0474,0.11822513
713,3,0,0,0.2689,0.26205483
481,2,0,0,0.0474,0.017948652
294,1,0,0,0.0474,0.09863729
33,1,0,0,0.0474,0.13021447
509,1,0,0,0.0474,0.115076825
792,1,0,0,0.0474,0.058062248
795,1,0,0,0.2689,0.035602316
239,2,0,0,0.0474,0.12079798
569,1,1,1,0.9526,0.9085074
172,2,0,0,0.0474,0.12848891
684,1,0,0,0.2689,0.49137458
751,1,0,0,0.2689,0.29067883
164,1,1,1,0.9526,0.95368767
373,1,1,0,0.9526,0.22184335
322,3,0,0,0.2689,0.4175784
386,2,1,0,0.9526,0.20334952
789,1,0,0,0.0474,0.40064535
649,1,0,0,0.0474,0.09067729
798,1,0,0,0.0474,0.100845926
614,3,0,0,0.0474,0.35077494
206,1,0,1,0.0474,0.58910906
794,4,1,0,0.9526,0.19586803
305,2,0,1,0.2689,0.5631102
457,2,0,0,0.0474,0.03830428
340,4,0,0,0.2689,0.20104887
135,1,1,1,0.9526,0.83400375
352,5,0,0,0.0474,0.36641803
121,5,0,1,0.2689,0.8319817
317,1,0,0,0.0474,0.032801546
205,1,0,0,0.0474,0.04958872
565,1,0,0,0.0474,0.11030403
560,3,0,0,0.2689,0.06703466
314,2,1,1,0.9526,1.0967487
276,1,1,0,0.9526,0.3923639
34,4,1,1,0.9526,1.0354813
495,2,1,1,0.9526,0.52745354
133,1,0,0,0.0474,0.05416553
24,1,1,1,0.9526,0.95739794
210,3,0,0,0.0474,0.08934827
180,1,0,0,0.0474,0.14595048
493,4,0,0,0.0474,0.2748683
536,1,0,0,0.0474,0.017450219
247,1,0,0,0.0474,0.3878927
503,1,0,0,0.0474,0.073653854
344,3,0,0,0.0474,0.16263257
533,1,0,0,0.0474,0.028955495
235,4,0,0,0.2689,0.23370643
347,2,0,0,0.0474,0.112301536
774,8,0,1,0.0474,0.7843749
500,1,0,1,0.0474,0.5093321
551,1,1,0,0.9526,0.29248646
797,3,0,1,0.2689,0.5996586
698,1,0,1,0.2689,0.5115229
742,1,0,0,0.0474,0.08663859
494,5,0,0,0.0474,0.10309592
259,2,0,0,0.0474,0.19527125
639,1,1,0,0.9526,0.1902784
67,1,0,0,0.0474,0.19634303
402,1,0,0,0.0474,0.09748829
318,10,0,0,0.2689,0.4821884
774,5,0,0,0.0474,0.38576216
612,1,1,1,0.9526,0.6268152
615,1,0,0,0.0474,0.05919525
821,2,0,0,0.0474,0.15374655
143,2,0,0,0.0474,0.3767674
93,1,1,0,0.9526,0.45050547
345,1,0,0,0.0474,0.21807261
124,2,0,0,0.0474,0.16537483
550,1,1,1,0.9526,1.0460577
822,1,0,0,0.0474,0.0074773887
317,4,0,1,0.2689,0.85930943
192,2,0,0,0.0474,0.006186134
516,5,0,1,0.0474,0.81006104
523,2,0,0,0.0474,0.13763787
401,2,0,0,0.0474,0.03037942
291,2,0,0,0.0474,0.197487
635,2,0,0,0.2689,0.1393387
596,1,0,0,0.2689,0.19601135
128,3,0,0,0.0474,0.46012968
787,5,1,1,0.9526,1.0046498
514,1,1,0,0.9526,0.06327761
259,6,0,0,0.0474,0.1569067
226,3,0,0,0.0474,0.08375689
393,2,0,0,0.0474,0.15186338
595,1,0,0,0.0474,0.2571105
681,1,1,1,0.9526,1.1106935
304,3,0,1,0.0474,0.6584985
599,1,1,1,0.9526,0.95393395
613,7,0,0,0.0474,0.15750585
320,1,1,1,0.9526,1.0070889
659,1,0,0,0.0474,0.06898801
445,1,1,0,0.9526,0.32109264
83,3,1,1,0.9526,0.8759162
153,1,0,0,0.0474,0.10899993
233,2,1,1,0.9526,0.83370876
252,1,0,0,0.0474,0.27717718
159,1,0,0,0.0474,0.071357615
775,2,0,0,0.0474,0.31648105
232,3,0,0,0.0474,0.27805194
662,3,1,0,0.9526,0.17779852
478,3,1,1,0.9526,0.9044269
794,1,0,0,0.2689,0.104844145
394,3,0,0,0.0474,0.21040688
462,1,0,0,0.0474,0.032388106
364,1,1,0,0.9526,0.15896441
802,2,1,0,0.9526,0.4210635
219,2,0,0,0.2689,0.25325292
755,3,0,0,0.0474,0.27905712
275,3,0,0,0.0474,0.052844983
87,1,1,1,0.9526,1.0219607
250,12,0,0,0.0474,0.37578216
742,4,0,0,0.0474,0.19300534
268,2,1,0,0.9526,0.35587215
299,4,0,0,0.0474,0.19488998
182,1,0,0,0.0474,-0.014155335
575,1,1,1,0.9526,0.7107412
809,1,0,0,0.0474,0.09005768
394,1,1,0,0.9526,0.15285029
797,1,0,0,0.0474,0.43954086
101,1,1,1,0.9526,0.72549206
4,6,0,1,0.0474,0.85076016
138,1,0,0,0.0474,0.17043039
635,4,0,1,0.0474,0.6236408
717,2,1,1,0.9526,0.95528567
628,2,0,0,0.0474,0.020045536
239,1,0,1,0.0474,0.53695244
264,6,1,0,0.9526,0.41634497
333,2,0,0,0.0474,0.17076655
632,5,1,1,0.9526,0.768674
339,2,1,1,0.9526,1.0192757
234,3,0,0,0.0474,0.17130338
101,2,0,0,0.0474,0.15864526
328,3,1,0,0.9526,0.456987
443,1,0,0,0.0474,0.17364764
291,1,0,0,0.0474,0.13430472
516,2,0,0,0.2689,0.26972628
432,1,0,0,0.0474,0.2952385
273,7,1,0,0.9526,0.22515087
774,7,0,1,0.0474,0.5529739
321,2,1,0,0.9526,0.4624021
499,1,0,0,0.0474,0.11023057
708,2,0,0,0.0474,0.37168637
231,1,0,1,0.0474,0.8774439
411,2,1,1,0.9526,0.64253217
165,1,1,0,0.9526,0.29028374
28,1,0,0,0.0474,0.05416553
743,1,0,0,0.0474,0.005745937
236,1,1,0,0.9526,0.39139166
345,5,1,1,0.9526,0.7940911
19,1,0,0,0.0474,-0.001843891
46,4,0,0,0.0474,0.11235018
145,1,0,0,0.0474,0.14719057
745,2,0,1,0.2689,0.7002885
192,1,0,0,0.0474,0.18712096
46,5,0,0,0.0474,0.15710768
349,3,0,0,0.0474,0.3380667
47,5,0,0,0.0474,0.023718702
515,2,0,0,0.0474,0.06906315
819,2,0,0,0.2689,0.080102645
341,3,0,0,0.0474,0.076063976
537,1,1,0,0.9526,0.38636592
442,3,0,0,0.0474,0.22519594
343,2,1,1,0.9526,1.0388415
397,7,1,1,0.9526,0.67627037
235,1,1,0,0.9526,0.30046496
434,1,0,0,0.0474,0.34162727
510,1,0,0,0.0474,0.13538174
56,1,0,0,0.0474,0.1853861
591,1,0,0,0.0474,0.15152451
707,2,0,0,0.0474,0.15728024
469,4,0,0,0.0474,0.10796934
419,3,0,0,0.0474,0.16562745
563,2,1,1,0.9526,0.7634888
426,1,0,0,0.2689,0.27834818
