comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.07794245
321,3,0,0,0.2689,0.06296467
819,1,1,1,0.9526,1.023183
746,1,0,0,0.0474,0.096097
397,8,1,0,0.9526,0.25397527
397,2,0,0,0.0474,0.024460856
264,17,1,1,0.9526,0.95864725
85,1,0,0,0.0474,0.08146887
202,2,1,0,0.9526,0.25547957
282,1,0,0,0.0474,0.06422389
339,6,1,1,0.9526,0.91157806
264,9,0,0,0.0474,0.13784426
628,1,0,0,0.0474,0.076726906
559,1,0,0,0.0474,0.15284115
121,2,1,1,0.9526,1.0678545
342,4,0,0,0.0474,0.14316678
791,1,0,0,0.0474,0.0982834
662,1,0,0,0.2689,0.06738927
578,1,1,0,0.9526,0.35879332
250,10,0,0,0.0474,0.08251554
560,4,1,1,0.9526,0.9326113
250,11,0,0,0.0474,0.24952048
190,3,1,1,0.9526,0.8895578
616,2,0,0,0.2689,0.16643521
48,1,1,1,0.9526,0.8322354
50,1,0,0,0.0474,0.10519131
685,1,0,0,0.0474,0.10359011
174,1,0,0,0.0474,0.04476967
244,2,1,1,0.9526,0.8677036
622,1,0,0,0.0474,-0.030171566
354,5,0,0,0.0474,0.13039467
164,3,0,1,0.0474,0.6324019
663,1,0,0,0.0474,0.09138948
725,1,0,0,0.0474,0.13676862
647,2,0,0,0.0474,0.23481911
507,3,0,0,0.0474,0.065202095
237,1,1,0,0.9526,0.19341609
553,2,0,0,0.2689,0.124510475
253,4,0,0,0.0474,0.38323998
518,1,0,1,0.2689,0.79441833
693,3,0,0,0.0474,0.15229005
714,1,0,0,0.0474,0.14741206
284,1,0,0,0.2689,0.18175566
760,2,0,1,0.2689,0.8116096
606,2,0,0,0.2689,0.12861323
780,1,0,0,0.2689,0.47895998
121,4,0,0,0.0474,0.25523013
250,2,0,0,0.0474,0.10217865
307,3,0,0,0.2689,0.1461654
604,5,1,1,0.9526,0.8324088
250,9,0,0,0.0474,0.124201305
250,14,0,0,0.0474,0.09866898
264,3,0,0,0.0474,0.13021624
680,1,0,0,0.0474,0.15537634
366,5,0,0,0.0474,0.08963028
524,1,0,0,0.0474,0.14588977
32,5,0,1,0.0474,0.5884257
741,3,1,0,0.9526,0.49024856
267,1,1,1,0.9526,0.81278396
362,1,0,1,0.0474,0.56484485
267,2,0,1,0.0474,0.7571682
11,2,0,0,0.0474,0.25618783
179,1,0,0,0.0474,0.17508566
210,1,0,1,0.0474,0.57691437
377,1,0,0,0.0474,0.20435889
468,1,0,0,0.0474,0.10937396
794,2,1,1,0.9526,0.93258667
692,1,0,0,0.2689,0.10988014
103,1,0,0,0.0474,-0.002254557
63,1,1,1,0.9526,0.88810205
229,1,0,0,0.0474,0.15768856
110,3,0,0,0.0474,0.21810982
390,6,0,0,0.0474,0.3784753
34,3,0,0,0.0474,0.26583505
778,3,0,0,0.0474,0.10013508
118,3,0,0,0.2689,0.3710887
781,3,0,0,0.2689,0.27626178
528,2,0,0,0.2689,0.23910774
264,12,0,0,0.0474,0.13909492
412,4,0,0,0.2689,0.16808924
598,2,0,0,0.2689,0.12695175
718,2,0,0,0.0474,0.051922534
127,1,0,0,0.0474,0.13175763
188,1,0,0,0.0474,0.06163529
666,1,0,0,0.2689,0.11314089
318,11,1,1,0.9526,0.6049828
288,1,0,0,0.0474,0.0011755187
162,1,0,0,0.0474,0.13311829
8,1,0,0,0.0474,0.25142354
412,7,1,1,0.9526,0.9749216
824,4,1,1,0.9526,0.66671526
561,1,1,0,0.9526,0.22346209
539,1,0,0,0.0474,0.3193809
816,1,0,0,0.0474,0.17773652
584,1,0,0,0.0474,0.44127965
419,1,0,0,0.2689,0.09196601
764,1,1,1,0.9526,0.57848424
353,3,0,0,0.0474,0.10351135
433,1,0,0,0.0474,0.06575457
762,1,1,1,0.9526,0.76149833
250,13,0,0,0.0474,0.0934607
288,2,0,0,0.0474,0.18179625
327,1,0,0,0.0474,0.16890366
264,22,0,0,0.0474,0.25638655
190,2,0,0,0.2689,0.092010245
229,2,0,0,0.0474,0.08033667
583,1,0,0,0.0474,0.031227615
632,7,1,1,0.9526,1.0652951
797,2,0,1,0.2689,0.5163718
675,1,0,0,0.2689,0.27010307
109,2,0,0,0.0474,0.19362164
331,1,1,1,0.9526,0.5574745
501,6,0,0,0.0474,0.10546652
323,1,0,0,0.0474,0.1299628
613,1,1,1,0.9526,0.6984789
570,2,1,1,0.9526,0.61479557
710,3,1,0,0.9526,0.102203175
318,17,1,1,0.9526,0.6213422
297,2,0,0,0.0474,0.18648642
622,4,0,0,0.0474,0.3775113
288,5,0,0,0.2689,0.15733136
299,5,0,0,0.0474,0.05398078
290,2,0,0,0.2689,0.0727653
51,1,0,0,0.0474,0.12924902
372,1,0,0,0.0474,0.3985117
313,1,0,0,0.0474,0.08124865
150,2,1,0,0.9526,0.14738853
264,18,0,0,0.0474,0.10792116
740,3,0,0,0.0474,0.10584823
659,2,1,1,0.9526,0.8433909
210,2,0,0,0.0474,0.2518598
191,1,0,0,0.0474,0.062121253
185,1,0,0,0.0474,0.42684242
468,2,1,0,0.9526,0.12990256
169,1,1,0,0.9526,0.11916186
701,1,0,0,0.2689,0.15501422
588,2,1,0,0.9526,0.22804824
264,1,0,0,0.0474,0.16648307
774,9,0,0,0.0474,0.118550144
130,1,0,0,0.2689,0.123814635
699,1,0,0,0.0474,0.1384483
369,3,0,1,0.0474,0.8986084
55,1,0,0,0.0474,0.1563773
339,1,1,0,0.9526,0.07250855
201,1,1,1,0.9526,0.8803918
22,2,0,0,0.0474,0.11532341
280,3,1,0,0.9526,0.39576808
257,3,1,1,0.9526,0.56582934
477,1,0,0,0.0474,0.049123976
95,3,0,0,0.0474,0.21733907
145,2,1,0,0.9526,-0.019923907
618,4,0,0,0.0474,0.1400535
265,1,0,0,0.0474,0.11178046
641,1,0,0,0.0474,0.089599095
755,1,1,1,0.9526,0.64787924
759,2,0,0,0.0474,0.26291004
157,1,0,0,0.0474,0.06544176
811,2,1,0,0.9526,0.42968497
793,3,1,0,0.9526,0.11397638
37,3,1,1,0.9526,0.760577
264,8,0,0,0.2689,0.46749365
596,2,0,0,0.0474,0.11215679
374,1,0,0,0.0474,0.06062365
35,1,1,1,0.9526,0.58533597
321,1,0,0,0.0474,0.14458424
34,2,0,0,0.0474,0.14520006
79,1,0,0,0.0474,0.023974359
322,4,0,0,0.2689,0.14034154
273,4,1,0,0.9526,0.24735808
397,6,0,0,0.0474,0.19583686
235,2,0,0,0.0474,0.147308
228,1,0,0,0.0474,0.119104676
490,1,1,0,0.9526,0.08790202
814,4,1,0,0.9526,0.25039724
465,2,0,0,0.2689,0.10932482
265,2,0,0,0.0474,0.049198907
453,7,0,0,0.0474,0.075405635
311,5,1,1,0.9526,0.6286345
37,1,0,0,0.2689,0.3626431
693,1,1,0,0.9526,0.31331158
290,4,0,0,0.2689,0.28948534
608,2,1,1,0.9526,1.0255705
487,4,0,0,0.0474,0.17718321
571,1,0,0,0.2689,0.16989647
419,2,0,0,0.0474,0.2333657
498,3,0,0,0.0474,0.08226321
787,2,0,1,0.0474,1.1367627
202,1,0,0,0.0474,0.12046473
484,2,0,0,0.0474,0.40777397
784,1,0,0,0.2689,0.18477501
493,5,0,0,0.0474,0.05996644
12,1,0,0,0.0474,0.18659833
506,1,1,1,0.9526,0.97290033
719,1,1,1,0.9526,1.0322574
562,1,1,1,0.9526,0.92175835
525,2,0,0,0.0474,0.0865502
664,1,0,0,0.0474,0.121666186
459,2,0,0,0.0474,0.15433055
632,6,1,1,0.9526,1.0666991
640,2,0,0,0.0474,0.08341569
46,3,0,0,0.0474,0.016528834
297,1,0,0,0.0474,0.21513225
494,4,1,1,0.9526,1.0046773
143,1,1,0,0.9526,0.34013438
432,3,0,0,0.0474,0.09448668
697,1,1,1,0.9526,0.5528938
708,1,0,1,0.0474,0.80891293
83,1,0,0,0.0474,0.13156681
664,3,0,0,0.0474,0.09341661
108,1,1,1,0.9526,1.0522118
355,3,0,0,0.0474,0.013131011
412,1,0,0,0.0474,0.10828417
790,1,0,0,0.0474,0.13348809
515,1,0,0,0.2689,0.22336414
655,3,0,0,0.0474,0.04688747
361,3,0,0,0.0474,0.32203376
129,1,0,0,0.0474,0.049039844
371,1,0,0,0.0474,0.15639609
13,1,0,1,0.0474,0.8715636
607,1,1,1,0.9526,0.9745144
703,1,1,1,0.9526,1.0403085
354,4,0,0,0.0474,0.101052016
247,3,0,1,0.2689,0.54137945
389,2,0,1,0.0474,0.79124355
410,2,0,0,0.0474,0.118737295
390,1,0,0,0.0474,0.09172701
94,1,0,0,0.0474,0.1275346
264,4,0,0,0.0474,0.29171684
437,1,1,1,0.9526,1.2019095
373,3,0,0,0.0474,0.08583724
516,1,0,0,0.2689,0.2788934
20,1,0,0,0.0474,0.07197148
638,1,0,0,0.0474,0.07411424
283,1,0,0,0.0474,0.11313621
624,1,0,0,0.2689,0.47768033
351,3,0,0,0.0474,0.11092905
99,1,1,1,0.9526,0.9909402
397,1,0,0,0.0474,0.20397636
724,2,0,0,0.0474,0.082318895
243,5,1,0,0.9526,0.4218009
30,2,0,0,0.0474,0.052098718
540,1,1,1,0.9526,0.9728831
772,2,1,1,0.9526,1.0277009
342,5,1,0,0.9526,0.39552736
392,1,0,0,0.0474,0.17008194
632,1,0,0,0.0474,0.07893381
313,2,0,0,0.0474,-0.003607605
158,1,0,0,0.0474,0.19722065
663,3,0,0,0.0474,0.10529626
754,1,1,1,0.9526,0.51098704
54,3,0,0,0.0474,0.18199305
230,1,0,0,0.0474,0.0841712
668,3,0,0,0.0474,0.033284646
253,5,0,0,0.0474,0.059170697
352,4,0,0,0.0474,0.12831135
734,2,1,0,0.9526,0.39822158
216,1,1,1,0.9526,0.84700054
366,2,1,0,0.9526,0.36734122
507,4,0,0,0.0474,0.09044417
188,3,0,0,0.0474,0.17326057
712,1,0,0,0.0474,0.0127745755
781,6,1,1,0.9526,0.6240812
763,2,0,0,0.0474,0.04699407
344,5,0,0,0.0474,0.11505429
713,3,0,0,0.2689,0.16280085
481,2,0,0,0.0474,0.14535446
294,1,0,0,0.0474,0.140409
33,1,0,0,0.0474,0.16294478
509,1,0,0,0.0474,0.046151076
792,1,0,0,0.0474,0.07972623
795,1,0,0,0.2689,0.16791755
239,2,0,0,0.0474,0.062631436
