comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,1,0.2689,0.5045438
321,3,0,0,0.2689,0.15752071
819,1,1,1,0.9526,0.9871461
746,1,0,0,0.0474,0.4384259
397,8,1,0,0.9526,0.20776562
397,2,0,0,0.0474,0.0018007389
264,17,1,1,0.9526,0.87918866
85,1,0,0,0.0474,0.03601692
202,2,1,0,0.9526,0.40532646
282,1,0,0,0.0474,0.16619602
339,6,1,1,0.9526,1.0422162
264,9,0,0,0.0474,0.23954782
628,1,0,0,0.0474,0.11031354
559,1,0,0,0.0474,0.23411776
121,2,1,1,0.9526,0.8821768
342,4,0,0,0.0474,0.16391066
791,1,0,0,0.0474,0.44742516
662,1,0,0,0.2689,0.4677879
578,1,1,1,0.9526,0.5692632
250,10,0,0,0.0474,0.1875618
560,4,1,1,0.9526,0.77935016
250,11,0,1,0.0474,0.6674161
190,3,1,1,0.9526,1.0233799
616,2,0,1,0.2689,0.62267333
48,1,1,1,0.9526,0.7767912
50,1,0,0,0.0474,0.051814236
685,1,0,0,0.0474,0.12490594
174,1,0,0,0.0474,0.14849803
244,2,1,1,0.9526,1.0030396
622,1,0,0,0.0474,0.12793235
354,5,0,1,0.0474,0.5047008
164,3,0,1,0.0474,0.84112936
663,1,0,0,0.0474,0.13811505
725,1,0,0,0.0474,0.35190436
647,2,0,1,0.0474,0.628599
507,3,0,0,0.0474,0.26694474
237,1,1,0,0.9526,0.48242417
553,2,0,0,0.2689,0.22571501
253,4,0,1,0.0474,0.652653
518,1,0,1,0.2689,0.9964311
693,3,0,1,0.0474,0.713615
714,1,0,0,0.0474,0.31705853
284,1,0,0,0.2689,0.4627538
760,2,0,1,0.2689,0.87473214
606,2,0,1,0.2689,0.57394874
780,1,0,0,0.2689,0.43922904
121,4,0,0,0.0474,0.2784237
250,2,0,0,0.0474,0.1410577
307,3,0,0,0.2689,0.4063954
604,5,1,1,0.9526,1.1636235
250,9,0,0,0.0474,0.25324753
250,14,0,0,0.0474,0.41978148
264,3,0,0,0.0474,0.2972025
680,1,0,0,0.0474,0.31127223
366,5,0,0,0.0474,0.11640241
524,1,0,1,0.0474,0.778677
32,5,0,1,0.0474,0.6170942
741,3,1,1,0.9526,0.79691166
267,1,1,1,0.9526,0.71514416
362,1,0,1,0.0474,0.8713418
267,2,0,1,0.0474,0.5100572
11,2,0,0,0.0474,0.34461364
179,1,0,0,0.0474,0.34983003
210,1,0,0,0.0474,0.4021224
377,1,0,0,0.0474,0.37296715
468,1,0,0,0.0474,0.100699775
794,2,1,1,0.9526,1.2933514
692,1,0,0,0.2689,0.45398393
103,1,0,0,0.0474,-0.003643661
63,1,1,1,0.9526,0.99555403
229,1,0,0,0.0474,0.3451817
110,3,0,0,0.0474,0.23454092
390,6,0,1,0.0474,0.5882352
34,3,0,1,0.0474,0.6196423
778,3,0,0,0.0474,0.20824516
118,3,0,1,0.2689,0.549103
781,3,0,1,0.2689,0.5306311
528,2,0,1,0.2689,0.6245813
264,12,0,0,0.0474,0.33966753
412,4,0,0,0.2689,0.43555248
598,2,0,0,0.2689,0.1777696
718,2,0,0,0.0474,0.41091928
127,1,0,0,0.0474,0.41635638
188,1,0,0,0.0474,0.2575324
666,1,0,0,0.2689,0.27429238
318,11,1,1,0.9526,0.80111176
288,1,0,0,0.0474,0.20088464
162,1,0,0,0.0474,0.42483652
8,1,0,0,0.0474,0.42088735
412,7,1,1,0.9526,1.1799716
824,4,1,1,0.9526,0.62694067
561,1,1,1,0.9526,0.6790987
539,1,0,1,0.0474,0.5908065
816,1,0,0,0.0474,0.334614
584,1,0,0,0.0474,0.4630773
419,1,0,0,0.2689,0.030883454
764,1,1,1,0.9526,0.9570501
353,3,0,0,0.0474,0.325001
433,1,0,0,0.0474,0.09287422
762,1,1,1,0.9526,0.8933152
250,13,0,0,0.0474,0.32597643
288,2,0,0,0.0474,0.35696533
327,1,0,0,0.0474,0.04276473
264,22,0,0,0.0474,0.43911943
190,2,0,0,0.2689,0.16440485
229,2,0,0,0.0474,0.17087805
583,1,0,0,0.0474,0.3034408
632,7,1,1,0.9526,1.1334527
797,2,0,1,0.2689,0.769973
675,1,0,1,0.2689,0.70188653
109,2,0,1,0.0474,0.6282464
331,1,1,1,0.9526,0.76706934
501,6,0,0,0.0474,0.12844864
323,1,0,1,0.0474,0.6040399
613,1,1,1,0.9526,0.89119804
570,2,1,1,0.9526,0.9373048
710,3,1,0,0.9526,0.22955997
318,17,1,1,0.9526,0.7627482
297,2,0,0,0.0474,0.35985097
622,4,0,1,0.0474,0.5033182
288,5,0,0,0.2689,0.3542592
299,5,0,0,0.0474,0.09855788
290,2,0,0,0.2689,0.14550294
51,1,0,0,0.0474,0.0013505152
372,1,0,1,0.0474,0.8724054
313,1,0,0,0.0474,0.12507424
150,2,1,0,0.9526,0.48230335
264,18,0,0,0.0474,0.34011376
740,3,0,0,0.0474,0.3359683
659,2,1,1,0.9526,0.8175778
210,2,0,0,0.0474,0.29484797
191,1,0,0,0.0474,0.028141297
185,1,0,1,0.0474,0.8833884
468,2,1,1,0.9526,0.5697678
169,1,1,0,0.9526,0.31533372
701,1,0,1,0.2689,0.60255474
588,2,1,1,0.9526,0.68088233
264,1,0,0,0.0474,0.49559107
774,9,0,0,0.0474,0.4298147
130,1,0,0,0.2689,0.41246957
699,1,0,0,0.0474,0.31845972
369,3,0,1,0.0474,0.82700545
55,1,0,1,0.0474,0.50845206
339,1,1,1,0.9526,0.50182885
201,1,1,1,0.9526,0.91970366
22,2,0,0,0.0474,0.21687925
280,3,1,1,0.9526,0.53266054
257,3,1,0,0.9526,0.4449875
477,1,0,0,0.0474,0.06738537
95,3,0,0,0.0474,0.31631133
145,2,1,0,0.9526,0.27757472
618,4,0,0,0.0474,0.26602587
265,1,0,0,0.0474,0.20101312
641,1,0,0,0.0474,0.11384878
755,1,1,1,0.9526,0.80223227
759,2,0,0,0.0474,0.4876944
157,1,0,0,0.0474,0.06474025
811,2,1,1,0.9526,0.58289343
793,3,1,1,0.9526,0.51476586
37,3,1,1,0.9526,0.77552444
264,8,0,0,0.2689,0.23927169
596,2,0,0,0.0474,0.4290183
374,1,0,0,0.0474,0.13657606
35,1,1,1,0.9526,0.8459934
321,1,0,0,0.0474,0.40104398
34,2,0,0,0.0474,0.17609799
79,1,0,0,0.0474,0.2261987
322,4,0,1,0.2689,0.59847605
273,4,1,1,0.9526,0.5249293
397,6,0,0,0.0474,0.120395966
235,2,0,0,0.0474,0.09046409
228,1,0,0,0.0474,0.062235795
490,1,1,0,0.9526,0.06551372
814,4,1,0,0.9526,0.47260502
465,2,0,0,0.2689,0.32722002
265,2,0,0,0.0474,0.06210103
453,7,0,0,0.0474,0.0018429091
311,5,1,1,0.9526,0.9763775
37,1,0,1,0.2689,0.6285294
693,1,1,1,0.9526,0.5830987
290,4,0,1,0.2689,0.5589993
608,2,1,1,0.9526,0.85192406
487,4,0,0,0.0474,0.32469234
571,1,0,0,0.2689,0.38452238
419,2,0,1,0.0474,0.61852807
498,3,0,0,0.0474,0.022566043
787,2,0,1,0.0474,1.1887347
202,1,0,0,0.0474,0.18548924
484,2,0,1,0.0474,0.7434968
784,1,0,0,0.2689,0.3650165
493,5,0,0,0.0474,0.35447052
12,1,0,0,0.0474,0.3718232
506,1,1,1,0.9526,0.72673434
719,1,1,1,0.9526,0.96296763
562,1,1,1,0.9526,0.6702489
525,2,0,0,0.0474,0.03841547
664,1,0,0,0.0474,0.20636149
459,2,0,0,0.0474,0.44311747
632,6,1,1,0.9526,1.1760719
640,2,0,0,0.0474,0.36035216
46,3,0,0,0.0474,0.052006118
297,1,0,0,0.0474,0.35069558
494,4,1,1,0.9526,0.98998636
143,1,1,1,0.9526,0.8903754
432,3,0,0,0.0474,0.041482322
697,1,1,1,0.9526,0.7938324
708,1,0,1,0.0474,0.90957046
83,1,0,0,0.0474,0.1920292
664,3,0,0,0.0474,0.1269144
108,1,1,1,0.9526,0.8366114
355,3,0,0,0.0474,0.12020134
412,1,0,0,0.0474,0.28435662
790,1,0,0,0.0474,0.34765667
515,1,0,0,0.2689,0.20214735
655,3,0,0,0.0474,0.42258918
361,3,0,0,0.0474,0.40878725
129,1,0,0,0.0474,0.15326953
371,1,0,0,0.0474,0.13634941
13,1,0,1,0.0474,1.1023374
607,1,1,1,0.9526,1.0986581
