comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.18911932
321,3,0,0,0.2689,0.052467823
819,1,1,1,0.9526,0.90510774
746,1,0,0,0.0474,0.15980302
397,8,1,0,0.9526,0.33194646
397,2,0,0,0.0474,0.07109803
264,17,1,1,0.9526,0.61909986
85,1,0,0,0.0474,0.217605
202,2,1,0,0.9526,0.31615442
282,1,0,0,0.0474,0.16555369
339,6,1,1,0.9526,0.6587018
264,9,0,0,0.0474,0.19136252
628,1,0,0,0.0474,0.023673233
559,1,0,0,0.0474,0.16880767
121,2,1,1,0.9526,0.8177167
342,4,0,0,0.0474,0.088110745
791,1,0,0,0.0474,0.06931805
662,1,0,0,0.2689,0.11436507
578,1,1,0,0.9526,0.15367317
250,10,0,0,0.0474,0.16628505
560,4,1,1,0.9526,0.9663087
250,11,0,1,0.0474,0.5122021
190,3,1,1,0.9526,0.87029135
616,2,0,1,0.2689,0.8736311
48,1,1,1,0.9526,0.8815038
50,1,0,0,0.0474,0.12741369
685,1,0,0,0.0474,0.03967943
174,1,0,0,0.0474,-0.06489439
244,2,1,1,0.9526,0.81483924
622,1,0,0,0.0474,0.037894927
354,5,0,0,0.0474,0.4410282
164,3,0,1,0.0474,0.8179276
663,1,0,0,0.0474,0.01570525
725,1,0,0,0.0474,0.051628146
647,2,0,0,0.0474,0.037881926
507,3,0,0,0.0474,0.30579644
237,1,1,0,0.9526,0.1479266
553,2,0,0,0.2689,0.067710325
253,4,0,0,0.0474,0.3836667
518,1,0,1,0.2689,0.67956364
693,3,0,0,0.0474,0.24188183
714,1,0,0,0.0474,0.09955272
284,1,0,0,0.2689,0.0585701
760,2,0,0,0.2689,0.42261696
606,2,0,0,0.2689,0.3619907
780,1,0,0,0.2689,0.14475045
121,4,0,0,0.0474,0.12986322
250,2,0,0,0.0474,0.011302934
307,3,0,0,0.2689,0.39020497
604,5,1,1,0.9526,0.6673918
250,9,0,0,0.0474,0.17952543
250,14,0,0,0.0474,0.18996333
264,3,0,0,0.0474,0.06929653
680,1,0,0,0.0474,0.0439872
366,5,0,0,0.0474,0.15356499
524,1,0,1,0.0474,0.6699
32,5,0,1,0.0474,0.58935803
741,3,1,1,0.9526,0.70461076
267,1,1,1,0.9526,0.55340743
362,1,0,1,0.0474,0.8126482
267,2,0,1,0.0474,0.66994566
11,2,0,0,0.0474,0.3303975
179,1,0,0,0.0474,0.08658926
210,1,0,0,0.0474,0.37369856
377,1,0,0,0.0474,0.33598495
468,1,0,0,0.0474,0.025175817
794,2,1,1,0.9526,0.9161694
692,1,0,0,0.2689,-0.0043875496
103,1,0,0,0.0474,0.18787174
63,1,1,1,0.9526,0.74809563
229,1,0,1,0.0474,0.54826725
110,3,0,0,0.0474,0.08081598
390,6,0,1,0.0474,0.57419425
34,3,0,0,0.0474,0.19659664
778,3,0,0,0.0474,0.063945085
118,3,0,0,0.2689,0.31405923
781,3,0,0,0.2689,0.4123596
528,2,0,0,0.2689,0.20797984
264,12,0,0,0.0474,0.42835057
412,4,0,0,0.2689,0.11669087
598,2,0,0,0.2689,0.03548576
718,2,0,0,0.0474,0.12777875
127,1,0,0,0.0474,0.3572799
188,1,0,0,0.0474,0.08300275
666,1,0,0,0.2689,0.35824418
318,11,1,1,0.9526,0.51521397
288,1,0,0,0.0474,0.12756574
162,1,0,0,0.0474,0.24740742
8,1,0,0,0.0474,0.13563369
412,7,1,1,0.9526,0.639663
824,4,1,1,0.9526,0.59836483
561,1,1,1,0.9526,0.5568664
539,1,0,1,0.0474,0.63653
816,1,0,0,0.0474,0.100113355
584,1,0,0,0.0474,0.15760349
419,1,0,0,0.2689,0.07688097
764,1,1,1,0.9526,0.74046445
353,3,0,0,0.0474,0.18509568
433,1,0,0,0.0474,0.024686828
762,1,1,1,0.9526,0.64970076
250,13,0,0,0.0474,0.3313715
288,2,0,0,0.0474,0.20823695
327,1,0,0,0.0474,0.031257816
264,22,0,0,0.0474,0.11405025
190,2,0,0,0.2689,0.11999554
229,2,0,0,0.0474,0.048144788
583,1,0,0,0.0474,0.048432313
632,7,1,1,0.9526,0.7631171
797,2,0,1,0.2689,0.61388
675,1,0,1,0.2689,0.67561877
109,2,0,0,0.0474,0.42799127
331,1,1,1,0.9526,0.6345645
501,6,0,0,0.0474,0.070973836
323,1,0,0,0.0474,0.3023128
613,1,1,1,0.9526,0.5939899
570,2,1,1,0.9526,0.83517504
710,3,1,0,0.9526,0.2034079
318,17,1,1,0.9526,0.63654
297,2,0,0,0.0474,0.39436477
622,4,0,0,0.0474,0.29007065
288,5,0,0,0.2689,0.1479956
299,5,0,0,0.0474,0.044092
290,2,0,0,0.2689,0.03893123
51,1,0,0,0.0474,0.15346193
372,1,0,0,0.0474,0.20503516
313,1,0,0,0.0474,0.04322581
150,2,1,0,0.9526,0.3489619
264,18,0,0,0.0474,0.06393624
740,3,0,0,0.0474,0.10734333
659,2,1,1,0.9526,0.644562
210,2,0,0,0.0474,0.012818784
191,1,0,0,0.0474,-0.004290826
185,1,0,0,0.0474,0.4901953
468,2,1,0,0.9526,0.28624713
169,1,1,0,0.9526,0.37017906
701,1,0,0,0.2689,0.18237586
588,2,1,0,0.9526,0.0696689
264,1,0,0,0.0474,0.14723943
774,9,0,0,0.0474,0.1929131
130,1,0,0,0.2689,0.37778822
699,1,0,0,0.0474,0.07737581
369,3,0,0,0.0474,0.30070084
55,1,0,0,0.0474,0.16473162
339,1,1,0,0.9526,0.13989724
201,1,1,1,0.9526,0.95226836
22,2,0,0,0.0474,0.38092095
280,3,1,0,0.9526,0.40491167
257,3,1,0,0.9526,0.44803616
477,1,0,0,0.0474,0.050288286
95,3,0,0,0.0474,0.062109802
145,2,1,0,0.9526,0.30315816
618,4,0,0,0.0474,0.26015025
265,1,0,0,0.0474,0.12843658
641,1,0,0,0.0474,0.034275673
755,1,1,0,0.9526,0.21366717
759,2,0,0,0.0474,0.29475978
157,1,0,0,0.0474,0.057262983
811,2,1,1,0.9526,0.6572926
793,3,1,0,0.9526,0.19409557
37,3,1,0,0.9526,0.4179299
264,8,0,0,0.2689,0.35910672
596,2,0,0,0.0474,0.29347217
374,1,0,0,0.0474,0.051824808
35,1,1,1,0.9526,0.64630383
321,1,0,0,0.0474,0.24287918
34,2,0,0,0.0474,0.11952569
79,1,0,0,0.0474,0.14489134
322,4,0,0,0.2689,0.22923501
273,4,1,0,0.9526,0.1931205
397,6,0,0,0.0474,0.06207841
235,2,0,0,0.0474,0.042998735
228,1,0,0,0.0474,0.036550343
490,1,1,0,0.9526,0.0714906
814,4,1,1,0.9526,0.6479627
465,2,0,0,0.2689,0.28107244
265,2,0,0,0.0474,0.01741916
453,7,0,0,0.0474,0.0052491357
311,5,1,1,0.9526,0.7608197
37,1,0,1,0.2689,0.68368673
693,1,1,0,0.9526,0.07834057
290,4,0,1,0.2689,0.5770571
608,2,1,1,0.9526,0.97475433
487,4,0,0,0.0474,0.19327326
571,1,0,0,0.2689,0.089010574
419,2,0,0,0.0474,0.2577687
498,3,0,0,0.0474,0.018984329
787,2,0,1,0.0474,0.7788216
202,1,0,0,0.0474,0.12113979
484,2,0,1,0.0474,0.5314962
784,1,0,1,0.2689,0.7252022
493,5,0,0,0.0474,0.3772487
12,1,0,0,0.0474,0.20166151
506,1,1,1,0.9526,0.61767834
719,1,1,1,0.9526,0.78361785
562,1,1,1,0.9526,0.5938531
525,2,0,0,0.0474,0.055276394
664,1,0,0,0.0474,0.012702105
459,2,0,0,0.0474,0.28542602
632,6,1,1,0.9526,0.78213596
640,2,0,0,0.0474,0.07869164
46,3,0,0,0.0474,0.057601362
297,1,0,1,0.0474,0.56992906
494,4,1,1,0.9526,0.8111971
143,1,1,1,0.9526,0.784092
432,3,0,0,0.0474,0.023218691
697,1,1,0,0.9526,0.49533278
708,1,0,1,0.0474,0.95021075
83,1,0,0,0.0474,0.054344337
664,3,0,0,0.0474,0.058377925
108,1,1,1,0.9526,0.8131043
355,3,0,0,0.0474,0.06902962
412,1,0,0,0.0474,0.09085067
790,1,0,0,0.0474,0.06829075
515,1,0,0,0.2689,0.13685419
655,3,0,0,0.0474,0.039555375
361,3,0,0,0.0474,0.31606764
129,1,0,0,0.0474,-0.011567979
371,1,0,0,0.0474,0.04637619
13,1,0,1,0.0474,0.8775047
607,1,1,1,0.9526,1.1340714
703,1,1,1,0.9526,0.7436099
354,4,0,0,0.0474,0.07116254
247,3,0,0,0.2689,0.4512515
389,2,0,1,0.0474,0.8608272
410,2,0,0,0.0474,0.033531424
390,1,0,0,0.0474,0.13180132
94,1,0,0,0.0474,0.15679811
264,4,0,0,0.0474,0.47914857
437,1,1,1,0.9526,0.8566317
373,3,0,0,0.0474,0.037857585
516,1,0,0,0.2689,0.2098876
20,1,0,0,0.0474,0.03749891
638,1,0,0,0.0474,0.057149164
283,1,0,0,0.0474,0.017598204
624,1,0,1,0.2689,0.5305265
351,3,0,0,0.0474,0.016373314
99,1,1,1,0.9526,0.7810361
397,1,0,0,0.0474,0.041593075
724,2,0,0,0.0474,0.05382576
243,5,1,1,0.9526,0.6844
30,2,0,0,0.0474,0.06516351
540,1,1,1,0.9526,0.7769482
772,2,1,1,0.9526,0.74062043
342,5,1,1,0.9526,0.70120406
392,1,0,0,0.0474,0.087804414
632,1,0,0,0.0474,0.074920386
313,2,0,0,0.0474,0.04008019
158,1,0,0,0.0474,0.1490144
663,3,0,0,0.0474,0.011973769
754,1,1,1,0.9526,0.5308464
54,3,0,1,0.0474,0.52429765
230,1,0,0,0.0474,0.073740266
668,3,0,0,0.0474,0.029837705
253,5,0,0,0.0474,0.012366095
352,4,0,0,0.0474,0.037960622
734,2,1,1,0.9526,0.7500484
216,1,1,1,0.9526,0.8935745
366,2,1,0,0.9526,0.47540283
507,4,0,0,0.0474,0.04264355
188,3,0,0,0.0474,0.02863232
712,1,0,0,0.0474,0.13466379
781,6,1,1,0.9526,0.70701045
763,2,0,0,0.0474,-0.046554618
344,5,0,0,0.0474,0.105234064
713,3,0,0,0.2689,0.21337834
481,2,0,0,0.0474,0.06731621
294,1,0,0,0.0474,0.045108005
33,1,0,0,0.0474,0.082550175
509,1,0,0,0.0474,0.19242574
792,1,0,0,0.0474,0.1084074
795,1,0,1,0.2689,0.59837353
239,2,0,0,0.0474,0.21011728
569,1,1,1,0.9526,0.7815619
172,2,0,0,0.0474,0.124958985
684,1,0,1,0.2689,0.50015265
751,1,0,0,0.2689,0.1914609
164,1,1,1,0.9526,0.80664116
373,1,1,0,0.9526,0.20012645
322,3,0,0,0.2689,0.2553085
386,2,1,0,0.9526,0.31289476
789,1,0,0,0.0474,0.27512047
649,1,0,0,0.0474,0.11817371
798,1,0,0,0.0474,0.055747062
614,3,0,0,0.0474,0.11448357
206,1,0,1,0.0474,0.9510684
794,4,1,0,0.9526,0.20980744
305,2,0,0,0.2689,0.35913262
457,2,0,0,0.0474,0.046375394
340,4,0,0,0.2689,0.1697079
135,1,1,0,0.9526,0.38266528
352,5,0,0,0.0474,0.083946265
121,5,0,1,0.2689,0.52715194
317,1,0,0,0.0474,0.035477027
205,1,0,0,0.0474,0.048821397
565,1,0,0,0.0474,0.077676915
560,3,0,0,0.2689,0.23964825
314,2,1,1,0.9526,0.85345125
276,1,1,0,0.9526,0.47843304
34,4,1,1,0.9526,0.87991405
495,2,1,1,0.9526,0.6327317
133,1,0,0,0.0474,0.18960913
24,1,1,1,0.9526,0.6297765
210,3,0,0,0.0474,0.06691252
180,1,0,0,0.0474,0.19273137
493,4,0,0,0.0474,0.30515587
536,1,0,0,0.0474,0.2622245
247,1,0,0,0.0474,0.25106645
503,1,0,0,0.0474,0.10683441
344,3,0,0,0.0474,0.3773935
533,1,0,0,0.0474,0.023594722
235,4,0,0,0.2689,0.26504534
347,2,0,0,0.0474,0.32918373
774,8,0,0,0.0474,0.47701144
500,1,0,0,0.0474,0.40244302
551,1,1,1,0.9526,0.591642
797,3,0,1,0.2689,0.7843851
698,1,0,0,0.2689,0.2941748
742,1,0,0,0.0474,0.112335846
494,5,0,0,0.0474,0.06853067
