comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.79867834,0.9886098504066467
321,3,0,0,0.9665747,
819,1,1,1,0.9658996,
746,1,0,0,0.8567869,
397,8,1,1,0.7416117,
397,2,0,0,0.94765264,
264,17,1,1,0.9548865,
85,1,0,0,0.8118031,
202,2,1,0,0.8406669,
282,1,0,0,0.9035936,
339,6,1,1,0.5635264,
264,9,0,0,0.8029664,
628,1,0,0,0.94318295,
559,1,0,0,0.8318471,
121,2,1,1,0.9325217,
342,4,0,0,0.93880725,
791,1,0,1,0.5413337,
662,1,0,0,0.71307397,
578,1,1,0,0.5661602,
250,10,0,0,0.554622,
560,4,1,1,0.86335176,
250,11,0,0,0.75132954,
190,3,1,1,0.9611831,
616,2,0,1,0.77059484,
48,1,1,1,0.69276243,
50,1,0,0,0.95257014,
685,1,0,0,0.97068655,
174,1,0,0,0.86437327,
244,2,1,1,0.91531265,
622,1,0,0,0.9509071,
354,5,0,0,0.79349864,
164,3,0,1,0.8923472,
663,1,0,0,0.96083903,
725,1,0,0,0.9271557,
647,2,0,0,0.8660673,
507,3,0,0,0.7339112,
237,1,1,0,0.6181836,
553,2,0,0,0.83169943,
253,4,0,1,0.75295043,
518,1,0,1,0.7886944,
693,3,0,1,0.61513615,
714,1,0,0,0.94071376,
284,1,0,0,0.8421467,
760,2,0,1,0.9339288,
606,2,0,0,0.7531461,
780,1,0,0,0.7879342,
121,4,0,1,0.59180033,
250,2,0,0,0.95406216,
307,3,0,0,0.7264364,
604,5,1,1,0.89660054,
250,9,0,0,0.73759466,
250,14,0,1,0.50376844,
264,3,0,0,0.75112015,
680,1,0,0,0.8488937,
366,5,0,0,0.9524259,
524,1,0,1,0.68691957,
32,5,0,1,0.6814394,
741,3,1,1,0.9194551,
267,1,1,1,0.92655355,
362,1,0,1,0.8708951,
267,2,0,1,0.88502157,
11,2,0,1,0.6969997,
179,1,0,0,0.8563741,
210,1,0,1,0.53703797,
377,1,0,0,0.69508034,
468,1,0,0,0.9863529,
794,2,1,1,0.97034,
692,1,0,0,0.7889453,
103,1,0,0,0.8362907,
63,1,1,1,0.909695,
229,1,0,1,0.5050769,
110,3,0,0,0.8759689,
390,6,0,1,0.9089467,
34,3,0,0,0.51441914,
778,3,0,0,0.9558307,
118,3,0,1,0.6616498,
781,3,0,0,0.75027686,
528,2,0,0,0.6427817,
264,12,0,1,0.5834351,
412,4,0,1,0.55063176,
598,2,0,0,0.96225697,
718,2,0,1,0.557196,
127,1,0,0,0.51232785,
188,1,0,0,0.888664,
666,1,0,0,0.9029405,
318,11,1,1,0.8313997,
288,1,0,0,0.9023456,
162,1,0,0,0.9125048,
8,1,0,1,0.564349,
412,7,1,1,0.9503306,
824,4,1,1,0.5211199,
561,1,1,1,0.6420538,
539,1,0,0,0.6973738,
816,1,0,0,0.8689861,
584,1,0,0,0.534957,
419,1,0,0,0.79723763,
764,1,1,1,0.9470742,
353,3,0,0,0.906819,
433,1,0,0,0.9643661,
762,1,1,1,0.9109732,
250,13,0,0,0.6056566,
288,2,0,0,0.73925203,
327,1,0,0,0.97784585,
264,22,0,0,0.63940614,
190,2,0,0,0.9303692,
229,2,0,0,0.88657427,
583,1,0,0,0.86374354,
632,7,1,1,0.97989607,
797,2,0,1,0.7990607,
675,1,0,0,0.6151985,
109,2,0,1,0.64811957,
331,1,1,1,0.6140951,
501,6,0,0,0.9150176,
323,1,0,0,0.8885325,
613,1,1,1,0.5906005,
570,2,1,1,0.8444642,
710,3,1,0,0.9173804,
318,17,1,1,0.8313718,
297,2,0,1,0.69870025,
622,4,0,1,0.7553915,
288,5,0,0,0.8389214,
299,5,0,0,0.9087922,
290,2,0,0,0.7587748,
51,1,0,0,0.9513753,
372,1,0,1,0.75620866,
313,1,0,0,0.92326117,
150,2,1,0,0.5779152,
264,18,0,0,0.89067405,
740,3,0,0,0.8733052,
659,2,1,1,0.8965514,
210,2,0,0,0.8779393,
191,1,0,0,0.96310157,
185,1,0,1,0.8764185,
468,2,1,0,0.79739046,
169,1,1,0,0.7112224,
701,1,0,0,0.64746356,
588,2,1,0,0.72548014,
264,1,0,0,0.9383664,
774,9,0,0,0.84506834,
130,1,0,0,0.659078,
699,1,0,0,0.8508017,
369,3,0,1,0.6639284,
55,1,0,0,0.5782756,
339,1,1,0,0.55857104,
201,1,1,1,0.9297006,
22,2,0,0,0.6131348,
280,3,1,1,0.8182971,
257,3,1,1,0.54475933,
477,1,0,0,0.95172554,
95,3,0,0,0.8341095,
145,2,1,1,0.69520134,
618,4,0,0,0.79339993,
265,1,0,0,0.866985,
641,1,0,0,0.94924617,
755,1,1,1,0.7664447,
759,2,0,0,0.56092244,
157,1,0,0,0.7864676,
811,2,1,0,0.62579125,
793,3,1,0,0.7905524,
37,3,1,1,0.89444655,
264,8,0,1,0.71924907,
596,2,0,0,0.6806925,
374,1,0,0,0.93993914,
35,1,1,1,0.81134486,
321,1,0,0,0.6046336,
34,2,0,0,0.6753893,
79,1,0,0,0.9331941,
322,4,0,0,0.7694714,
273,4,1,0,0.52208954,
397,6,0,0,0.84351385,
235,2,0,0,0.9691451,
228,1,0,0,0.88934404,
490,1,1,0,0.7686733,
814,4,1,1,0.7390783,
465,2,0,0,0.80329317,
265,2,0,0,0.9626184,
453,7,0,0,0.9465843,
311,5,1,1,0.9557193,
37,1,0,1,0.6192281,
693,1,1,0,0.648842,
290,4,0,1,0.54298717,
608,2,1,1,0.96642894,
487,4,0,1,0.70234007,
571,1,0,0,0.94852597,
419,2,0,0,0.8303951,
498,3,0,0,0.8961218,
787,2,0,1,0.9756178,
202,1,0,0,0.9573894,
484,2,0,1,0.8325772,
784,1,0,0,0.8231541,
493,5,0,0,0.74975294,
12,1,0,0,0.78392464,
506,1,1,1,0.80705416,
719,1,1,1,0.9394981,
562,1,1,1,0.96315855,
525,2,0,0,0.94174504,
664,1,0,0,0.9359368,
459,2,0,0,0.7501319,
632,6,1,1,0.94987154,
640,2,0,0,0.9269178,
46,3,0,0,0.93637687,
297,1,0,0,0.57583547,
494,4,1,1,0.93020856,
143,1,1,1,0.7030338,
432,3,0,0,0.8377904,
697,1,1,1,0.9001651,
708,1,0,1,0.78053546,
83,1,0,0,0.9447373,
664,3,0,0,0.9508805,
108,1,1,1,0.94127154,
355,3,0,0,0.9559678,
412,1,0,0,0.87834686,
790,1,0,0,0.9668592,
515,1,0,0,0.91438407,
655,3,0,0,0.8161435,
361,3,0,1,0.5847988,
129,1,0,0,0.91802603,
371,1,0,0,0.9741543,
13,1,0,1,0.91300404,
607,1,1,1,0.9544708,
703,1,1,1,0.91004634,
354,4,0,0,0.8869348,
247,3,0,1,0.6886328,
389,2,0,1,0.9553813,
410,2,0,0,0.972896,
390,1,0,0,0.74183804,
94,1,0,0,0.8783854,
264,4,0,0,0.5688612,
437,1,1,1,0.94139975,
373,3,0,0,0.9687788,
516,1,0,0,0.86764795,
20,1,0,0,0.9333866,
638,1,0,0,0.9841591,
283,1,0,0,0.9696695,
624,1,0,1,0.59598565,
351,3,0,0,0.93891424,
99,1,1,1,0.9726376,
397,1,0,0,0.74630666,
724,2,0,0,0.92965883,
243,5,1,1,0.7903785,
30,2,0,0,0.9439992,
540,1,1,1,0.95795095,
772,2,1,1,0.943938,
342,5,1,1,0.83849454,
