comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.9350466,1.2599653005599976
321,3,0,0,0.9733191,
819,1,1,1,0.8861275,
746,1,0,0,0.92635757,
397,8,1,0,0.75974655,
397,2,0,0,0.9646774,
264,17,1,1,0.8900655,
85,1,0,0,0.91180277,
202,2,1,0,0.9646873,
282,1,0,0,0.97906804,
339,6,1,1,0.6284971,
264,9,0,0,0.9626899,
628,1,0,0,0.9715336,
559,1,0,0,0.9430705,
121,2,1,1,0.8212907,
342,4,0,0,0.9322745,
791,1,0,0,0.84588087,
662,1,0,0,0.9482217,
578,1,1,0,0.8569442,
250,10,0,0,0.8780765,
560,4,1,1,0.62704545,
250,11,0,0,0.710703,
190,3,1,1,0.92096066,
616,2,0,0,0.7040539,
48,1,1,1,0.6267298,
50,1,0,0,0.9818195,
685,1,0,0,0.9777388,
174,1,0,0,0.98310524,
244,2,1,1,0.7677622,
622,1,0,0,0.9742234,
354,5,0,0,0.9085387,
164,3,0,1,0.8854211,
663,1,0,0,0.9809652,
725,1,0,0,0.98139405,
647,2,0,0,0.6849975,
507,3,0,0,0.81352353,
237,1,1,0,0.6151392,
553,2,0,0,0.89206856,
253,4,0,1,0.5866433,
518,1,0,1,0.8700572,
693,3,0,0,0.5686227,
714,1,0,0,0.96625817,
284,1,0,0,0.8655161,
760,2,0,1,0.7797588,
606,2,0,0,0.8968372,
780,1,0,0,0.8201517,
121,4,0,0,0.95524555,
250,2,0,0,0.97869486,
307,3,0,0,0.8959345,
604,5,1,1,0.8573165,
250,9,0,0,0.9478275,
250,14,0,0,0.859126,
264,3,0,0,0.9290071,
680,1,0,0,0.914906,
366,5,0,0,0.9571349,
524,1,0,0,0.57371527,
32,5,0,0,0.7583248,
741,3,1,1,0.86416847,
267,1,1,1,0.64971703,
362,1,0,1,0.8081145,
267,2,0,1,0.61523116,
11,2,0,0,0.86567277,
179,1,0,0,0.9728693,
210,1,0,0,0.78130007,
377,1,0,0,0.9578679,
468,1,0,0,0.97706807,
794,2,1,1,0.8536277,
692,1,0,0,0.93542635,
103,1,0,0,0.9471149,
63,1,1,1,0.6900794,
229,1,0,0,0.80343884,
110,3,0,0,0.9658501,
390,6,0,1,0.6213315,
34,3,0,0,0.7531191,
778,3,0,0,0.9624597,
