comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.75232804,1.4340977668762207
321,3,0,0,0.9614022,
819,1,1,1,0.85932475,
746,1,0,0,0.842832,
397,8,1,0,0.74777824,
397,2,0,0,0.93616,
264,17,1,1,0.55117375,
85,1,0,0,0.75041425,
202,2,1,0,0.87934625,
282,1,0,0,0.8799956,
339,6,1,1,0.70022005,
264,9,0,0,0.93181515,
628,1,0,0,0.9312972,
559,1,0,0,0.89573187,
121,2,1,1,0.84971505,
342,4,0,0,0.91859484,
791,1,0,0,0.9060551,
662,1,0,0,0.8326499,
578,1,1,0,0.7910256,
250,10,0,0,0.79886407,
560,4,1,1,0.8528426,
250,11,0,0,0.6944563,
190,3,1,1,0.74292773,
616,2,0,0,0.59763384,
48,1,1,1,0.69797254,
50,1,0,0,0.943132,
685,1,0,0,0.953962,
174,1,0,0,0.9573874,
244,2,1,1,0.74178004,
622,1,0,0,0.95719993,
354,5,0,1,0.61377645,
164,3,0,1,0.8880495,
663,1,0,0,0.94442314,
725,1,0,0,0.95872843,
647,2,0,0,0.9443633,
507,3,0,0,0.81191874,
237,1,1,0,0.886959,
553,2,0,0,0.9077645,
253,4,0,0,0.75126046,
518,1,0,0,0.5177784,
693,3,0,0,0.7448589,
714,1,0,0,0.9351003,
284,1,0,0,0.9137951,
760,2,0,0,0.5766943,
606,2,0,0,0.75947756,
780,1,0,0,0.9276619,
121,4,0,0,0.86903214,
250,2,0,0,0.9132969,
307,3,0,1,0.57776624,
604,5,1,1,0.824004,
250,9,0,0,0.92099595,
250,14,0,0,0.84243745,
264,3,0,0,0.9592025,
680,1,0,0,0.8691338,
366,5,0,0,0.9183402,
524,1,0,0,0.5109043,
32,5,0,0,0.6034275,
741,3,1,0,0.7394207,
267,1,1,0,0.52982324,
362,1,0,1,0.6945737,
267,2,0,1,0.6060396,
11,2,0,0,0.8085424,
179,1,0,0,0.90565044,
210,1,0,0,0.65515095,
377,1,0,0,0.88062143,
468,1,0,0,0.96249247,
794,2,1,1,0.8687775,
692,1,0,0,0.95142204,
103,1,0,0,0.9177523,
63,1,1,1,0.8697422,
229,1,0,0,0.55508655,
110,3,0,0,0.8819395,
390,6,0,0,0.69243425,
34,3,0,0,0.68764144,
778,3,0,0,0.94736046,
118,3,0,0,0.7666213,
781,3,0,1,0.5098757,
528,2,0,0,0.83634466,
264,12,0,0,0.77212954,
412,4,0,0,0.8897287,
598,2,0,0,0.9624281,
718,2,0,0,0.88175696,
127,1,0,0,0.9315219,
188,1,0,0,0.95231915,
666,1,0,0,0.7962164,
318,11,1,0,0.6845539,
288,1,0,0,0.8668034,
162,1,0,0,0.92427164,
8,1,0,0,0.9220238,
412,7,1,1,0.81879747,
824,4,1,0,0.59509957,
561,1,1,0,0.63563573,
539,1,0,1,0.7156632,
816,1,0,0,0.85258174,
584,1,0,0,0.8862617,
419,1,0,0,0.94216865,
764,1,1,1,0.82109416,
353,3,0,0,0.89976317,
433,1,0,0,0.9625529,
762,1,1,1,0.557678,
250,13,0,0,0.62012416,
288,2,0,0,0.81919134,
327,1,0,0,0.96507573,
264,22,0,0,0.8722193,
190,2,0,0,0.9573718,
229,2,0,0,0.8605925,
583,1,0,0,0.9566262,
632,7,1,1,0.8672416,
797,2,0,1,0.57314795,
675,1,0,1,0.55479395,
109,2,0,0,0.8878474,
331,1,1,1,0.6104407,
501,6,0,0,0.9479226,
323,1,0,0,0.7153714,
613,1,1,1,0.8513724,
570,2,1,0,0.63928545,
710,3,1,0,0.915256,
318,17,1,1,0.56759465,
297,2,0,0,0.73133636,
622,4,0,0,0.82845056,
288,5,0,0,0.9315468,
299,5,0,0,0.92378986,
290,2,0,0,0.93005687,
51,1,0,0,0.9499492,
372,1,0,0,0.9087481,
313,1,0,0,0.9546136,
150,2,1,0,0.57682407,
264,18,0,0,0.94650584,
740,3,0,0,0.8975189,
659,2,1,1,0.81836504,
210,2,0,0,0.8820174,
191,1,0,0,0.9641697,
185,1,0,0,0.766081,
468,2,1,0,0.7300535,
169,1,1,0,0.8135977,
701,1,0,0,0.9288287,
588,2,1,0,0.8800927,
264,1,0,0,0.8031317,
774,9,0,0,0.9269688,
130,1,0,0,0.74938315,
699,1,0,0,0.94477105,
369,3,0,0,0.8271103,
55,1,0,0,0.87746185,
339,1,1,0,0.8864799,
201,1,1,1,0.8186863,
22,2,0,0,0.8629911,
280,3,1,0,0.846519,
257,3,1,0,0.68273556,
477,1,0,0,0.90817785,
95,3,0,0,0.96441734,
145,2,1,0,0.8013052,
618,4,0,0,0.67209536,
265,1,0,0,0.86009437,
641,1,0,0,0.95169663,
755,1,1,0,0.7144861,
759,2,0,0,0.7536577,
157,1,0,0,0.90814567,
811,2,1,0,0.547929,
793,3,1,0,0.89129657,
37,3,1,1,0.51759076,
264,8,0,0,0.7184776,
596,2,0,0,0.8032474,
374,1,0,0,0.9596978,
35,1,1,0,0.6634059,
321,1,0,0,0.90508026,
34,2,0,0,0.87434167,
79,1,0,0,0.93741226,
322,4,0,0,0.7199694,
273,4,1,0,0.89332724,
397,6,0,0,0.89739627,
235,2,0,0,0.9646868,
228,1,0,0,0.94928837,
490,1,1,0,0.88535607,
814,4,1,0,0.87012434,
465,2,0,0,0.89774466,
265,2,0,0,0.9596115,
453,7,0,0,0.9562776,
311,5,1,0,0.72538793,
37,1,0,1,0.6848291,
693,1,1,0,0.8970223,
290,4,0,0,0.5460172,
608,2,1,1,0.7990467,
487,4,0,0,0.8372771,
571,1,0,0,0.8606648,
419,2,0,0,0.901603,
498,3,0,0,0.93537974,
787,2,0,1,0.5693096,
202,1,0,0,0.94036156,
484,2,0,0,0.5325935,
784,1,0,0,0.7496989,
493,5,0,0,0.80646837,
12,1,0,0,0.8406451,
506,1,1,0,0.6450309,
719,1,1,1,0.7576493,
562,1,1,1,0.79823875,
525,2,0,0,0.91039985,
664,1,0,0,0.95936686,
459,2,0,0,0.67499584,
632,6,1,1,0.75231546,
640,2,0,0,0.94102854,
46,3,0,0,0.9547731,
297,1,0,0,0.75810015,
494,4,1,1,0.7553559,
143,1,1,1,0.871679,
432,3,0,0,0.94556516,
697,1,1,0,0.67067486,
708,1,0,0,0.6743137,
83,1,0,0,0.96051395,
664,3,0,0,0.95206505,
108,1,1,1,0.67384356,
355,3,0,0,0.9483517,
412,1,0,0,0.9249891,
790,1,0,0,0.94179124,
515,1,0,0,0.9063256,
655,3,0,0,0.9499626,
361,3,0,0,0.81396765,
129,1,0,0,0.93363607,
371,1,0,0,0.9482236,
13,1,0,1,0.8211319,
607,1,1,1,0.7580882,
703,1,1,0,0.55373985,
354,4,0,0,0.86851573,
247,3,0,1,0.7352009,
389,2,0,1,0.6977733,
410,2,0,0,0.9618234,
390,1,0,0,0.90614176,
94,1,0,0,0.9105786,
264,4,0,0,0.6044778,
437,1,1,0,0.60586816,
373,3,0,0,0.93998736,
516,1,0,0,0.87459373,
20,1,0,0,0.94711286,
638,1,0,0,0.9533624,
283,1,0,0,0.9404341,
624,1,0,1,0.7689858,
351,3,0,0,0.9642363,
99,1,1,0,0.54618007,
397,1,0,0,0.8897058,
724,2,0,0,0.9302058,
243,5,1,0,0.6285377,
30,2,0,0,0.9434123,
540,1,1,1,0.86059636,
772,2,1,1,0.6671954,
342,5,1,0,0.50923204,
392,1,0,0,0.95740235,
632,1,0,0,0.9571896,
313,2,0,0,0.8994281,
158,1,0,0,0.7954959,
663,3,0,0,0.92576945,
754,1,1,0,0.84796137,
54,3,0,0,0.80573934,
230,1,0,0,0.9435517,
668,3,0,0,0.89764863,
253,5,0,0,0.96096075,
352,4,0,0,0.9546173,
734,2,1,0,0.5200389,
216,1,1,1,0.906175,
366,2,1,0,0.877886,
507,4,0,0,0.9359582,
188,3,0,0,0.9361463,
712,1,0,0,0.8809762,
781,6,1,1,0.8336812,
763,2,0,0,0.96168953,
344,5,0,0,0.9576057,
713,3,0,0,0.8222771,
481,2,0,0,0.9628185,
294,1,0,0,0.9284906,
33,1,0,0,0.85627514,
509,1,0,0,0.89036703,
792,1,0,0,0.92635924,
795,1,0,0,0.86556095,
239,2,0,0,0.93903077,
569,1,1,1,0.84719336,
172,2,0,0,0.8666972,
684,1,0,0,0.72802824,
751,1,0,0,0.9298983,
164,1,1,1,0.8735597,
373,1,1,0,0.87613195,
322,3,0,0,0.79358655,
386,2,1,0,0.8436464,
789,1,0,0,0.8280072,
649,1,0,0,0.93982875,
798,1,0,0,0.9371155,
614,3,0,0,0.86391914,
206,1,0,1,0.525028,
794,4,1,0,0.80672866,
305,2,0,1,0.78175503,
457,2,0,0,0.9457763,
340,4,0,0,0.88208914,
135,1,1,0,0.7184953,
352,5,0,0,0.9453322,
121,5,0,1,0.56811416,
317,1,0,0,0.9645902,
205,1,0,0,0.95838755,
565,1,0,0,0.9502309,
560,3,0,0,0.82370806,
314,2,1,1,0.8424864,
276,1,1,0,0.77114826,
34,4,1,1,0.8754529,
495,2,1,0,0.580512,
133,1,0,0,0.92916167,
24,1,1,0,0.56343335,
210,3,0,0,0.94053316,
180,1,0,0,0.9317252,
493,4,0,0,0.9018334,
536,1,0,0,0.91716343,
247,1,0,0,0.7115895,
503,1,0,0,0.94026023,
344,3,0,0,0.7270406,
533,1,0,0,0.942902,
235,4,0,0,0.8647463,
347,2,0,0,0.90756875,
774,8,0,1,0.55409634,
500,1,0,1,0.7856143,
551,1,1,0,0.56041574,
797,3,0,1,0.51739013,
698,1,0,0,0.7116012,
742,1,0,0,0.7914711,
494,5,0,0,0.95106626,
259,2,0,0,0.94264346,
639,1,1,0,0.8328607,
67,1,0,0,0.9467229,
402,1,0,0,0.9364577,
318,10,0,0,0.85037917,
774,5,0,0,0.84533167,
612,1,1,0,0.6386315,
615,1,0,0,0.9291288,
821,2,0,0,0.9622992,
143,2,0,0,0.8339244,
93,1,1,1,0.63675183,
345,1,0,0,0.92964643,
124,2,0,0,0.9317908,
550,1,1,1,0.85822433,
822,1,0,0,0.9439618,
317,4,0,1,0.8531258,
192,2,0,0,0.9586094,
516,5,0,0,0.5276075,
523,2,0,0,0.95307785,
401,2,0,0,0.9335986,
291,2,0,0,0.9625182,
635,2,0,0,0.943842,
596,1,0,0,0.7586756,
128,3,0,0,0.6955701,
787,5,1,1,0.69244593,
514,1,1,0,0.8863328,
259,6,0,0,0.9477701,
226,3,0,0,0.9439056,
393,2,0,0,0.8876243,
595,1,0,0,0.9468486,
681,1,1,1,0.8732949,
304,3,0,0,0.74089265,
599,1,1,1,0.878537,
613,7,0,0,0.9536853,
320,1,1,1,0.90130824,
659,1,0,0,0.6054529,
445,1,1,0,0.738841,
83,3,1,1,0.68557954,
153,1,0,0,0.94940794,
233,2,1,0,0.6225766,
252,1,0,0,0.830439,
159,1,0,0,0.9443521,
775,2,0,0,0.7991752,
232,3,0,0,0.9023189,
662,3,1,0,0.5695665,
478,3,1,1,0.8297438,
794,1,0,0,0.925019,
394,3,0,0,0.88526404,
462,1,0,0,0.9458906,
364,1,1,0,0.91666263,
802,2,1,0,0.7990506,
219,2,0,0,0.87624264,
755,3,0,1,0.564859,
275,3,0,0,0.9586125,
87,1,1,1,0.8663502,
250,12,0,0,0.71860904,
742,4,0,0,0.65428984,
268,2,1,0,0.8130097,
299,4,0,0,0.90723485,
182,1,0,0,0.9320027,
575,1,1,1,0.73156,
809,1,0,0,0.827192,
394,1,1,0,0.8654617,
797,1,0,1,0.5521831,
101,1,1,1,0.79336125,
4,6,0,0,0.8440157,
138,1,0,0,0.7811284,
635,4,0,0,0.87338984,
717,2,1,1,0.680222,
628,2,0,0,0.95708275,
239,1,0,0,0.6418238,
264,6,1,0,0.68273556,
333,2,0,0,0.9049575,
632,5,1,0,0.7166607,
339,2,1,1,0.8801155,
234,3,0,0,0.60586816,
101,2,0,0,0.89638525,
328,3,1,0,0.613259,
443,1,0,0,0.62749,
291,1,0,0,0.96385527,
516,2,0,0,0.69332665,
432,1,0,0,0.80291635,
273,7,1,0,0.83930665,
774,7,0,1,0.5229423,
321,2,1,0,0.8732259,
499,1,0,0,0.90491486,
708,2,0,0,0.8572062,
231,1,0,1,0.6022906,
411,2,1,0,0.5238386,
165,1,1,0,0.7909534,
28,1,0,0,0.92916167,
743,1,0,0,0.9645818,
236,1,1,1,0.6936697,
345,5,1,1,0.57526326,
19,1,0,0,0.9322268,
46,4,0,0,0.96221083,
145,1,0,0,0.95517296,
745,2,0,1,0.6802221,
192,1,0,0,0.9479986,
46,5,0,0,0.77821434,
349,3,0,0,0.6636286,
47,5,0,0,0.943605,
515,2,0,0,0.9520199,
819,2,0,0,0.9586402,
341,3,0,0,0.94909173,
537,1,1,1,0.52459526,
442,3,0,0,0.86835265,
343,2,1,1,0.8571252,
397,7,1,0,0.6457072,
235,1,1,0,0.73859024,
434,1,0,0,0.8671656,
510,1,0,0,0.87582105,
56,1,0,0,0.9473888,
591,1,0,0,0.87196,
707,2,0,0,0.8049826,
469,4,0,0,0.86602205,
419,3,0,0,0.935839,
563,2,1,0,0.77938414,
426,1,0,0,0.8853669,
405,1,0,0,0.794112,
414,1,0,0,0.8061368,
759,1,0,0,0.81044465,
614,1,0,0,0.69821024,
296,1,0,0,0.8881043,
588,3,0,0,0.9407109,
627,1,0,0,0.9273223,
522,1,0,0,0.93318874,
654,4,1,0,0.777201,
491,1,0,0,0.95177567,
420,1,0,0,0.9145739,
225,1,1,1,0.80922496,
632,2,1,0,0.8824167,
683,1,1,1,0.58866274,
387,1,0,0,0.62548834,
280,1,1,1,0.5043063,
786,7,0,0,0.9665136,
339,4,1,1,0.5696835,
115,1,0,0,0.9442856,
118,1,0,0,0.8349101,
338,1,1,0,0.71412414,
707,4,0,0,0.94419694,
771,2,1,1,0.6581417,
79,2,0,0,0.83921,
481,3,0,0,0.91666025,
445,2,0,0,0.91932255,
139,1,0,0,0.6066156,
72,1,0,0,0.95916945,
485,1,1,1,0.7570193,
381,1,1,1,0.88360703,
287,1,0,0,0.9536579,
318,9,0,0,0.88841885,
645,2,0,0,0.7654026,
164,2,1,1,0.8555808,
96,1,0,0,0.8856855,
431,1,1,0,0.82081234,
164,5,0,1,0.67483747,
592,1,0,0,0.881797,
32,3,0,0,0.88958454,
735,1,0,0,0.8308626,
822,2,0,0,0.94420415,
519,1,0,0,0.93842936,
279,4,0,0,0.8591319,
255,1,0,0,0.9613579,
577,1,0,0,0.93131256,
466,2,0,1,0.59488714,
553,1,0,0,0.8425126,
502,3,1,1,0.5692959,
668,2,0,0,0.95853657,
350,1,0,0,0.9514447,
263,1,1,1,0.78293145,
753,1,0,0,0.60037786,
461,1,0,0,0.92711514,
455,2,0,0,0.8949155,
110,1,0,0,0.9495107,
786,6,1,1,0.877119,
149,2,1,1,0.784876,
463,2,1,1,0.6298445,
661,1,0,0,0.91167736,
353,6,0,0,0.7506995,
295,3,0,0,0.8394654,
198,2,0,0,0.83371645,
486,2,0,0,0.95946103,
280,2,1,1,0.5615107,
530,2,0,0,0.9386518,
438,1,0,0,0.6500197,
251,1,0,0,0.9627,
674,1,0,0,0.9361571,
293,1,0,0,0.94386345,
740,2,0,0,0.89046675,
805,1,1,1,0.79989094,
383,1,0,0,0.9449707,
493,1,0,0,0.7737071,
413,1,0,1,0.50728214,
339,3,1,1,0.842256,
821,3,0,0,0.8970785,
713,4,1,0,0.9292448,
667,2,0,0,0.96007407,
753,3,1,0,0.7893989,
333,1,0,0,0.9556841,
576,1,1,0,0.6666403,
429,1,0,0,0.9298074,
253,3,0,1,0.74071896,
746,2,0,0,0.94206095,
145,4,0,0,0.9532563,
763,3,0,0,0.9020351,
196,1,0,0,0.8540384,
439,1,0,0,0.932844,
121,1,0,1,0.805565,
774,4,0,0,0.91435605,
730,1,0,0,0.9515509,
106,1,0,0,0.7657604,
740,1,0,0,0.79449886,
637,1,0,0,0.9556657,
30,1,0,0,0.9336022,
653,1,0,0,0.9564632,
648,1,0,0,0.9004511,
200,1,1,1,0.82060796,
398,1,0,0,0.7300306,
270,1,1,1,0.5665926,
687,1,0,0,0.89945906,
660,2,0,0,0.9572534,
592,2,1,1,0.9100278,
318,18,1,0,0.73969907,
354,2,0,1,0.5373961,
317,2,1,1,0.80189735,
53,2,0,0,0.9581652,
497,2,0,0,0.85436314,
411,1,1,1,0.5065502,
260,1,0,0,0.9590031,
259,1,1,0,0.7385867,
38,3,0,1,0.7627162,
621,1,0,0,0.9043402,
365,1,0,0,0.8492557,
209,1,0,0,0.84007645,
702,3,1,1,0.56265646,
39,2,0,0,0.8875847,
697,2,0,1,0.61259174,
178,1,0,1,0.64325446,
402,2,0,0,0.9435908,
632,3,0,0,0.936078,
301,1,0,0,0.50722694,
341,1,1,1,0.69082296,
421,1,0,0,0.9434436,
243,6,0,1,0.5164086,
252,5,0,0,0.9607839,
606,1,0,0,0.8532164,
149,3,0,1,0.672122,
667,1,0,0,0.9469446,
820,5,0,0,0.8727308,
542,1,0,0,0.5081959,
608,1,0,1,0.50499845,
488,1,0,0,0.9562363,
404,4,1,1,0.535061,
817,1,1,0,0.6548715,
787,6,0,0,0.76890475,
785,1,0,0,0.5145153,
177,1,0,0,0.89523417,
799,2,0,0,0.9426452,
676,1,1,0,0.82810146,
412,6,0,0,0.90313405,
469,2,1,0,0.90381813,
327,4,0,0,0.82883996,
89,1,0,0,0.8405429,
554,1,0,0,0.9388128,
280,6,0,0,0.9628806,
40,2,0,0,0.9399433,
566,1,0,0,0.72748446,
782,1,1,1,0.8759597,
245,2,0,0,0.9021121,
27,1,0,0,0.70183307,
614,2,0,0,0.95960796,
111,1,0,0,0.9476441,
50,3,0,0,0.8834442,
656,1,0,0,0.92573994,
602,1,1,0,0.6542797,
788,2,0,0,0.954289,
86,1,0,0,0.960151,
307,4,0,0,0.9155832,
281,1,0,0,0.9613406,
669,1,0,0,0.944828,
5,2,1,1,0.6125402,
234,1,0,0,0.7619211,
527,1,0,0,0.8905277,
149,1,0,0,0.77412194,
715,3,0,0,0.9124438,
235,3,0,0,0.93019056,
703,2,1,0,0.53843564,
724,3,0,0,0.9527165,
12,2,0,0,0.92065966,
345,2,1,0,0.9127234,
508,1,0,0,0.7320478,
109,4,0,0,0.94744396,
316,1,0,0,0.9368783,
176,1,0,0,0.9377204,
269,2,0,0,0.9603514,
441,1,1,1,0.8314377,
524,3,0,0,0.9134926,
478,4,0,0,0.88269037,
187,1,1,0,0.68907106,
71,1,0,0,0.92524636,
198,1,0,0,0.90654206,
39,1,0,0,0.88614106,
22,1,0,0,0.9429275,
249,3,1,1,0.609041,
77,3,0,1,0.5612932,
483,1,0,0,0.9632229,
563,1,1,0,0.50340205,
483,3,0,0,0.9131554,
671,2,0,0,0.65965855,
256,3,1,1,0.63115263,
90,1,1,1,0.560012,
599,2,1,1,0.8826441,
309,1,0,0,0.8845854,
654,2,1,1,0.5891928,
264,2,0,0,0.88784707,
188,5,0,0,0.9204711,
556,1,1,1,0.8685181,
808,1,0,0,0.9175194,
476,1,0,0,0.94848937,
774,2,0,0,0.9233564,
361,2,0,0,0.84519154,
288,4,0,0,0.6771566,
391,2,0,0,0.79453886,
124,1,1,1,0.68169343,
334,1,1,1,0.90445876,
811,3,1,0,0.95826095,
166,1,1,0,0.85717547,
237,3,0,1,0.6919655,
781,7,0,0,0.74207026,
344,2,0,0,0.94615376,
164,4,0,1,0.59994936,
235,5,0,0,0.951397,
204,1,0,0,0.8399933,
273,3,0,0,0.8988433,
495,1,1,0,0.8511516,
91,1,0,0,0.9430147,
325,4,0,0,0.9595375,
297,3,0,0,0.9551756,
730,3,0,0,0.9563037,
429,2,0,0,0.8782757,
572,1,1,1,0.7341481,
761,2,0,0,0.6540325,
156,1,0,0,0.95039594,
503,2,1,1,0.7199374,
246,4,0,0,0.9472417,
512,1,0,0,0.9384719,
433,2,0,0,0.93937147,
207,2,1,1,0.67480826,
786,5,0,0,0.7923253,
47,3,0,0,0.95781285,
55,3,0,0,0.9572295,
494,1,1,0,0.7838783,
763,1,0,0,0.82602465,
193,1,0,0,0.9086628,
665,1,0,0,0.8052648,
315,1,1,1,0.6742518,
326,2,1,1,0.53029746,
107,1,0,0,0.534047,
492,2,0,0,0.87632996,
66,1,1,1,0.7484432,
660,1,0,0,0.9376373,
525,1,0,0,0.9453399,
400,1,0,0,0.9228819,
747,1,0,0,0.7883735,
425,2,0,0,0.93698704,
766,1,0,0,0.9100376,
604,4,1,1,0.8563053,
325,2,0,0,0.7305633,
323,4,0,0,0.9635177,
4,1,0,0,0.80789256,
706,1,0,0,0.59983146,
502,2,0,0,0.95738465,
147,4,1,1,0.85290366,
152,1,1,0,0.8014909,
299,2,1,0,0.67890704,
597,1,0,0,0.9636878,
528,3,0,1,0.68936974,
57,1,0,0,0.85742086,
472,2,1,0,0.69931024,
173,1,0,0,0.95356506,
418,2,0,0,0.94357157,
696,1,0,0,0.9549513,
671,1,0,0,0.8809258,
774,1,0,0,0.87217426,
325,3,0,0,0.747056,
588,1,1,1,0.8320133,
440,1,0,0,0.9643128,
521,2,0,0,0.95473975,
387,2,1,1,0.84625006,
77,6,0,0,0.9438587,
354,6,1,1,0.7766341,
303,2,0,0,0.93771917,
259,4,0,0,0.78919846,
580,1,0,0,0.95201707,
287,2,0,0,0.83316064,
98,1,0,0,0.7628236,
676,3,1,1,0.72688013,
410,1,0,0,0.96319634,
227,2,0,0,0.9602069,
45,2,1,0,0.9395375,
800,1,0,0,0.5931113,
345,7,1,1,0.6791003,
77,4,0,0,0.7341197,
232,2,1,1,0.8807635,
394,2,1,1,0.8784115,
250,8,0,0,0.87801975,
376,1,0,1,0.590091,
312,3,0,0,0.9615548,
541,1,0,0,0.88961446,
673,2,0,0,0.9483799,
511,2,0,0,0.95368004,
243,2,0,1,0.6203302,
382,4,0,0,0.9003936,
89,2,1,1,0.7161863,
214,2,0,0,0.9058232,
278,1,1,0,0.6647777,
360,2,0,0,0.51055276,
711,1,0,0,0.95517254,
395,1,1,1,0.804069,
677,1,0,0,0.9014812,
484,1,0,0,0.9309563,
372,3,0,0,0.8228947,
354,3,0,0,0.73881376,
440,2,1,0,0.687808,
311,9,0,0,0.8823753,
67,2,0,1,0.75305545,
620,2,0,0,0.6377402,
580,2,0,0,0.74409336,
233,1,0,0,0.9379504,
304,2,0,0,0.9270069,
564,2,0,0,0.95367694,
404,3,0,0,0.9366126,
295,1,0,0,0.8987865,
154,2,0,0,0.855,
453,2,0,0,0.7730141,
783,2,1,0,0.73752546,
41,1,1,0,0.75352526,
18,2,0,0,0.6731341,
746,3,0,0,0.8221435,
794,3,1,1,0.89438,
59,1,0,0,0.9177523,
358,3,0,0,0.9558176,
753,2,1,1,0.83273876,
610,1,0,0,0.9593777,
768,2,0,0,0.63675094,
432,2,0,0,0.92144525,
80,1,0,1,0.6990007,
325,6,0,0,0.9536016,
151,1,0,0,0.94657487,
781,5,0,1,0.5777376,
366,1,0,0,0.8849096,
189,1,0,0,0.85927045,
274,1,1,0,0.8894365,
353,2,0,0,0.9063152,
778,4,0,0,0.9504108,
544,1,0,0,0.9200587,
655,2,0,0,0.88536644,
564,1,0,0,0.9408045,
801,2,1,0,0.64540404,
246,1,0,0,0.9489775,
206,2,0,0,0.5811785,
181,1,1,1,0.6817023,
745,5,1,0,0.7882524,
731,3,0,0,0.9317203,
597,2,0,0,0.9501915,
443,3,0,0,0.9471185,
359,1,0,0,0.9004959,
770,1,1,0,0.61245626,
353,1,0,0,0.9243255,
793,2,1,1,0.7847261,
453,6,0,0,0.952854,
177,2,0,0,0.8291873,
673,1,0,0,0.95489657,
171,1,0,0,0.8857099,
