comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.63551813,1.1191542148590088
321,3,0,0,0.96347415,
819,1,1,1,0.61656153,
746,1,0,0,0.7498045,
397,8,1,0,0.8125143,
397,2,0,0,0.82686776,
264,17,1,0,0.6416879,
85,1,0,0,0.7022424,
202,2,1,0,0.73983413,
282,1,0,0,0.9362903,
339,6,1,0,0.6551656,
264,9,0,0,0.90669346,
628,1,0,0,0.7569346,
559,1,0,0,0.65199137,
121,2,1,1,0.5248373,
342,4,0,0,0.8800155,
791,1,0,0,0.916336,
662,1,0,0,0.79911995,
578,1,1,0,0.67587656,
250,10,0,0,0.7707661,
560,4,1,0,0.52792,
250,11,0,0,0.5053326,
190,3,1,0,0.59867024,
616,2,0,0,0.5030874,
48,1,1,0,0.59496,
50,1,0,0,0.78283095,
685,1,0,0,0.9487938,
174,1,0,0,0.76305664,
244,2,1,0,0.539952,
622,1,0,0,0.9658148,
354,5,0,0,0.62756723,
164,3,0,1,0.69724584,
663,1,0,0,0.92245173,
725,1,0,0,0.97169435,
647,2,0,0,0.78441054,
507,3,0,0,0.6380754,
237,1,1,0,0.5020163,
553,2,0,0,0.97109073,
253,4,0,0,0.54474145,
518,1,0,0,0.64690334,
693,3,0,0,0.59092623,
714,1,0,0,0.8244931,
284,1,0,0,0.7275172,
760,2,0,0,0.8168135,
606,2,0,0,0.6735548,
780,1,0,0,0.8537763,
121,4,0,0,0.73161,
250,2,0,0,0.8536345,
307,3,0,0,0.6510574,
604,5,1,1,0.7177538,
250,9,0,0,0.80582064,
250,14,0,0,0.5775256,
264,3,0,0,0.94273627,
680,1,0,0,0.8406795,
366,5,0,0,0.8126856,
524,1,0,0,0.6199837,
32,5,0,0,0.5494797,
741,3,1,0,0.54065895,
267,1,1,0,0.6396929,
362,1,0,0,0.59301656,
267,2,0,0,0.54092747,
11,2,0,0,0.7603947,
179,1,0,0,0.86074346,
210,1,0,0,0.5812636,
377,1,0,0,0.56147623,
468,1,0,0,0.95934534,
794,2,1,1,0.7365845,
692,1,0,0,0.8338228,
103,1,0,0,0.89096695,
63,1,1,1,0.5931339,
229,1,0,0,0.6379238,
110,3,0,0,0.9580773,
390,6,0,0,0.76405317,
34,3,0,0,0.7077766,
778,3,0,0,0.81094015,
118,3,0,0,0.5932714,
781,3,0,0,0.5592395,
528,2,0,0,0.80179137,
264,12,0,0,0.8034314,
412,4,0,0,0.7621792,
598,2,0,0,0.9468779,
718,2,0,0,0.8311403,
127,1,0,0,0.7543582,
188,1,0,0,0.9582577,
666,1,0,0,0.76066667,
318,11,1,0,0.6697141,
288,1,0,0,0.5849678,
162,1,0,0,0.9158842,
8,1,0,0,0.7704708,
412,7,1,0,0.54948586,
824,4,1,0,0.5745536,
561,1,1,0,0.7989903,
539,1,0,0,0.82608277,
816,1,0,0,0.81117886,
584,1,0,0,0.6247161,
419,1,0,0,0.89052564,
764,1,1,0,0.60069585,
353,3,0,0,0.6078776,
433,1,0,0,0.97631073,
762,1,1,1,0.5039513,
250,13,0,0,0.5816397,
288,2,0,0,0.62621224,
327,1,0,0,0.9759805,
264,22,0,0,0.84978455,
190,2,0,0,0.93286026,
229,2,0,0,0.7765469,
583,1,0,0,0.8482392,
632,7,1,0,0.60188854,
797,2,0,0,0.64506775,
675,1,0,0,0.5320723,
109,2,0,0,0.709318,
331,1,1,0,0.73339856,
501,6,0,0,0.9430027,
323,1,0,0,0.736312,
613,1,1,0,0.6055606,
570,2,1,0,0.62666464,
710,3,1,0,0.7546124,
318,17,1,0,0.5116367,
297,2,0,0,0.65358126,
622,4,0,0,0.5521935,
288,5,0,0,0.8555407,
299,5,0,0,0.96833503,
290,2,0,0,0.86049694,
51,1,0,0,0.7157844,
372,1,0,0,0.626481,
313,1,0,0,0.95179963,
150,2,1,0,0.8829731,
264,18,0,0,0.9278741,
740,3,0,0,0.91084534,
659,2,1,0,0.57944554,
210,2,0,0,0.73640865,
191,1,0,0,0.94643754,
185,1,0,0,0.53942925,
468,2,1,0,0.7485788,
169,1,1,0,0.667609,
701,1,0,0,0.77415603,
588,2,1,0,0.862343,
264,1,0,0,0.61985904,
774,9,0,0,0.7184952,
130,1,0,0,0.68930644,
699,1,0,0,0.916299,
369,3,0,0,0.6566086,
55,1,0,0,0.7547267,
339,1,1,0,0.87556374,
201,1,1,1,0.5749587,
22,2,0,0,0.7768505,
280,3,1,0,0.7161217,
257,3,1,0,0.7774169,
477,1,0,0,0.9573007,
95,3,0,0,0.8416089,
145,2,1,0,0.6391959,
618,4,0,0,0.89316756,
265,1,0,0,0.66243213,
641,1,0,0,0.96149594,
755,1,1,0,0.5950978,
759,2,0,0,0.8249834,
157,1,0,0,0.8118037,
811,2,1,0,0.7323419,
793,3,1,0,0.88862497,
37,3,1,0,0.72739506,
264,8,0,0,0.93225765,
596,2,0,0,0.749952,
374,1,0,0,0.95697135,
35,1,1,0,0.53866476,
321,1,0,0,0.66779864,
34,2,0,0,0.8111177,
79,1,0,0,0.9177145,
322,4,0,0,0.8191237,
273,4,1,0,0.67001295,
397,6,0,0,0.6881662,
235,2,0,0,0.9731304,
228,1,0,0,0.96262944,
490,1,1,0,0.8549637,
814,4,1,0,0.70026153,
465,2,0,0,0.83304864,
265,2,0,0,0.90896046,
453,7,0,0,0.95909506,
311,5,1,1,0.543632,
37,1,0,0,0.8106452,
693,1,1,0,0.69296336,
290,4,0,0,0.7837161,
608,2,1,1,0.6277101,
487,4,0,0,0.7561534,
571,1,0,0,0.9222035,
419,2,0,0,0.61400414,
498,3,0,0,0.8729878,
787,2,0,0,0.54338765,
202,1,0,0,0.92037493,
484,2,0,0,0.68849474,
784,1,0,0,0.653694,
493,5,0,0,0.66405773,
12,1,0,0,0.8547299,
506,1,1,0,0.6478741,
719,1,1,1,0.53544927,
562,1,1,0,0.51631606,
525,2,0,0,0.8407352,
664,1,0,0,0.92540383,
459,2,0,0,0.59612364,
632,6,1,0,0.63830507,
640,2,0,0,0.92924863,
46,3,0,0,0.80750364,
297,1,0,1,0.5697135,
494,4,1,0,0.56063503,
143,1,1,0,0.60191685,
432,3,0,0,0.67559755,
697,1,1,0,0.59422034,
708,1,0,0,0.6565316,
83,1,0,0,0.8809406,
664,3,0,0,0.92221713,
108,1,1,0,0.52115816,
355,3,0,0,0.80217415,
412,1,0,0,0.81147593,
790,1,0,0,0.9370062,
515,1,0,0,0.8471572,
655,3,0,0,0.88571465,
361,3,0,0,0.5985902,
129,1,0,0,0.9189712,
371,1,0,0,0.8477324,
13,1,0,0,0.5804742,
607,1,1,0,0.64583534,
703,1,1,0,0.70968807,
354,4,0,0,0.9257813,
247,3,0,0,0.56830543,
389,2,0,0,0.5562467,
410,2,0,0,0.92124677,
390,1,0,0,0.7434453,
94,1,0,0,0.75395995,
264,4,0,0,0.6537926,
437,1,1,0,0.6723945,
373,3,0,0,0.95898145,
516,1,0,0,0.6111146,
20,1,0,0,0.97510827,
638,1,0,0,0.96688664,
283,1,0,0,0.9672126,
624,1,0,0,0.5049329,
351,3,0,0,0.97318345,
99,1,1,1,0.6075597,
397,1,0,0,0.89678645,
724,2,0,0,0.8677517,
243,5,1,0,0.71577346,
30,2,0,0,0.9292349,
540,1,1,1,0.6774471,
772,2,1,0,0.6432111,
342,5,1,1,0.52085084,
392,1,0,0,0.95047206,
632,1,0,0,0.74927944,
313,2,0,0,0.89055973,
158,1,0,0,0.8946761,
663,3,0,0,0.93369657,
754,1,1,0,0.781391,
54,3,0,0,0.7651247,
230,1,0,0,0.5573297,
668,3,0,0,0.8513115,
253,5,0,0,0.9102376,
352,4,0,0,0.8543834,
734,2,1,0,0.5147392,
216,1,1,1,0.603399,
366,2,1,0,0.6054849,
507,4,0,0,0.7966633,
188,3,0,0,0.8723809,
712,1,0,0,0.80953294,
781,6,1,0,0.59621495,
763,2,0,0,0.9541478,
344,5,0,0,0.59582466,
713,3,0,0,0.6705293,
481,2,0,0,0.9214054,
294,1,0,0,0.90069,
33,1,0,0,0.68383414,
509,1,0,0,0.696001,
792,1,0,0,0.8541572,
795,1,0,0,0.7144475,
239,2,0,0,0.7443476,
569,1,1,0,0.68959326,
172,2,0,0,0.925602,
684,1,0,0,0.7412211,
751,1,0,0,0.7415842,
164,1,1,1,0.6426111,
373,1,1,0,0.55549514,
322,3,0,0,0.69518495,
386,2,1,0,0.6788377,
789,1,0,0,0.6172785,
649,1,0,0,0.6897761,
798,1,0,0,0.9520792,
614,3,0,0,0.5921725,
206,1,0,0,0.53582424,
794,4,1,0,0.71223545,
305,2,0,0,0.56091094,
457,2,0,0,0.6332114,
340,4,0,0,0.8715826,
135,1,1,0,0.64888173,
352,5,0,0,0.878007,
121,5,0,0,0.71036273,
317,1,0,0,0.97787344,
205,1,0,0,0.9456844,
565,1,0,0,0.8594449,
560,3,0,0,0.64267665,
314,2,1,0,0.66377556,
276,1,1,0,0.80878437,
34,4,1,1,0.60505027,
495,2,1,1,0.53682435,
133,1,0,0,0.77056104,
24,1,1,0,0.52491736,
210,3,0,0,0.8620809,
180,1,0,0,0.7756379,
493,4,0,0,0.7829062,
536,1,0,0,0.85048956,
247,1,0,0,0.77256644,
503,1,0,0,0.9603815,
344,3,0,0,0.6584605,
533,1,0,0,0.85846055,
235,4,0,0,0.83307534,
347,2,0,0,0.9543033,
774,8,0,0,0.5925819,
500,1,0,0,0.7245169,
551,1,1,0,0.51837146,
797,3,0,0,0.68905514,
698,1,0,0,0.5332853,
742,1,0,0,0.94205606,
494,5,0,0,0.89224756,
259,2,0,0,0.93600774,
639,1,1,0,0.77733886,
67,1,0,0,0.8225019,
402,1,0,0,0.7660378,
318,10,0,0,0.8274211,
774,5,0,0,0.60840243,
612,1,1,0,0.69182277,
615,1,0,0,0.80081975,
821,2,0,0,0.9646507,
143,2,0,0,0.89621717,
93,1,1,0,0.82719684,
345,1,0,0,0.75656486,
124,2,0,0,0.7704413,
550,1,1,0,0.58578885,
822,1,0,0,0.7921281,
317,4,0,0,0.5038676,
192,2,0,0,0.62312305,
516,5,0,0,0.5732462,
523,2,0,0,0.9641859,
401,2,0,0,0.7916685,
291,2,0,0,0.9495797,
635,2,0,0,0.67738515,
596,1,0,0,0.59708554,
128,3,0,0,0.5298529,
787,5,1,1,0.5658965,
514,1,1,0,0.6179769,
259,6,0,0,0.810353,
226,3,0,0,0.79983234,
393,2,0,0,0.9558603,
595,1,0,0,0.5876812,
681,1,1,1,0.5961745,
304,3,0,0,0.5664444,
599,1,1,1,0.5568518,
613,7,0,0,0.9335968,
320,1,1,1,0.6796775,
659,1,0,0,0.85037875,
445,1,1,0,0.6975718,
83,3,1,0,0.66992784,
153,1,0,0,0.9575745,
233,2,1,0,0.6643357,
252,1,0,0,0.8355833,
159,1,0,0,0.6778334,
775,2,0,0,0.77885026,
232,3,0,0,0.8710065,
662,3,1,0,0.71627706,
478,3,1,0,0.6369698,
794,1,0,0,0.8203088,
394,3,0,0,0.77636325,
462,1,0,0,0.89457786,
364,1,1,0,0.75313526,
802,2,1,0,0.80418354,
219,2,0,0,0.6607429,
755,3,0,0,0.9232131,
275,3,0,0,0.9703143,
87,1,1,1,0.6444387,
250,12,0,0,0.65920246,
742,4,0,0,0.81134444,
268,2,1,0,0.5940979,
299,4,0,0,0.9205492,
182,1,0,0,0.9598287,
575,1,1,1,0.50589865,
809,1,0,0,0.77533937,
394,1,1,0,0.85093844,
797,1,0,0,0.55837667,
101,1,1,1,0.54618174,
4,6,0,0,0.6563713,
138,1,0,0,0.7338371,
635,4,0,0,0.7492442,
717,2,1,0,0.58370644,
628,2,0,0,0.97980887,
239,1,0,0,0.5979262,
264,6,1,0,0.7774169,
333,2,0,0,0.9484982,
632,5,1,0,0.642249,
339,2,1,0,0.51636267,
234,3,0,0,0.7445443,
101,2,0,0,0.75546706,
328,3,1,0,0.8175936,
443,1,0,0,0.7172905,
291,1,0,0,0.9583861,
516,2,0,0,0.728163,
432,1,0,0,0.6396519,
273,7,1,0,0.93690795,
774,7,0,0,0.94127756,
321,2,1,0,0.6132885,
499,1,0,0,0.66063654,
708,2,0,0,0.85206753,
231,1,0,0,0.5845395,
411,2,1,0,0.5373222,
165,1,1,0,0.5644595,
28,1,0,0,0.77056104,
743,1,0,0,0.8864416,
236,1,1,0,0.84376687,
345,5,1,1,0.5047813,
19,1,0,0,0.7694418,
46,4,0,0,0.9751822,
145,1,0,0,0.95500517,
745,2,0,1,0.55689794,
192,1,0,0,0.8768375,
46,5,0,0,0.5821911,
349,3,0,0,0.5854002,
47,5,0,0,0.9347597,
515,2,0,0,0.8909222,
819,2,0,0,0.96456194,
341,3,0,0,0.9733847,
537,1,1,0,0.7826369,
442,3,0,0,0.7548721,
343,2,1,1,0.6507714,
397,7,1,0,0.5575848,
235,1,1,0,0.7540289,
434,1,0,0,0.89459145,
510,1,0,0,0.7816549,
56,1,0,0,0.9502027,
591,1,0,0,0.67778796,
707,2,0,0,0.6741632,
469,4,0,0,0.82713693,
419,3,0,0,0.73188084,
563,2,1,0,0.6051223,
426,1,0,0,0.78018963,
405,1,0,0,0.7029565,
414,1,0,0,0.5170967,
759,1,0,0,0.7178937,
614,1,0,0,0.726603,
296,1,0,0,0.7640245,
588,3,0,0,0.9499956,
627,1,0,0,0.93834364,
522,1,0,0,0.7631199,
654,4,1,0,0.559721,
491,1,0,0,0.86505896,
420,1,0,0,0.6035406,
225,1,1,0,0.7737672,
632,2,1,0,0.7643077,
683,1,1,1,0.6340696,
387,1,0,0,0.80018663,
280,1,1,0,0.61479664,
786,7,0,0,0.978736,
339,4,1,0,0.5600596,
115,1,0,0,0.8703238,
118,1,0,0,0.735173,
338,1,1,0,0.59712785,
707,4,0,0,0.8527738,
771,2,1,0,0.6844349,
79,2,0,0,0.6199368,
481,3,0,0,0.76394004,
445,2,0,0,0.8137111,
139,1,0,0,0.5961298,
72,1,0,0,0.9556021,
485,1,1,0,0.61445004,
381,1,1,0,0.5144627,
287,1,0,0,0.9701662,
318,9,0,0,0.8230352,
645,2,0,0,0.9064899,
164,2,1,1,0.55569774,
96,1,0,0,0.58973426,
431,1,1,0,0.68299717,
164,5,0,0,0.6347977,
592,1,0,0,0.67474204,
32,3,0,0,0.78805786,
735,1,0,0,0.7257636,
822,2,0,0,0.62510383,
519,1,0,0,0.9026406,
279,4,0,0,0.70527303,
255,1,0,0,0.9735314,
577,1,0,0,0.8432428,
466,2,0,0,0.6390344,
553,1,0,0,0.69572556,
502,3,1,0,0.7321877,
668,2,0,0,0.9727799,
350,1,0,0,0.80693185,
263,1,1,1,0.5288639,
753,1,0,0,0.73705566,
461,1,0,0,0.88438195,
455,2,0,0,0.5716908,
110,1,0,0,0.93484604,
786,6,1,1,0.6034201,
149,2,1,1,0.56486404,
463,2,1,0,0.6499294,
661,1,0,0,0.733114,
353,6,0,0,0.73201436,
295,3,0,0,0.93989974,
198,2,0,0,0.70528835,
486,2,0,0,0.9569007,
280,2,1,0,0.67985916,
530,2,0,0,0.91349995,
438,1,0,0,0.6336967,
251,1,0,0,0.95944786,
674,1,0,0,0.9137831,
293,1,0,0,0.9438454,
740,2,0,0,0.66985464,
805,1,1,0,0.6278142,
383,1,0,0,0.9500599,
493,1,0,0,0.6091137,
413,1,0,0,0.50439006,
339,3,1,1,0.5597708,
821,3,0,0,0.76794523,
713,4,1,0,0.8620635,
667,2,0,0,0.92480993,
753,3,1,0,0.8647701,
333,1,0,0,0.84789133,
576,1,1,1,0.5316449,
429,1,0,0,0.64938754,
253,3,0,0,0.5570835,
746,2,0,0,0.94501764,
145,4,0,0,0.76149833,
763,3,0,0,0.7247736,
196,1,0,0,0.8723543,
439,1,0,0,0.8768613,
121,1,0,0,0.50860256,
774,4,0,0,0.9674335,
730,1,0,0,0.97870845,
106,1,0,0,0.6819711,
740,1,0,0,0.5739405,
637,1,0,0,0.7897842,
30,1,0,0,0.8253701,
653,1,0,0,0.9678357,
648,1,0,0,0.6759738,
200,1,1,1,0.53931075,
398,1,0,0,0.64610445,
270,1,1,0,0.6021101,
687,1,0,0,0.9427328,
660,2,0,0,0.9451851,
592,2,1,1,0.7263923,
318,18,1,0,0.84297144,
354,2,0,0,0.6520285,
317,2,1,0,0.6221024,
53,2,0,0,0.9693955,
497,2,0,0,0.67565936,
411,1,1,0,0.53407425,
260,1,0,0,0.9248845,
259,1,1,0,0.7838582,
38,3,0,0,0.6481441,
621,1,0,0,0.779875,
365,1,0,0,0.8735414,
209,1,0,0,0.91270244,
702,3,1,1,0.60353345,
39,2,0,0,0.73966956,
697,2,0,1,0.5582314,
178,1,0,0,0.69122785,
402,2,0,0,0.8705063,
