comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.7661053,1.6078613996505737
321,3,0,0,0.95991325,
819,1,1,1,0.8301497,
746,1,0,0,0.87543917,
397,8,1,1,0.57461125,
397,2,0,0,0.9415761,
264,17,1,1,0.7570257,
85,1,0,0,0.7557115,
202,2,1,0,0.9228276,
282,1,0,0,0.9605465,
339,6,1,1,0.5831289,
264,9,0,0,0.9088027,
628,1,0,0,0.9531882,
559,1,0,0,0.9478437,
121,2,1,1,0.8290505,
342,4,0,0,0.92879725,
791,1,0,0,0.9443453,
662,1,0,0,0.9202845,
578,1,1,0,0.7210194,
250,10,0,0,0.85017353,
560,4,1,1,0.8292337,
250,11,0,0,0.772634,
190,3,1,1,0.66542506,
616,2,0,1,0.5046143,
48,1,1,1,0.60947907,
50,1,0,0,0.9475511,
685,1,0,0,0.9567648,
174,1,0,0,0.9577178,
244,2,1,1,0.682479,
622,1,0,0,0.957397,
354,5,0,0,0.6733358,
164,3,0,1,0.7854376,
663,1,0,0,0.9592496,
725,1,0,0,0.95970505,
647,2,0,0,0.953226,
507,3,0,0,0.90372044,
237,1,1,0,0.8519362,
553,2,0,0,0.9541268,
253,4,0,0,0.75125545,
518,1,0,1,0.74820155,
693,3,0,0,0.6984642,
714,1,0,0,0.95657533,
284,1,0,0,0.914315,
760,2,0,1,0.6098777,
606,2,0,0,0.7691205,
780,1,0,0,0.92762125,
121,4,0,0,0.8612785,
250,2,0,0,0.94630367,
307,3,0,1,0.55789477,
604,5,1,1,0.6563446,
250,9,0,0,0.9518113,
250,14,0,0,0.900165,
264,3,0,0,0.9593329,
680,1,0,0,0.91442025,
366,5,0,0,0.91797227,
524,1,0,1,0.51088035,
32,5,0,0,0.6799104,
741,3,1,0,0.51486415,
267,1,1,0,0.522276,
362,1,0,1,0.71254003,
267,2,0,1,0.6685752,
11,2,0,0,0.75370944,
179,1,0,0,0.9528004,
210,1,0,0,0.720277,
377,1,0,0,0.8711307,
468,1,0,0,0.95803475,
794,2,1,1,0.87844473,
692,1,0,0,0.92816514,
103,1,0,0,0.93957025,
63,1,1,1,0.6386792,
229,1,0,0,0.5372314,
110,3,0,0,0.9379781,
390,6,0,1,0.5498219,
34,3,0,0,0.6688737,
778,3,0,0,0.94630367,
118,3,0,0,0.6865386,
781,3,0,0,0.70906174,
