comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.611352,1.0017180442810059
321,3,0,0,0.95274466,
819,1,1,1,0.6477364,
746,1,0,0,0.84885967,
397,8,1,0,0.6108754,
397,2,0,0,0.8253982,
264,17,1,1,0.8236777,
85,1,0,0,0.7724883,
202,2,1,0,0.68205607,
282,1,0,0,0.942164,
339,6,1,0,0.60920924,
264,9,0,0,0.8788519,
628,1,0,0,0.79800993,
559,1,0,0,0.76424295,
121,2,1,1,0.75329053,
342,4,0,0,0.64563733,
791,1,0,0,0.90682584,
662,1,0,0,0.8477569,
578,1,1,0,0.6601289,
250,10,0,0,0.7074661,
560,4,1,0,0.6955707,
250,11,0,0,0.54813266,
190,3,1,0,0.5394376,
616,2,0,1,0.54045093,
48,1,1,0,0.64059997,
50,1,0,0,0.918619,
685,1,0,0,0.91901386,
174,1,0,0,0.9037839,
244,2,1,0,0.61050504,
622,1,0,0,0.9611974,
354,5,0,0,0.72404367,
164,3,0,1,0.8304626,
663,1,0,0,0.94193834,
725,1,0,0,0.9706478,
647,2,0,0,0.9598426,
507,3,0,1,0.75467324,
237,1,1,1,0.5431027,
553,2,0,0,0.94892627,
253,4,0,0,0.5996929,
518,1,0,0,0.6373471,
693,3,0,1,0.54366696,
714,1,0,0,0.9124845,
284,1,0,0,0.8327603,
760,2,0,0,0.8111253,
606,2,0,0,0.88204736,
780,1,0,0,0.7650728,
121,4,0,0,0.6656808,
250,2,0,0,0.94937325,
307,3,0,0,0.5691019,
604,5,1,1,0.7810721,
250,9,0,0,0.8817384,
250,14,0,0,0.90025735,
264,3,0,0,0.9593796,
680,1,0,0,0.87127167,
366,5,0,0,0.73501587,
524,1,0,0,0.91530055,
32,5,0,1,0.5411341,
741,3,1,0,0.5583605,
267,1,1,1,0.6143129,
362,1,0,0,0.69397163,
267,2,0,1,0.65945905,
11,2,0,0,0.9178174,
179,1,0,0,0.92742664,
210,1,0,0,0.5503771,
377,1,0,0,0.676134,
468,1,0,0,0.8626344,
794,2,1,1,0.8438219,
692,1,0,0,0.90071225,
103,1,0,0,0.9160113,
63,1,1,1,0.53590727,
229,1,0,0,0.7332577,
110,3,0,0,0.8514366,
390,6,0,0,0.8146204,
34,3,0,0,0.68472505,
778,3,0,0,0.81345534,
118,3,0,1,0.5907022,
781,3,0,0,0.67020667,
528,2,0,1,0.6249128,
