comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.809778,1.8316024541854858
321,3,0,0,0.9044126,
819,1,1,1,0.8516363,
746,1,0,0,0.89312667,
397,8,1,0,0.8575276,
397,2,0,0,0.89813864,
264,17,1,1,0.548147,
85,1,0,0,0.6239548,
202,2,1,0,0.8963297,
282,1,0,0,0.899797,
339,6,1,0,0.69494516,
264,9,0,0,0.9144397,
628,1,0,0,0.90667033,
559,1,0,0,0.896537,
121,2,1,1,0.8457689,
342,4,0,0,0.90676427,
791,1,0,0,0.89832735,
662,1,0,0,0.8572515,
578,1,1,0,0.8314924,
250,10,0,0,0.8745184,
560,4,1,1,0.80438834,
250,11,0,0,0.762525,
190,3,1,0,0.5147464,
616,2,0,0,0.66049796,
48,1,1,1,0.6938617,
50,1,0,0,0.9196274,
685,1,0,0,0.90282416,
174,1,0,0,0.9063351,
244,2,1,1,0.62675005,
622,1,0,0,0.9125678,
354,5,0,0,0.8365545,
164,3,0,1,0.79939455,
663,1,0,0,0.90878016,
725,1,0,0,0.9112589,
647,2,0,0,0.9205163,
507,3,0,0,0.8570482,
237,1,1,0,0.90994084,
553,2,0,0,0.9160305,
253,4,0,0,0.73068357,
518,1,0,1,0.72062516,
693,3,0,0,0.7908605,
714,1,0,0,0.9129922,
284,1,0,0,0.9245933,
760,2,0,0,0.79130465,
606,2,0,0,0.5935211,
780,1,0,0,0.9105143,
121,4,0,0,0.8595224,
250,2,0,0,0.9034894,
307,3,0,1,0.5566816,
604,5,1,1,0.8600132,
250,9,0,0,0.9094968,
250,14,0,0,0.887646,
264,3,0,0,0.90951943,
680,1,0,0,0.91541475,
366,5,0,0,0.8934592,
524,1,0,0,0.846733,
32,5,0,0,0.8323214,
741,3,1,0,0.71979535,
267,1,1,0,0.62816846,
362,1,0,1,0.7881002,
267,2,0,0,0.5607411,
11,2,0,0,0.8987962,
179,1,0,0,0.90224147,
210,1,0,0,0.70935005,
377,1,0,0,0.7484645,
468,1,0,0,0.9129749,
794,2,1,1,0.8328127,
692,1,0,0,0.9173109,
103,1,0,0,0.8494408,
63,1,1,1,0.6281947,
229,1,0,0,0.61840534,
110,3,0,0,0.9131281,
390,6,0,0,0.80845505,
34,3,0,0,0.708192,
778,3,0,0,0.9213413,
118,3,0,0,0.74588203,
781,3,0,1,0.5948707,
528,2,0,0,0.79831994,
264,12,0,0,0.641327,
412,4,0,0,0.88770586,
598,2,0,0,0.9157216,
718,2,0,0,0.87389946,
127,1,0,0,0.91157603,
188,1,0,0,0.91986763,
666,1,0,0,0.81505656,
318,11,1,0,0.6020418,
288,1,0,0,0.9081029,
162,1,0,0,0.88832355,
8,1,0,0,0.91109306,
412,7,1,1,0.7887214,
824,4,1,0,0.86454254,
561,1,1,0,0.6181047,
539,1,0,1,0.6214761,
816,1,0,0,0.88390386,
584,1,0,0,0.9017064,
419,1,0,0,0.915739,
