comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.37739414
321,3,0,0,0.2689,0.11273458
819,1,1,1,0.9526,0.9763152
746,1,0,0,0.0474,0.41302592
397,8,1,0,0.9526,0.3203935
397,2,0,0,0.0474,-0.023717735
264,17,1,1,0.9526,0.8164857
85,1,0,0,0.0474,0.2650075
202,2,1,0,0.9526,0.20741105
282,1,0,0,0.0474,0.14344698
339,6,1,1,0.9526,0.92750025
264,9,0,0,0.0474,0.30592942
628,1,0,0,0.0474,0.19900057
559,1,0,0,0.0474,0.14656444
121,2,1,1,0.9526,0.8704762
342,4,0,0,0.0474,0.22328183
791,1,0,0,0.0474,0.27646166
662,1,0,0,0.2689,0.266546
578,1,1,0,0.9526,0.44478303
250,10,0,0,0.0474,0.31372505
560,4,1,1,0.9526,0.6314003
250,11,0,1,0.0474,0.68468
190,3,1,1,0.9526,1.0446585
616,2,0,1,0.2689,0.59043795
48,1,1,1,0.9526,0.7795658
50,1,0,0,0.0474,0.0952092
685,1,0,0,0.0474,0.104073174
174,1,0,0,0.0474,0.119276986
244,2,1,1,0.9526,0.8735393
622,1,0,0,0.0474,0.006978776
354,5,0,0,0.0474,0.41399214
164,3,0,1,0.0474,0.914058
663,1,0,0,0.0474,0.04889309
725,1,0,0,0.0474,0.23410402
647,2,0,1,0.0474,0.5696482
507,3,0,0,0.0474,0.26383138
237,1,1,0,0.9526,0.49547374
553,2,0,0,0.2689,0.25294343
253,4,0,0,0.0474,0.45254955
518,1,0,1,0.2689,0.9856192
693,3,0,1,0.0474,0.591616
714,1,0,0,0.0474,0.25111338
284,1,0,0,0.2689,0.37305313
760,2,0,1,0.2689,0.69992834
606,2,0,0,0.2689,0.44083133
780,1,0,0,0.2689,0.42335847
121,4,0,0,0.0474,0.32227793
250,2,0,0,0.0474,0.092925824
307,3,0,0,0.2689,0.36861634
604,5,1,1,0.9526,1.0966461
250,9,0,0,0.0474,0.23727666
250,14,0,0,0.0474,0.48150656
264,3,0,0,0.0474,0.3283936
680,1,0,0,0.0474,0.4246077
366,5,0,0,0.0474,0.11645057
524,1,0,1,0.0474,0.6471832
32,5,0,1,0.0474,0.7010564
741,3,1,1,0.9526,0.68808943
267,1,1,1,0.9526,0.7035472
362,1,0,1,0.0474,0.92017287
267,2,0,0,0.0474,0.45379624
11,2,0,0,0.0474,0.24585874
179,1,0,0,0.0474,0.26031798
210,1,0,0,0.0474,0.4671337
377,1,0,0,0.0474,0.2897293
468,1,0,0,0.0474,-0.056631442
794,2,1,1,0.9526,0.95990777
692,1,0,0,0.2689,0.22370133
103,1,0,0,0.0474,0.06329303
63,1,1,1,0.9526,0.9867424
229,1,0,0,0.0474,0.41733748
110,3,0,0,0.0474,0.20237231
390,6,0,1,0.0474,0.64703715
34,3,0,1,0.0474,0.5077137
778,3,0,0,0.0474,0.25477302
118,3,0,1,0.2689,0.54024446
781,3,0,1,0.2689,0.54520345
528,2,0,1,0.2689,0.56982
264,12,0,0,0.0474,0.3944072
412,4,0,0,0.2689,0.48086658
598,2,0,0,0.2689,0.13217404
718,2,0,0,0.0474,0.38146842
127,1,0,0,0.0474,0.29061902
188,1,0,0,0.0474,0.06334629
666,1,0,0,0.2689,0.31461942
318,11,1,1,0.9526,0.58744866
288,1,0,0,0.0474,0.36605376
162,1,0,0,0.0474,0.36268014
8,1,0,0,0.0474,0.47044477
412,7,1,1,0.9526,0.9332741
824,4,1,0,0.9526,0.48136324
561,1,1,1,0.9526,0.65909874
539,1,0,0,0.0474,0.48641765
816,1,0,0,0.0474,0.34952554
584,1,0,1,0.0474,0.5275234
419,1,0,0,0.2689,0.1153108
764,1,1,1,0.9526,0.8961298
353,3,0,0,0.0474,0.15693478
433,1,0,0,0.0474,0.0111006675
762,1,1,1,0.9526,0.76122755
250,13,0,1,0.0474,0.55931944
288,2,0,0,0.0474,0.42732042
327,1,0,0,0.0474,-0.013321211
264,22,0,0,0.0474,0.49183849
190,2,0,0,0.2689,0.20297498
229,2,0,0,0.0474,0.32995498
583,1,0,0,0.0474,0.25524923
632,7,1,1,0.9526,1.1099052
797,2,0,1,0.2689,0.594004
675,1,0,1,0.2689,0.58598393
109,2,0,1,0.0474,0.56917036
331,1,1,1,0.9526,0.7453393
501,6,0,0,0.0474,-0.024166826
323,1,0,0,0.0474,0.4432782
613,1,1,1,0.9526,0.60320425
570,2,1,1,0.9526,0.85241264
710,3,1,0,0.9526,0.443791
318,17,1,1,0.9526,0.738914
297,2,0,1,0.0474,0.64197904
622,4,0,1,0.0474,0.57874113
288,5,0,0,0.2689,0.3562283
299,5,0,0,0.0474,0.12456901
290,2,0,0,0.2689,0.23637828
51,1,0,0,0.0474,0.11299055
372,1,0,1,0.0474,0.73238695
313,1,0,0,0.0474,0.11580723
150,2,1,0,0.9526,0.33082828
264,18,0,0,0.0474,0.3957517
740,3,0,0,0.0474,0.30123746
659,2,1,1,0.9526,0.8001991
210,2,0,0,0.0474,0.40332884
191,1,0,0,0.0474,0.036450107
185,1,0,1,0.0474,0.78727573
468,2,1,0,0.9526,0.28754753
169,1,1,1,0.9526,0.593239
701,1,0,0,0.2689,0.37028986
588,2,1,0,0.9526,0.3906722
264,1,0,0,0.0474,0.34678355
774,9,0,0,0.0474,0.31688553
130,1,0,1,0.2689,0.5296198
699,1,0,0,0.0474,0.32363653
369,3,0,1,0.0474,0.7195565
55,1,0,0,0.0474,0.34765404
339,1,1,0,0.9526,0.44727588
201,1,1,1,0.9526,0.81668514
22,2,0,1,0.0474,0.50862163
280,3,1,1,0.9526,0.60661966
257,3,1,1,0.9526,0.5791263
477,1,0,0,0.0474,0.04355075
95,3,0,0,0.0474,0.17181608
145,2,1,0,0.9526,0.34071857
618,4,0,0,0.0474,0.4315226
265,1,0,0,0.0474,0.30022898
641,1,0,0,0.0474,0.14551663
755,1,1,1,0.9526,0.7082124
759,2,0,0,0.0474,0.45714062
157,1,0,0,0.0474,0.13917264
811,2,1,0,0.9526,0.49156117
793,3,1,0,0.9526,0.3723617
37,3,1,1,0.9526,0.53555864
264,8,0,0,0.2689,0.29357284
596,2,0,0,0.0474,0.3792083
374,1,0,0,0.0474,0.064823635
35,1,1,1,0.9526,0.63672835
321,1,0,0,0.0474,0.4019765
34,2,0,0,0.0474,0.25977054
79,1,0,0,0.0474,0.1333613
322,4,0,0,0.2689,0.37644532
273,4,1,0,0.9526,0.37569058
397,6,0,0,0.0474,0.10322287
235,2,0,0,0.0474,0.07595563
228,1,0,0,0.0474,0.03293343
490,1,1,0,0.9526,0.08107369
814,4,1,0,0.9526,0.33495829
465,2,0,0,0.2689,0.21877933
265,2,0,0,0.0474,0.091112286
453,7,0,0,0.0474,-0.05488501
311,5,1,1,0.9526,1.0860082
37,1,0,1,0.2689,0.5627072
