comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.62094903,1.1216950416564941
321,3,0,0,0.94084585,
819,1,1,1,0.95543236,
746,1,0,0,0.8551169,
397,8,1,1,0.599097,
397,2,0,0,0.9654387,
264,17,1,1,0.9528247,
85,1,0,0,0.67760336,
202,2,1,0,0.79939044,
282,1,0,0,0.8936273,
339,6,1,1,0.88130516,
264,9,0,0,0.81950486,
628,1,0,0,0.908652,
559,1,0,0,0.83572984,
121,2,1,1,0.9635774,
342,4,0,0,0.93027675,
791,1,0,0,0.51184374,
662,1,0,0,0.7949063,
578,1,1,0,0.5925346,
250,10,0,0,0.60204524,
560,4,1,1,0.88150066,
250,11,0,1,0.5638363,
190,3,1,1,0.950531,
616,2,0,1,0.63311356,
48,1,1,0,0.50857353,
50,1,0,0,0.97616357,
685,1,0,0,0.9354251,
174,1,0,0,0.864397,
244,2,1,1,0.9402357,
622,1,0,0,0.9128566,
354,5,0,0,0.8968813,
164,3,0,1,0.9436644,
663,1,0,0,0.95116967,
725,1,0,0,0.9358572,
647,2,0,1,0.6727665,
507,3,0,0,0.71285427,
237,1,1,1,0.6881651,
553,2,0,0,0.8199357,
253,4,0,1,0.8532044,
518,1,0,1,0.84536964,
693,3,0,1,0.6753334,
714,1,0,0,0.91472507,
284,1,0,0,0.76800644,
760,2,0,1,0.92578393,
606,2,0,0,0.6564304,
780,1,0,0,0.6531123,
121,4,0,0,0.5819193,
250,2,0,0,0.95811564,
307,3,0,0,0.6117528,
604,5,1,1,0.94437826,
250,9,0,0,0.6715169,
250,14,0,0,0.7538545,
264,3,0,0,0.906209,
680,1,0,0,0.8472358,
366,5,0,0,0.9265304,
524,1,0,1,0.70615697,
32,5,0,1,0.6157101,
741,3,1,1,0.86432344,
267,1,1,1,0.93246746,
362,1,0,1,0.85936,
267,2,0,1,0.73690486,
11,2,0,0,0.5498346,
179,1,0,0,0.8513694,
210,1,0,1,0.58499384,
377,1,0,0,0.84182775,
468,1,0,0,0.9675616,
794,2,1,1,0.9579385,
692,1,0,0,0.7298108,
103,1,0,0,0.95745206,
63,1,1,1,0.9532664,
229,1,0,0,0.5680144,
110,3,0,0,0.85076433,
390,6,0,1,0.9274684,
34,3,0,0,0.56459755,
778,3,0,0,0.92206115,
118,3,0,1,0.77239066,
781,3,0,0,0.7609732,
528,2,0,1,0.6558553,
264,12,0,1,0.7875747,
412,4,0,1,0.70931447,
598,2,0,0,0.9536694,
718,2,0,0,0.64579487,
127,1,0,0,0.69304997,
188,1,0,0,0.9006869,
666,1,0,0,0.89376944,
318,11,1,1,0.85477424,
288,1,0,0,0.8728559,
162,1,0,0,0.89461106,
8,1,0,1,0.77481556,
412,7,1,1,0.84466755,
824,4,1,1,0.5853221,
561,1,1,0,0.6209295,
539,1,0,0,0.6987274,
816,1,0,0,0.8767299,
584,1,0,1,0.64305526,
419,1,0,0,0.6734029,
764,1,1,1,0.95203114,
353,3,0,0,0.8766705,
433,1,0,0,0.95456994,
762,1,1,1,0.83581656,
250,13,0,1,0.59831154,
288,2,0,0,0.7958538,
327,1,0,0,0.9629544,
264,22,0,1,0.64649594,
190,2,0,0,0.86386234,
229,2,0,0,0.78147095,
583,1,0,0,0.9216459,
632,7,1,1,0.97570395,
797,2,0,1,0.8371204,
