comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.8167835,1.3657656908035278
321,3,0,0,0.9634646,
819,1,1,1,0.86027,
746,1,0,0,0.9179027,
397,8,1,1,0.5494677,
397,2,0,0,0.9559672,
264,17,1,0,0.64271283,
85,1,0,0,0.72577363,
202,2,1,0,0.8871757,
282,1,0,0,0.9410386,
339,6,1,1,0.6188939,
264,9,0,0,0.7933459,
628,1,0,0,0.9517735,
559,1,0,0,0.9398528,
121,2,1,1,0.87321573,
342,4,0,0,0.8991279,
791,1,0,0,0.9181643,
662,1,0,0,0.91178715,
578,1,1,0,0.8874324,
250,10,0,0,0.87594515,
560,4,1,1,0.8989127,
250,11,0,1,0.5250955,
190,3,1,1,0.6642507,
616,2,0,0,0.52372235,
48,1,1,1,0.8444311,
50,1,0,0,0.940755,
685,1,0,0,0.9654137,
174,1,0,0,0.9593089,
244,2,1,1,0.64301157,
622,1,0,0,0.9617731,
354,5,0,0,0.82761747,
164,3,0,1,0.86181873,
663,1,0,0,0.95963013,
725,1,0,0,0.9623594,
647,2,0,0,0.9498158,
507,3,0,0,0.7670639,
237,1,1,0,0.85337794,
553,2,0,0,0.9556142,
253,4,0,0,0.7648368,
518,1,0,1,0.7452178,
693,3,0,0,0.6683254,
714,1,0,0,0.96175355,
284,1,0,0,0.9304342,
760,2,0,1,0.5501835,
606,2,0,1,0.5547411,
780,1,0,0,0.92417836,
121,4,0,0,0.89163584,
250,2,0,0,0.87510943,
307,3,0,0,0.5853093,
604,5,1,1,0.87496436,
250,9,0,0,0.91199666,
250,14,0,0,0.77623683,
264,3,0,0,0.9551397,
680,1,0,0,0.8663944,
366,5,0,0,0.93996733,
524,1,0,0,0.5055023,
32,5,0,0,0.51719165,
741,3,1,1,0.50871444,
267,1,1,1,0.6238494,
362,1,0,1,0.82018363,
267,2,0,1,0.6456705,
11,2,0,0,0.8430355,
179,1,0,0,0.9336306,
210,1,0,0,0.665294,
377,1,0,0,0.76534474,
468,1,0,0,0.96390015,
794,2,1,1,0.8905398,
692,1,0,0,0.9157877,
103,1,0,0,0.9092369,
63,1,1,1,0.8524333,
229,1,0,1,0.5559842,
110,3,0,0,0.9391521,
390,6,0,1,0.7973657,
34,3,0,0,0.61804,
778,3,0,0,0.9499663,
118,3,0,1,0.5146308,
781,3,0,0,0.5073555,
528,2,0,0,0.70364475,
264,12,0,0,0.65455717,
412,4,0,0,0.9144963,
598,2,0,0,0.96392894,
718,2,0,0,0.8876131,
127,1,0,0,0.8038563,
188,1,0,0,0.95865697,
666,1,0,0,0.790699,
318,11,1,1,0.6494144,
288,1,0,0,0.90712553,
162,1,0,0,0.7895825,
8,1,0,0,0.93970966,
412,7,1,1,0.7737107,
824,4,1,0,0.74348164,
561,1,1,0,0.56854874,
539,1,0,1,0.6111271,
816,1,0,0,0.88226396,
584,1,0,0,0.8756247,
419,1,0,0,0.93734646,
764,1,1,1,0.8504925,
353,3,0,0,0.8346588,
433,1,0,0,0.96674025,
762,1,1,1,0.7628656,
250,13,0,0,0.5708873,
288,2,0,0,0.8299381,
327,1,0,0,0.9646177,
264,22,0,0,0.9416934,
190,2,0,0,0.9603226,
229,2,0,0,0.91233814,
583,1,0,0,0.94748354,
632,7,1,1,0.88733345,
797,2,0,1,0.64772946,
675,1,0,1,0.5077778,
109,2,0,0,0.70599174,
331,1,1,1,0.7354961,
501,6,0,0,0.95539325,
323,1,0,0,0.6424261,
613,1,1,1,0.83878446,
570,2,1,1,0.6666203,
710,3,1,0,0.8563948,
318,17,1,1,0.76772285,
297,2,0,0,0.6884509,
622,4,0,0,0.5645887,
288,5,0,0,0.9573593,
299,5,0,0,0.9507959,
290,2,0,0,0.9429542,
51,1,0,0,0.9508448,
372,1,0,0,0.85159504,
313,1,0,0,0.963656,
150,2,1,1,0.5332383,
264,18,0,0,0.9547278,
740,3,0,0,0.92264223,
659,2,1,1,0.7745927,
210,2,0,0,0.9270022,
191,1,0,0,0.9647252,
185,1,0,0,0.52485895,
468,2,1,0,0.8243635,
169,1,1,0,0.76285607,
701,1,0,0,0.93704265,
588,2,1,0,0.90552306,
264,1,0,0,0.6214772,
774,9,0,0,0.8849836,
130,1,0,0,0.8008431,
699,1,0,0,0.95619553,
369,3,0,0,0.77574337,
55,1,0,0,0.872693,
339,1,1,0,0.85399556,
201,1,1,1,0.84959,
22,2,0,0,0.7479583,
280,3,1,1,0.50550735,
257,3,1,0,0.63080144,
477,1,0,0,0.95253456,
95,3,0,0,0.9640488,
145,2,1,0,0.87847894,
618,4,0,0,0.53642553,
265,1,0,0,0.85703194,
641,1,0,0,0.96202534,
755,1,1,0,0.7314687,
759,2,0,0,0.88619643,
157,1,0,0,0.9178341,
811,2,1,0,0.52943474,
793,3,1,0,0.7747477,
37,3,1,1,0.75150484,
264,8,0,0,0.8683311,
596,2,0,0,0.8941538,
374,1,0,0,0.96258235,
35,1,1,0,0.5743363,
321,1,0,0,0.93495065,
34,2,0,0,0.9004619,
79,1,0,0,0.9423633,
322,4,0,1,0.56711286,
273,4,1,0,0.8493445,
397,6,0,0,0.93147326,
235,2,0,0,0.96325517,
228,1,0,0,0.95356894,
490,1,1,0,0.93923557,
814,4,1,0,0.74341464,
465,2,0,0,0.83404464,
265,2,0,0,0.9649425,
453,7,0,0,0.9615721,
311,5,1,1,0.51791215,
37,1,0,1,0.5531673,
693,1,1,0,0.90837806,
290,4,0,0,0.57041645,
608,2,1,1,0.84404033,
487,4,0,0,0.8898808,
571,1,0,0,0.94893646,
419,2,0,0,0.8966683,
498,3,0,0,0.9551022,
787,2,0,1,0.8541125,
202,1,0,0,0.959525,
484,2,0,1,0.566967,
784,1,0,1,0.5177376,
493,5,0,0,0.70813453,
12,1,0,0,0.75090545,
506,1,1,1,0.7009506,
719,1,1,1,0.81620973,
562,1,1,1,0.83041024,
525,2,0,0,0.9360812,
664,1,0,0,0.9523125,
459,2,0,0,0.77381784,
632,6,1,1,0.8942951,
640,2,0,0,0.9605275,
46,3,0,0,0.9401245,
297,1,0,0,0.74552447,
494,4,1,1,0.6628765,
143,1,1,1,0.85328245,
432,3,0,0,0.9583716,
697,1,1,0,0.5531035,
708,1,0,1,0.70484567,
83,1,0,0,0.9630287,
664,3,0,0,0.9598327,
108,1,1,1,0.83538395,
355,3,0,0,0.8643584,
412,1,0,0,0.87375,
790,1,0,0,0.9610569,
515,1,0,0,0.83253133,
655,3,0,0,0.95994246,
361,3,0,0,0.565357,
129,1,0,0,0.9463709,
371,1,0,0,0.95831037,
13,1,0,1,0.6407358,
607,1,1,1,0.8881691,
703,1,1,1,0.69017994,
354,4,0,0,0.95618904,
247,3,0,1,0.6785295,
389,2,0,1,0.7852471,
410,2,0,0,0.9646316,
390,1,0,0,0.90338945,
94,1,0,0,0.9563329,
264,4,0,0,0.7942954,
437,1,1,1,0.73436886,
373,3,0,0,0.96205294,
516,1,0,0,0.5447607,
20,1,0,0,0.9628346,
638,1,0,0,0.9611038,
283,1,0,0,0.9539214,
624,1,0,1,0.6394647,
351,3,0,0,0.96469325,
99,1,1,1,0.8553665,
397,1,0,0,0.95347637,
724,2,0,0,0.95027417,
243,5,1,0,0.5979653,
30,2,0,0,0.9517857,
540,1,1,1,0.87722766,
