comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,1,0.5109269,1.0129693746566772
321,3,0,0,0.94067866,
819,1,1,1,0.64591384,
746,1,0,0,0.76231223,
397,8,1,0,0.73431623,
397,2,0,0,0.7861357,
264,17,1,1,0.7542016,
85,1,0,0,0.62720954,
202,2,1,0,0.921314,
282,1,0,0,0.9011658,
339,6,1,1,0.6068685,
264,9,0,0,0.9509439,
628,1,0,0,0.901753,
559,1,0,0,0.69194233,
121,2,1,1,0.6286285,
342,4,0,0,0.7121697,
791,1,0,0,0.9377389,
662,1,0,0,0.83386874,
578,1,1,0,0.54283035,
250,10,0,0,0.70362866,
560,4,1,1,0.52916735,
250,11,0,0,0.5385186,
190,3,1,1,0.6806481,
616,2,0,0,0.5572825,
48,1,1,0,0.780577,
50,1,0,0,0.86551136,
685,1,0,0,0.95765173,
174,1,0,0,0.91858083,
244,2,1,0,0.54670155,
622,1,0,0,0.95522565,
354,5,0,0,0.5955118,
164,3,0,1,0.7615206,
663,1,0,0,0.9598082,
725,1,0,0,0.9484955,
647,2,0,0,0.7929297,
507,3,0,0,0.71218926,
237,1,1,0,0.54427505,
553,2,0,0,0.95488167,
253,4,0,0,0.73647094,
518,1,0,1,0.65497255,
693,3,0,0,0.5078396,
714,1,0,0,0.9258064,
284,1,0,0,0.81439435,
760,2,0,0,0.7181663,
606,2,0,0,0.5986372,
780,1,0,0,0.6769463,
121,4,0,0,0.76042897,
250,2,0,0,0.80163884,
307,3,0,0,0.61239624,
604,5,1,1,0.74205303,
250,9,0,0,0.8602581,
250,14,0,0,0.6122107,
264,3,0,0,0.9197528,
680,1,0,0,0.8011174,
366,5,0,0,0.7537747,
524,1,0,0,0.5528757,
32,5,0,0,0.7118696,
741,3,1,0,0.69519687,
267,1,1,1,0.56949633,
362,1,0,1,0.76324797,
267,2,0,1,0.56902415,
11,2,0,0,0.9245364,
179,1,0,0,0.93696934,
210,1,0,1,0.5657405,
377,1,0,0,0.7487921,
468,1,0,0,0.85946625,
794,2,1,1,0.5540683,
692,1,0,0,0.88029623,
103,1,0,0,0.92670625,
63,1,1,1,0.62386286,
229,1,0,0,0.672407,
110,3,0,0,0.93507254,
390,6,0,0,0.93983495,
34,3,0,1,0.6658221,
778,3,0,0,0.8470463,
118,3,0,1,0.72031856,
781,3,0,0,0.59128475,
528,2,0,1,0.50533104,
264,12,0,0,0.8132576,
412,4,0,0,0.70149845,
598,2,0,0,0.88128877,
718,2,0,0,0.7954894,
127,1,0,0,0.57709897,
188,1,0,0,0.95136464,
666,1,0,0,0.608792,
318,11,1,0,0.74567676,
288,1,0,0,0.6401043,
162,1,0,0,0.9380553,
8,1,0,0,0.799692,
412,7,1,0,0.5557004,
824,4,1,0,0.52835995,
561,1,1,0,0.62727225,
539,1,0,0,0.859122,
816,1,0,0,0.8081956,
584,1,0,0,0.5997307,
419,1,0,0,0.8197545,
764,1,1,1,0.7343957,
353,3,0,0,0.66916996,
433,1,0,0,0.96062636,
762,1,1,0,0.52938116,
250,13,0,0,0.6493424,
288,2,0,0,0.68799835,
327,1,0,0,0.93136716,
264,22,0,0,0.9493613,
