comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.674801,1.162737488746643
321,3,0,0,0.97266555,
819,1,1,1,0.92094994,
746,1,0,0,0.87599665,
397,8,1,0,0.6704881,
397,2,0,0,0.96313953,
264,17,1,1,0.9320019,
85,1,0,0,0.85800934,
202,2,1,0,0.8759001,
282,1,0,0,0.946766,
339,6,1,1,0.83635163,
264,9,0,0,0.9243087,
628,1,0,0,0.9541654,
559,1,0,0,0.88938725,
121,2,1,1,0.9266409,
342,4,0,0,0.90295595,
791,1,0,0,0.7421909,
662,1,0,0,0.9163258,
578,1,1,0,0.6121276,
250,10,0,0,0.7058241,
560,4,1,1,0.7252586,
250,11,0,1,0.512358,
190,3,1,1,0.9376603,
616,2,0,1,0.7024683,
48,1,1,1,0.77216554,
50,1,0,0,0.96765447,
685,1,0,0,0.97360873,
174,1,0,0,0.92744803,
244,2,1,1,0.86498755,
622,1,0,0,0.9594502,
354,5,0,0,0.73841745,
164,3,0,1,0.92537975,
663,1,0,0,0.9793388,
725,1,0,0,0.97578645,
647,2,0,0,0.5684158,
507,3,0,0,0.73309475,
237,1,1,1,0.62806827,
553,2,0,0,0.9319319,
253,4,0,1,0.69000286,
518,1,0,1,0.83958703,
693,3,0,1,0.5366566,
714,1,0,0,0.9092126,
284,1,0,0,0.8443144,
760,2,0,1,0.80360043,
606,2,0,0,0.82820904,
780,1,0,0,0.7013243,
121,4,0,0,0.79910433,
250,2,0,0,0.9686272,
307,3,0,0,0.7571507,
604,5,1,1,0.9592778,
250,9,0,0,0.86254346,
250,14,0,0,0.7704904,
264,3,0,0,0.94659466,
680,1,0,0,0.9378972,
366,5,0,0,0.91949135,
524,1,0,1,0.5011434,
32,5,0,1,0.5234182,
741,3,1,1,0.6643473,
267,1,1,1,0.83358896,
362,1,0,1,0.6856816,
267,2,0,0,0.54926544,
11,2,0,0,0.65599906,
179,1,0,0,0.9091363,
210,1,0,1,0.5861562,
377,1,0,0,0.6881262,
468,1,0,0,0.9812515,
794,2,1,1,0.93926275,
692,1,0,0,0.86489546,
103,1,0,0,0.977692,
63,1,1,1,0.91363764,
229,1,0,0,0.6828083,
110,3,0,0,0.9469353,
390,6,0,1,0.566619,
34,3,0,0,0.6027488,
778,3,0,0,0.9646019,
118,3,0,1,0.5876956,
781,3,0,0,0.78246963,
528,2,0,1,0.7022339,
264,12,0,1,0.6531887,
412,4,0,0,0.53256005,
598,2,0,0,0.9726466,
718,2,0,0,0.7118429,
127,1,0,0,0.74727255,
188,1,0,0,0.93775964,
666,1,0,0,0.92488396,
318,11,1,1,0.7912439,
288,1,0,0,0.93741685,
162,1,0,0,0.9079153,
8,1,0,1,0.63990474,
412,7,1,1,0.8792133,
824,4,1,0,0.8340093,
561,1,1,0,0.75382274,
539,1,0,0,0.7976193,
816,1,0,0,0.86642134,
584,1,0,0,0.5195962,
419,1,0,0,0.8854293,
764,1,1,1,0.91982377,
353,3,0,0,0.8172745,
433,1,0,0,0.9773069,
762,1,1,1,0.8237251,
250,13,0,1,0.55147094,
288,2,0,0,0.7903308,
327,1,0,0,0.9792021,
264,22,0,0,0.8120852,
190,2,0,0,0.954928,
229,2,0,0,0.9063866,
583,1,0,0,0.9630638,
632,7,1,1,0.9600697,
797,2,0,0,0.5915739,
675,1,0,0,0.66404593,
109,2,0,0,0.7946608,
331,1,1,1,0.6973386,
501,6,0,0,0.9613414,
323,1,0,0,0.66807,
613,1,1,1,0.7725358,
570,2,1,1,0.8061725,
710,3,1,0,0.9149156,
318,17,1,1,0.77735966,
297,2,0,1,0.5505035,
622,4,0,1,0.6049377,
288,5,0,0,0.9019181,
299,5,0,0,0.97163457,
290,2,0,0,0.9200308,
51,1,0,0,0.9639768,
372,1,0,1,0.52824557,
313,1,0,0,0.9745539,
150,2,1,0,0.6918079,
264,18,0,0,0.96287173,
740,3,0,0,0.9340707,
659,2,1,1,0.69991803,
210,2,0,0,0.86215866,
191,1,0,0,0.97817665,
185,1,0,1,0.7589467,
468,2,1,0,0.7646457,
169,1,1,1,0.67680043,
701,1,0,0,0.92984927,
588,2,1,0,0.66879046,
264,1,0,0,0.89233315,
