comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.847407,1.2315492630004883
321,3,0,0,0.9796138,
819,1,1,1,0.91285866,
746,1,0,0,0.906483,
397,8,1,0,0.55082375,
397,2,0,0,0.9751848,
264,17,1,1,0.9056234,
85,1,0,0,0.9612745,
202,2,1,0,0.90656114,
282,1,0,0,0.9634588,
339,6,1,1,0.68911046,
264,9,0,0,0.94202423,
628,1,0,0,0.98157597,
559,1,0,0,0.94239515,
121,2,1,1,0.922494,
342,4,0,0,0.9547754,
791,1,0,0,0.80244,
662,1,0,0,0.9404186,
578,1,1,0,0.85346484,
250,10,0,0,0.8996774,
560,4,1,1,0.83280236,
250,11,0,0,0.64175683,
190,3,1,1,0.9555292,
616,2,0,0,0.7167929,
48,1,1,0,0.7325876,
50,1,0,0,0.96923536,
685,1,0,0,0.9796292,
174,1,0,0,0.97822946,
244,2,1,1,0.84594864,
622,1,0,0,0.9765272,
354,5,0,0,0.8384223,
164,3,0,1,0.8691741,
663,1,0,0,0.98585457,
725,1,0,0,0.9821842,
647,2,0,0,0.9114946,
507,3,0,0,0.83238256,
237,1,1,0,0.55124545,
553,2,0,0,0.95766693,
253,4,0,1,0.5653248,
518,1,0,1,0.86604303,
693,3,0,0,0.5667043,
714,1,0,0,0.9655947,
284,1,0,0,0.9180849,
760,2,0,1,0.89520967,
606,2,0,0,0.81837946,
780,1,0,0,0.6331526,
121,4,0,0,0.8703267,
250,2,0,0,0.9732483,
307,3,0,0,0.90158886,
604,5,1,1,0.8939222,
250,9,0,0,0.93050057,
250,14,0,0,0.89580643,
264,3,0,0,0.9283864,
680,1,0,0,0.9544641,
366,5,0,0,0.9580621,
524,1,0,0,0.5111219,
32,5,0,0,0.7627528,
741,3,1,1,0.84961325,
267,1,1,1,0.8176775,
362,1,0,1,0.75364196,
267,2,0,1,0.527653,
11,2,0,0,0.7529307,
179,1,0,0,0.9242685,
210,1,0,0,0.6822922,
377,1,0,0,0.88451046,
468,1,0,0,0.9846175,
794,2,1,1,0.92365366,
692,1,0,0,0.9528389,
103,1,0,0,0.9793835,
63,1,1,1,0.7872104,
229,1,0,0,0.7718699,
110,3,0,0,0.9261432,
390,6,0,1,0.59317005,
34,3,0,0,0.60172015,
778,3,0,0,0.9721333,
118,3,0,0,0.51212966,
781,3,0,0,0.8795843,
528,2,0,1,0.53331083,
264,12,0,0,0.78192484,
412,4,0,0,0.75156504,
598,2,0,0,0.9842265,
718,2,0,0,0.7926163,
127,1,0,0,0.90712875,
188,1,0,0,0.9638501,
666,1,0,0,0.95327485,
318,11,1,1,0.65780485,
288,1,0,0,0.9422458,
162,1,0,0,0.9537241,
8,1,0,1,0.53797233,
412,7,1,1,0.89981556,
824,4,1,0,0.8461016,
561,1,1,0,0.72883755,
539,1,0,0,0.9387432,
816,1,0,0,0.9409261,
584,1,0,0,0.7383546,
419,1,0,0,0.9181699,
764,1,1,1,0.7871087,
353,3,0,0,0.94874674,
433,1,0,0,0.98172426,
762,1,1,1,0.87757474,
250,13,0,0,0.7753282,
288,2,0,0,0.8653892,
327,1,0,0,0.988086,
264,22,0,0,0.8703046,
190,2,0,0,0.9631288,
229,2,0,0,0.944377,
583,1,0,0,0.9510276,
632,7,1,1,0.9499395,
797,2,0,1,0.6503204,
675,1,0,0,0.76369613,
109,2,0,0,0.82822835,
331,1,1,0,0.5764083,
501,6,0,0,0.9728032,
323,1,0,0,0.79653066,
613,1,1,1,0.5063467,
570,2,1,1,0.8098769,
710,3,1,0,0.95457387,
318,17,1,1,0.5322838,
297,2,0,0,0.64208335,
622,4,0,0,0.5081307,
288,5,0,0,0.95435166,
299,5,0,0,0.9806292,
290,2,0,0,0.95328546,
51,1,0,0,0.98168737,
372,1,0,1,0.50146735,
313,1,0,0,0.9736352,
150,2,1,0,0.7583127,
264,18,0,0,0.96719867,
740,3,0,0,0.9306269,
659,2,1,1,0.7702055,
210,2,0,0,0.83574915,
191,1,0,0,0.98033226,
185,1,0,1,0.54839236,
468,2,1,0,0.8807756,
169,1,1,0,0.7984885,
701,1,0,0,0.88049555,
588,2,1,0,0.80943453,
264,1,0,0,0.9338173,
774,9,0,0,0.8560834,
130,1,0,0,0.94392514,
699,1,0,0,0.9604277,
369,3,0,0,0.6352315,
55,1,0,0,0.7968248,
339,1,1,0,0.5863647,
201,1,1,1,0.8321672,
22,2,0,0,0.6883584,
280,3,1,1,0.5944431,
257,3,1,0,0.5418469,
477,1,0,0,0.97595656,
95,3,0,0,0.9140093,
145,2,1,0,0.853826,
618,4,0,0,0.8890431,
265,1,0,0,0.9354804,
641,1,0,0,0.9735508,
755,1,1,0,0.53407264,
759,2,0,0,0.60632384,
157,1,0,0,0.9625506,
811,2,1,0,0.7666176,
793,3,1,0,0.8941923,
37,3,1,1,0.6803868,
264,8,0,1,0.8276158,
596,2,0,0,0.92099583,
374,1,0,0,0.97046465,
35,1,1,1,0.7966944,
321,1,0,0,0.92361087,
34,2,0,0,0.95430696,
79,1,0,0,0.9717758,
322,4,0,0,0.9072681,
273,4,1,0,0.9035211,
397,6,0,0,0.97852623,
235,2,0,0,0.98655254,
228,1,0,0,0.98080814,
490,1,1,0,0.95624065,
814,4,1,1,0.6979694,
465,2,0,0,0.81437373,
265,2,0,0,0.9750955,
453,7,0,0,0.9796696,
311,5,1,1,0.86393106,
37,1,0,1,0.5081913,
693,1,1,0,0.8611219,
290,4,0,1,0.6800063,
608,2,1,1,0.9135285,
487,4,0,0,0.6356415,
571,1,0,0,0.93297327,
419,2,0,0,0.79764795,
498,3,0,0,0.9332617,
787,2,0,1,0.9220115,
202,1,0,0,0.983082,
484,2,0,1,0.7217927,
784,1,0,0,0.9508968,
493,5,0,0,0.8349594,
12,1,0,0,0.8399696,
506,1,1,1,0.78444415,
719,1,1,1,0.8296098,
562,1,1,1,0.83502966,
525,2,0,0,0.9808662,
664,1,0,0,0.9552307,
459,2,0,0,0.90618306,
632,6,1,1,0.76421356,
640,2,0,0,0.97648436,
46,3,0,0,0.97047544,
297,1,0,0,0.70402825,
494,4,1,1,0.9029894,
143,1,1,1,0.6449383,
432,3,0,0,0.96940035,
697,1,1,1,0.6167681,
708,1,0,1,0.64931756,
83,1,0,0,0.98148394,
664,3,0,0,0.9797831,
108,1,1,1,0.9329962,
355,3,0,0,0.9564038,
