comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.76265574,1.005824089050293
321,3,0,0,0.9631058,
819,1,1,1,0.88898015,
746,1,0,0,0.89649254,
397,8,1,0,0.50386196,
397,2,0,0,0.962404,
264,17,1,1,0.881608,
85,1,0,0,0.8972746,
202,2,1,0,0.89514434,
282,1,0,0,0.9580294,
339,6,1,1,0.7081785,
264,9,0,0,0.9023334,
628,1,0,0,0.9716043,
559,1,0,0,0.8802656,
121,2,1,1,0.9373138,
342,4,0,0,0.96877456,
791,1,0,0,0.78933334,
662,1,0,0,0.9275536,
578,1,1,0,0.70342284,
250,10,0,0,0.81737864,
560,4,1,1,0.70706624,
250,11,0,0,0.54746526,
190,3,1,1,0.941908,
616,2,0,1,0.6833422,
48,1,1,1,0.5398711,
50,1,0,0,0.9734064,
685,1,0,0,0.9745962,
174,1,0,0,0.93177086,
244,2,1,1,0.915965,
622,1,0,0,0.955583,
354,5,0,0,0.8787405,
164,3,0,1,0.89467674,
663,1,0,0,0.9771867,
725,1,0,0,0.9596503,
647,2,0,0,0.800056,
507,3,0,0,0.8226264,
237,1,1,0,0.61938095,
553,2,0,0,0.9495738,
253,4,0,1,0.6501502,
518,1,0,1,0.7577212,
693,3,0,0,0.71392334,
714,1,0,0,0.95571494,
284,1,0,0,0.8428831,
760,2,0,1,0.84928405,
606,2,0,0,0.8125767,
780,1,0,0,0.820626,
121,4,0,0,0.69290584,
250,2,0,0,0.9759075,
307,3,0,0,0.72926325,
604,5,1,1,0.93524384,
250,9,0,0,0.91111636,
250,14,0,0,0.81834245,
264,3,0,0,0.8973188,
680,1,0,0,0.94898766,
366,5,0,0,0.9790035,
524,1,0,0,0.54919755,
32,5,0,0,0.60473037,
741,3,1,1,0.8760242,
267,1,1,1,0.8291757,
362,1,0,1,0.7513756,
267,2,0,1,0.58945113,
11,2,0,0,0.6980125,
179,1,0,0,0.92288697,
210,1,0,0,0.6150171,
377,1,0,0,0.8773791,
468,1,0,0,0.988362,
794,2,1,1,0.93718165,
692,1,0,0,0.9188183,
103,1,0,0,0.9486482,
63,1,1,1,0.9093897,
229,1,0,0,0.7139266,
110,3,0,0,0.9348707,
390,6,0,1,0.7695852,
34,3,0,0,0.6774981,
778,3,0,0,0.9635708,
118,3,0,1,0.5291506,
781,3,0,0,0.8718921,
528,2,0,0,0.67989,
264,12,0,1,0.77385736,
412,4,0,0,0.7267127,
598,2,0,0,0.9814933,
718,2,0,0,0.7788358,
127,1,0,0,0.8500758,
188,1,0,0,0.92727447,
666,1,0,0,0.95949143,
318,11,1,1,0.83732826,
288,1,0,0,0.9586411,
162,1,0,0,0.95443606,
8,1,0,1,0.6552474,
412,7,1,1,0.8534956,
824,4,1,0,0.68035924,
561,1,1,0,0.62492394,
539,1,0,0,0.9594012,
816,1,0,0,0.9448662,
584,1,0,0,0.6705359,
419,1,0,0,0.8691599,
764,1,1,1,0.9101849,
353,3,0,0,0.97426754,
433,1,0,0,0.9838532,
762,1,1,1,0.6166433,
250,13,0,0,0.6989613,
288,2,0,0,0.83365995,
327,1,0,0,0.98627245,
264,22,0,0,0.61657596,
190,2,0,0,0.96853805,
229,2,0,0,0.8437978,
583,1,0,0,0.9558345,
632,7,1,1,0.9668943,
797,2,0,1,0.58200574,
675,1,0,1,0.5225568,
109,2,0,0,0.58232003,
331,1,1,0,0.64386404,
501,6,0,0,0.9393445,
323,1,0,0,0.7448834,
613,1,1,0,0.6666177,
570,2,1,1,0.8148033,
710,3,1,0,0.87073195,
318,17,1,1,0.74457026,
297,2,0,1,0.68933296,
622,4,0,1,0.5273229,
288,5,0,0,0.94102794,
299,5,0,0,0.95525813,
290,2,0,0,0.8007584,
51,1,0,0,0.9733343,
372,1,0,1,0.6985549,
313,1,0,0,0.9472327,
150,2,1,0,0.6496735,
264,18,0,0,0.9521942,
740,3,0,0,0.93470895,
659,2,1,1,0.7843996,
210,2,0,0,0.8810482,
191,1,0,0,0.9830868,
185,1,0,1,0.6807665,
468,2,1,0,0.89162445,
169,1,1,0,0.73472345,
