comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.7599583,1.7890071868896484
321,3,0,0,0.936534,
819,1,1,1,0.7562959,
746,1,0,0,0.85195726,
397,8,1,0,0.8217668,
397,2,0,0,0.8974528,
264,17,1,1,0.7114081,
85,1,0,0,0.720091,
202,2,1,0,0.8651292,
282,1,0,0,0.8217012,
339,6,1,0,0.82239133,
264,9,0,0,0.8266869,
628,1,0,0,0.9123722,
559,1,0,0,0.8631797,
121,2,1,1,0.6559215,
342,4,0,0,0.89335597,
791,1,0,0,0.8920474,
662,1,0,0,0.8931917,
578,1,1,0,0.717696,
250,10,0,0,0.84990513,
560,4,1,1,0.74585205,
250,11,0,0,0.81554556,
190,3,1,1,0.627287,
616,2,0,0,0.74991554,
48,1,1,1,0.593071,
50,1,0,0,0.8786863,
685,1,0,0,0.92770773,
174,1,0,0,0.9129333,
244,2,1,1,0.56922144,
622,1,0,0,0.9164494,
354,5,0,0,0.7035799,
164,3,0,1,0.629547,
663,1,0,0,0.9254107,
725,1,0,0,0.9227625,
647,2,0,0,0.9037078,
507,3,0,0,0.82976055,
237,1,1,0,0.9103701,
553,2,0,0,0.91200554,
253,4,0,0,0.79412377,
518,1,0,0,0.6000265,
693,3,0,0,0.8219115,
714,1,0,0,0.9092482,
284,1,0,0,0.8644013,
760,2,0,0,0.61196095,
606,2,0,0,0.82515484,
780,1,0,0,0.8768223,
121,4,0,0,0.8347053,
250,2,0,0,0.8997339,
307,3,0,0,0.5612708,
604,5,1,1,0.61177737,
250,9,0,0,0.88680035,
250,14,0,0,0.8075136,
264,3,0,0,0.9239704,
680,1,0,0,0.92123777,
366,5,0,0,0.9111534,
524,1,0,0,0.6534004,
32,5,0,0,0.80665123,
741,3,1,0,0.6318213,
267,1,1,0,0.76998603,
362,1,0,1,0.52627397,
267,2,0,0,0.5509306,
11,2,0,0,0.80392426,
179,1,0,0,0.8830281,
210,1,0,0,0.7352753,
377,1,0,0,0.8021671,
468,1,0,0,0.9278468,
794,2,1,1,0.75088364,
692,1,0,0,0.8758145,
103,1,0,0,0.89243793,
63,1,1,0,0.6919744,
229,1,0,0,0.6927614,
110,3,0,0,0.86248094,
390,6,0,0,0.6582057,
