comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.31993482
321,3,0,0,0.2689,0.13386093
819,1,1,1,0.9526,0.9583526
746,1,0,0,0.0474,0.23743354
397,8,1,0,0.9526,0.42615396
397,2,0,0,0.0474,0.091473475
264,17,1,1,0.9526,0.91639286
85,1,0,0,0.0474,0.1390519
202,2,1,0,0.9526,0.19100338
282,1,0,0,0.0474,0.13002329
339,6,1,1,0.9526,0.8014248
264,9,0,0,0.0474,0.34218353
628,1,0,0,0.0474,0.08566233
559,1,0,0,0.0474,0.16189615
121,2,1,1,0.9526,0.7918996
342,4,0,0,0.0474,0.109334834
791,1,0,0,0.0474,0.11367818
662,1,0,0,0.2689,0.42708227
578,1,1,0,0.9526,0.4050356
250,10,0,0,0.0474,0.1668523
560,4,1,1,0.9526,0.67258567
250,11,0,1,0.0474,0.7324507
190,3,1,1,0.9526,1.009462
616,2,0,0,0.2689,0.47874153
48,1,1,1,0.9526,0.9463927
50,1,0,0,0.0474,0.017509116
685,1,0,0,0.0474,0.028799133
174,1,0,0,0.0474,0.1450326
244,2,1,1,0.9526,0.89237565
622,1,0,0,0.0474,-0.060931507
354,5,0,0,0.0474,0.43370575
164,3,0,1,0.0474,0.7981102
663,1,0,0,0.0474,-0.0076255547
725,1,0,0,0.0474,0.23070754
647,2,0,0,0.0474,0.42959264
507,3,0,0,0.0474,0.13381687
237,1,1,1,0.9526,0.5083343
553,2,0,0,0.2689,0.1214943
253,4,0,1,0.0474,0.67432004
518,1,0,1,0.2689,1.0770744
693,3,0,1,0.0474,0.54354125
714,1,0,0,0.0474,0.10469357
284,1,0,0,0.2689,0.2831959
760,2,0,1,0.2689,0.8671888
606,2,0,0,0.2689,0.38048556
780,1,0,0,0.2689,0.29278022
121,4,0,0,0.0474,0.2940638
250,2,0,0,0.0474,0.05814579
307,3,0,0,0.2689,0.20450492
604,5,1,1,0.9526,0.9593852
250,9,0,0,0.0474,0.22814931
250,14,0,0,0.0474,0.39502463
264,3,0,0,0.0474,0.36410162
680,1,0,0,0.0474,0.072663546
366,5,0,0,0.0474,0.0868957
524,1,0,1,0.0474,0.60049164
32,5,0,1,0.0474,0.7679471
741,3,1,1,0.9526,0.54083014
267,1,1,1,0.9526,0.5319675
362,1,0,1,0.0474,1.0851247
267,2,0,0,0.0474,0.2708224
11,2,0,0,0.0474,0.28882453
179,1,0,0,0.0474,0.09913446
210,1,0,1,0.0474,0.5319899
377,1,0,0,0.0474,0.25539908
468,1,0,0,0.0474,0.04389098
794,2,1,1,0.9526,1.2844421
692,1,0,0,0.2689,0.09011638
103,1,0,0,0.0474,0.0036853654
63,1,1,1,0.9526,1.0145289
229,1,0,0,0.0474,0.15251686
110,3,0,0,0.0474,0.2496046
390,6,0,1,0.0474,0.82497716
34,3,0,0,0.0474,0.38315797
778,3,0,0,0.0474,0.2732954
118,3,0,1,0.2689,0.5110073
781,3,0,0,0.2689,0.43751624
528,2,0,0,0.2689,0.46289802
264,12,0,0,0.0474,0.2745843
412,4,0,0,0.2689,0.35226008
598,2,0,0,0.2689,0.05962051
718,2,0,0,0.0474,0.3062554
127,1,0,0,0.0474,0.19672707
188,1,0,0,0.0474,0.023455093
666,1,0,0,0.2689,0.034882646
318,11,1,1,0.9526,0.7122782
288,1,0,0,0.0474,0.2458948
