comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.22984076
321,3,0,0,0.2689,0.18191744
819,1,1,1,0.9526,0.92503405
746,1,0,0,0.0474,0.10990214
397,8,1,1,0.9526,0.5955367
397,2,0,0,0.0474,0.041369908
264,17,1,0,0.9526,0.32174438
85,1,0,1,0.0474,0.9778262
202,2,1,0,0.9526,0.10871563
282,1,0,0,0.0474,0.19971745
339,6,1,1,0.9526,0.79818493
264,9,0,0,0.0474,0.1805026
628,1,0,0,0.0474,0.09171587
559,1,0,0,0.0474,0.10753764
121,2,1,1,0.9526,0.84069973
342,4,0,0,0.0474,0.12870689
791,1,0,0,0.0474,0.103392474
662,1,0,0,0.2689,0.16152422
578,1,1,0,0.9526,0.16710575
250,10,0,0,0.0474,0.10390353
560,4,1,1,0.9526,0.89797974
250,11,0,1,0.0474,0.50067645
190,3,1,1,0.9526,0.6605003
616,2,0,1,0.2689,0.695083
48,1,1,1,0.9526,0.93232244
50,1,0,0,0.0474,0.06413664
685,1,0,0,0.0474,0.02346517
174,1,0,0,0.0474,0.049307972
244,2,1,1,0.9526,0.9264175
622,1,0,0,0.0474,0.23662694
354,5,0,1,0.0474,0.57399774
164,3,0,1,0.0474,0.8140975
663,1,0,0,0.0474,0.046925366
725,1,0,0,0.0474,0.09690647
647,2,0,0,0.0474,0.06051229
507,3,0,0,0.0474,0.2011576
237,1,1,0,0.9526,0.15741293
553,2,0,0,0.2689,0.1264681
253,4,0,0,0.0474,0.20496681
518,1,0,1,0.2689,0.8442769
693,3,0,0,0.0474,0.1735901
714,1,0,0,0.0474,0.07643892
284,1,0,0,0.2689,0.074643195
760,2,0,1,0.2689,0.69442254
606,2,0,0,0.2689,0.1771407
780,1,0,0,0.2689,0.1611915
121,4,0,0,0.0474,0.28693622
250,2,0,0,0.0474,0.12766147
307,3,0,1,0.2689,0.76452625
604,5,1,1,0.9526,0.87936294
250,9,0,0,0.0474,0.36843252
250,14,0,0,0.0474,0.1968112
264,3,0,0,0.0474,0.096521646
680,1,0,0,0.0474,0.06356734
366,5,0,0,0.0474,0.076028116
524,1,0,1,0.0474,0.7626383
32,5,0,0,0.0474,0.24876617
741,3,1,0,0.9526,0.44138372
267,1,1,1,0.9526,1.023909
362,1,0,1,0.0474,0.68700624
267,2,0,1,0.0474,0.91661966
11,2,0,0,0.0474,0.18775296
179,1,0,0,0.0474,0.13519596
210,1,0,0,0.0474,0.26575136
377,1,0,0,0.0474,0.3121879
468,1,0,0,0.0474,0.03131185
794,2,1,1,0.9526,0.9440827
692,1,0,0,0.2689,0.084871836
103,1,0,0,0.0474,0.078509904
63,1,1,1,0.9526,0.9408096
229,1,0,0,0.0474,0.3578674
110,3,0,0,0.0474,0.035364546
390,6,0,1,0.0474,0.62189907
34,3,0,0,0.0474,0.27545196
778,3,0,0,0.0474,0.06381683
118,3,0,0,0.2689,0.4472927
781,3,0,0,0.2689,0.39387628
528,2,0,0,0.2689,0.21652067
264,12,0,0,0.0474,0.32525927
412,4,0,0,0.2689,0.20812054
598,2,0,0,0.2689,0.053587273
718,2,0,0,0.0474,0.12656443
127,1,0,0,0.0474,0.0756412
188,1,0,0,0.0474,0.05220697
666,1,0,0,0.2689,0.08858668
318,11,1,1,0.9526,0.67444944
288,1,0,0,0.0474,0.096432
162,1,0,0,0.0474,0.28793928
8,1,0,0,0.0474,0.090389185
412,7,1,1,0.9526,0.81668216
824,4,1,0,0.9526,0.4231835
561,1,1,0,0.9526,0.2544785
539,1,0,0,0.0474,0.09654124
816,1,0,0,0.0474,0.107156605
584,1,0,0,0.0474,0.115464166
419,1,0,0,0.2689,0.09426548
764,1,1,1,0.9526,0.9083462
353,3,0,0,0.0474,0.24394439
433,1,0,0,0.0474,0.039098628
762,1,1,1,0.9526,0.79754406
250,13,0,1,0.0474,0.6373962
288,2,0,0,0.0474,0.25823867
327,1,0,0,0.0474,0.27436867
264,22,0,0,0.0474,0.26133716
190,2,0,0,0.2689,0.109062776
229,2,0,0,0.0474,0.084268905
583,1,0,0,0.0474,0.065128416
632,7,1,1,0.9526,0.97195995
797,2,0,0,0.2689,0.19132374
675,1,0,1,0.2689,0.70090735
109,2,0,0,0.0474,0.11610491
331,1,1,1,0.9526,0.8423921
501,6,0,0,0.0474,0.050773382
323,1,0,0,0.0474,0.28473458
613,1,1,1,0.9526,0.95256793
570,2,1,1,0.9526,0.50887287
710,3,1,0,0.9526,0.2305517
318,17,1,1,0.9526,0.5573031
297,2,0,1,0.0474,0.63427895
622,4,0,0,0.0474,0.11190227
288,5,0,0,0.2689,0.07240924
299,5,0,0,0.0474,0.045356885
290,2,0,0,0.2689,0.029623894
51,1,0,0,0.0474,0.030136464
372,1,0,0,0.0474,0.2160691
313,1,0,0,0.0474,0.38113815
150,2,1,0,0.9526,0.29404676
264,18,0,0,0.0474,0.18588905
740,3,0,0,0.0474,0.040520165
659,2,1,1,0.9526,0.80206263
210,2,0,0,0.0474,0.2754071
191,1,0,0,0.0474,0.030611949
185,1,0,0,0.0474,0.4921976
468,2,1,0,0.9526,0.39353922
169,1,1,0,0.9526,0.06851389
701,1,0,0,0.2689,0.13321461
588,2,1,0,0.9526,0.042415105
264,1,0,0,0.0474,0.19587816
774,9,0,0,0.0474,0.07058143
130,1,0,0,0.2689,0.15207146
699,1,0,0,0.0474,0.081009895
369,3,0,0,0.0474,0.36152133
55,1,0,0,0.0474,0.05455296
339,1,1,0,0.9526,0.47004586
201,1,1,1,0.9526,0.9614675
22,2,0,1,0.0474,0.6052164
280,3,1,0,0.9526,0.46853295
257,3,1,0,0.9526,0.2857997
477,1,0,0,0.0474,0.07381254
95,3,0,0,0.0474,0.08778402
145,2,1,0,0.9526,0.127582
618,4,0,0,0.0474,0.28265572
265,1,0,0,0.0474,0.22983098
641,1,0,0,0.0474,0.06761755
755,1,1,0,0.9526,0.35150567
759,2,0,0,0.0474,0.22417429
157,1,0,0,0.0474,0.09366135
811,2,1,1,0.9526,0.82774836
793,3,1,0,0.9526,0.12510572
37,3,1,0,0.9526,0.4131884
264,8,0,0,0.2689,0.24991767
596,2,0,0,0.0474,0.067946516
374,1,0,0,0.0474,0.06621493
35,1,1,1,0.9526,0.5573106
321,1,0,1,0.0474,0.61498386
34,2,0,0,0.0474,0.14995907
79,1,0,0,0.0474,0.24573132
322,4,0,1,0.2689,0.70343506
273,4,1,1,0.9526,0.61217326
397,6,0,0,0.0474,0.07736897
235,2,0,0,0.0474,0.057853125
228,1,0,0,0.0474,0.03832019
490,1,1,0,0.9526,0.2812376
814,4,1,0,0.9526,0.040044792
465,2,0,0,0.2689,0.11127943
265,2,0,0,0.0474,0.13608767
453,7,0,0,0.0474,0.026512032
311,5,1,0,0.9526,0.30881724
37,1,0,1,0.2689,0.93841434
693,1,1,0,0.9526,0.22961661
290,4,0,1,0.2689,0.61231345
608,2,1,1,0.9526,0.91040957
487,4,0,0,0.0474,0.22968224
571,1,0,0,0.2689,0.16042174
419,2,0,0,0.0474,0.20818134
498,3,0,0,0.0474,0.018628515
787,2,0,1,0.0474,0.74217486
202,1,0,0,0.0474,0.06327379
484,2,0,0,0.0474,0.37181896
784,1,0,0,0.2689,0.4792641
493,5,0,0,0.0474,0.45111603
12,1,0,0,0.0474,0.084901944
506,1,1,1,0.9526,0.77731216
719,1,1,1,0.9526,0.9387966
562,1,1,1,0.9526,0.7923822
525,2,0,0,0.0474,0.0988492
664,1,0,0,0.0474,0.0447053
459,2,0,0,0.0474,0.47274
632,6,1,1,0.9526,0.8985654
640,2,0,0,0.0474,0.0770266
46,3,0,0,0.0474,0.028472278
297,1,0,0,0.0474,0.38599375
494,4,1,1,0.9526,0.9247546
143,1,1,1,0.9526,0.5933772
432,3,0,0,0.0474,0.058363847
697,1,1,1,0.9526,0.70347667
708,1,0,0,0.0474,0.3530107
83,1,0,0,0.0474,0.1803113
664,3,0,0,0.0474,0.012255306
108,1,1,1,0.9526,0.5565925
355,3,0,0,0.0474,0.06351407
412,1,0,0,0.0474,0.21623592
790,1,0,0,0.0474,0.10108318
515,1,0,0,0.2689,0.4917713
655,3,0,0,0.0474,0.11867733
361,3,0,1,0.0474,0.5290128
129,1,0,0,0.0474,0.10406596
371,1,0,0,0.0474,0.030508617
13,1,0,1,0.0474,0.83793306
607,1,1,1,0.9526,0.9499272
703,1,1,1,0.9526,0.60633284
354,4,0,0,0.0474,0.37057054
247,3,0,1,0.2689,0.52657104
389,2,0,1,0.0474,0.5120367
410,2,0,0,0.0474,0.05446619
390,1,0,0,0.0474,0.057036012
94,1,0,0,0.0474,0.074953884
264,4,0,0,0.0474,0.24292204
437,1,1,1,0.9526,1.0416887
