comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.76785547,1.4414191246032715
321,3,0,0,0.9336052,
819,1,1,1,0.8382025,
746,1,0,0,0.63537836,
397,8,1,0,0.76076514,
397,2,0,0,0.92229664,
264,17,1,1,0.8207918,
85,1,0,0,0.5697693,
202,2,1,0,0.9024299,
282,1,0,0,0.8649339,
339,6,1,1,0.6459514,
264,9,0,0,0.8760852,
628,1,0,0,0.913691,
559,1,0,0,0.882751,
121,2,1,1,0.839303,
342,4,0,0,0.8405448,
791,1,0,0,0.92143047,
662,1,0,0,0.81514007,
578,1,1,0,0.6887006,
250,10,0,0,0.5082327,
560,4,1,1,0.8593041,
250,11,0,0,0.50652844,
190,3,1,1,0.76546216,
616,2,0,1,0.65823793,
48,1,1,1,0.66397,
50,1,0,0,0.87433475,
685,1,0,0,0.9180751,
174,1,0,0,0.91652745,
244,2,1,1,0.76721525,
622,1,0,0,0.9235188,
354,5,0,1,0.5771254,
164,3,0,1,0.8369485,
663,1,0,0,0.90598047,
725,1,0,0,0.9055483,
647,2,0,0,0.70443314,
507,3,0,0,0.7042706,
237,1,1,0,0.8876635,
553,2,0,0,0.90614516,
253,4,0,1,0.71229076,
518,1,0,0,0.6078803,
693,3,0,1,0.6126775,
714,1,0,0,0.9034174,
284,1,0,0,0.80461574,
760,2,0,0,0.8165216,
606,2,0,0,0.67408425,
780,1,0,0,0.87149817,
121,4,0,0,0.8409806,
250,2,0,0,0.87250423,
307,3,0,1,0.51794934,
604,5,1,1,0.83214366,
250,9,0,0,0.6869279,
250,14,0,1,0.5858445,
264,3,0,0,0.92243093,
680,1,0,0,0.930312,
366,5,0,0,0.89466536,
524,1,0,1,0.779936,
32,5,0,0,0.71193683,
741,3,1,1,0.74665004,
267,1,1,1,0.6194357,
362,1,0,1,0.76216364,
267,2,0,1,0.7260858,
11,2,0,1,0.52870256,
179,1,0,0,0.8927809,
210,1,0,0,0.71373576,
377,1,0,0,0.6397688,
468,1,0,0,0.9310098,
794,2,1,1,0.83442134,
692,1,0,0,0.90402293,
103,1,0,0,0.82740813,
63,1,1,1,0.8040289,
229,1,0,1,0.5773878,
110,3,0,0,0.8962029,
390,6,0,1,0.73540574,
34,3,0,0,0.57723206,
778,3,0,0,0.92607045,
118,3,0,0,0.53599936,
781,3,0,1,0.59973705,
528,2,0,0,0.7512248,
264,12,0,1,0.54309714,
412,4,0,0,0.8664192,
598,2,0,0,0.9106768,
718,2,0,0,0.9225414,
127,1,0,0,0.8812539,
188,1,0,0,0.89775705,
666,1,0,0,0.82268226,
318,11,1,1,0.64228904,
288,1,0,0,0.8960278,
162,1,0,0,0.87478125,
8,1,0,0,0.7124031,
412,7,1,1,0.78548115,
824,4,1,1,0.6945158,
561,1,1,0,0.8034998,
539,1,0,1,0.65994614,
816,1,0,0,0.5227699,
584,1,0,0,0.59609705,
419,1,0,0,0.9025335,
764,1,1,1,0.8393742,
353,3,0,0,0.8206342,
433,1,0,0,0.89364135,
762,1,1,1,0.840946,
250,13,0,1,0.6908181,
288,2,0,0,0.62991196,
327,1,0,0,0.90664804,
264,22,0,0,0.88082176,
190,2,0,0,0.8941327,
229,2,0,0,0.768112,
583,1,0,0,0.90974504,
632,7,1,1,0.84644634,
797,2,0,1,0.70907676,
675,1,0,1,0.73982346,
109,2,0,1,0.58224213,
331,1,1,1,0.5381789,
501,6,0,0,0.92387974,
323,1,0,0,0.51893973,
613,1,1,1,0.7295297,
570,2,1,1,0.7095196,
710,3,1,0,0.9110933,
318,17,1,1,0.71475095,
297,2,0,1,0.7256069,
622,4,0,1,0.7021091,
288,5,0,0,0.8770695,
299,5,0,0,0.9132217,
290,2,0,0,0.65464944,
51,1,0,0,0.9143292,
372,1,0,0,0.87412035,
313,1,0,0,0.90572387,
150,2,1,0,0.6530988,
264,18,0,0,0.9181223,
740,3,0,0,0.8733876,
659,2,1,1,0.8063061,
210,2,0,0,0.79460865,
191,1,0,0,0.9253507,
185,1,0,1,0.5067243,
468,2,1,0,0.66842043,
169,1,1,0,0.7443731,
701,1,0,0,0.91531706,
588,2,1,0,0.8710085,
264,1,0,0,0.8756991,
774,9,0,0,0.92933357,
130,1,0,1,0.6563437,
699,1,0,0,0.90485585,
369,3,0,0,0.74584734,
55,1,0,0,0.7947512,
339,1,1,0,0.7149195,
201,1,1,1,0.8197802,
22,2,0,0,0.69279206,
280,3,1,0,0.5204715,
257,3,1,0,0.60830665,
477,1,0,0,0.9141476,
95,3,0,0,0.92406625,
145,2,1,0,0.76127166,
618,4,0,0,0.53322893,
265,1,0,0,0.9152044,
641,1,0,0,0.9104023,
755,1,1,1,0.6641508,
