comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.5014792,-153.1519775390625
321,3,0,1,0.50384843,
819,1,1,0,0.501788,
746,1,0,1,0.5016628,
397,8,1,1,0.50038284,
397,2,0,0,0.5002434,
264,17,1,0,0.50220406,
85,1,0,0,0.5003149,
202,2,1,1,0.50090814,
282,1,0,1,0.5033942,
339,6,1,0,0.500466,
264,9,0,1,0.5012499,
628,1,0,1,0.50113326,
559,1,0,1,0.5002022,
121,2,1,0,0.502191,
342,4,0,1,0.5016666,
791,1,0,1,0.5028613,
662,1,0,1,0.50201803,
578,1,1,1,0.5003621,
250,10,0,0,0.50069976,
560,4,1,0,0.5011581,
250,11,0,0,0.5008686,
190,3,1,0,0.50155073,
616,2,0,0,0.5013972,
48,1,1,0,0.50023615,
50,1,0,1,0.5032819,
685,1,0,1,0.5031896,
174,1,0,1,0.50318515,
244,2,1,0,0.5011467,
622,1,0,1,0.5029389,
354,5,0,1,0.50047624,
164,3,0,0,0.5022647,
663,1,0,1,0.5032682,
725,1,0,1,0.50477755,
647,2,0,1,0.5030713,
507,3,0,1,0.5004135,
237,1,1,0,0.5012164,
553,2,0,1,0.5037654,
253,4,0,0,0.50005245,
518,1,0,1,0.50162184,
693,3,0,0,0.500902,
714,1,0,1,0.5035032,
284,1,0,1,0.5005957,
760,2,0,1,0.50006837,
606,2,0,0,0.5002633,
780,1,0,1,0.5002452,
121,4,0,1,0.50151765,
250,2,0,1,0.50312376,
307,3,0,0,0.50092983,
604,5,1,0,0.502261,
250,9,0,1,0.5016377,
250,14,0,1,0.5015612,
264,3,0,1,0.5043052,
680,1,0,1,0.50000715,
366,5,0,1,0.50128263,
524,1,0,1,0.501342,
32,5,0,0,0.5018449,
741,3,1,0,0.50084203,
267,1,1,0,0.5006594,
362,1,0,1,0.5008535,
267,2,0,0,0.5002433,
11,2,0,1,0.50305694,
179,1,0,1,0.502588,
210,1,0,0,0.50072527,
377,1,0,1,0.5023228,
468,1,0,1,0.5020189,
794,2,1,0,0.50165206,
692,1,0,1,0.5000726,
103,1,0,1,0.50311995,
63,1,1,0,0.5014473,
229,1,0,0,0.500786,
110,3,0,1,0.50206965,
390,6,0,1,0.5003819,
34,3,0,0,0.5002507,
778,3,0,1,0.50177574,
118,3,0,0,0.5014055,
781,3,0,1,0.5005124,
528,2,0,0,0.5012368,
264,12,0,1,0.50010896,
412,4,0,1,0.50001764,
598,2,0,1,0.50445247,
718,2,0,1,0.50022936,
127,1,0,0,0.5014316,
188,1,0,1,0.50078887,
666,1,0,0,0.5005966,
318,11,1,0,0.5007767,
288,1,0,1,0.5000295,
162,1,0,1,0.5020601,
8,1,0,1,0.50202864,
412,7,1,1,0.50111103,
824,4,1,1,0.5012802,
561,1,1,0,0.501205,
539,1,0,1,0.50025666,
816,1,0,1,0.5018763,
584,1,0,0,0.5001047,
419,1,0,1,0.50094366,
764,1,1,0,0.50200754,
353,3,0,0,0.5001635,
433,1,0,1,0.5047234,
762,1,1,0,0.5012368,
250,13,0,0,0.5000218,
288,2,0,1,0.50010604,
327,1,0,1,0.5049607,
264,22,0,1,0.5008417,
190,2,0,1,0.50410724,
229,2,0,1,0.5000395,
583,1,0,1,0.5023022,
