comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.7328807,1.558030605316162
321,3,0,0,0.957035,
819,1,1,1,0.8327493,
746,1,0,0,0.8812176,
397,8,1,0,0.6293989,
397,2,0,0,0.94556785,
264,17,1,1,0.7141563,
85,1,0,0,0.81460327,
202,2,1,0,0.9462404,
282,1,0,0,0.95406514,
339,6,1,0,0.50534713,
264,9,0,0,0.8747637,
628,1,0,0,0.95399505,
559,1,0,0,0.94744694,
121,2,1,1,0.80845,
342,4,0,0,0.91888505,
791,1,0,0,0.95432997,
662,1,0,0,0.8910209,
578,1,1,0,0.6510417,
250,10,0,0,0.8633704,
560,4,1,1,0.82765085,
250,11,0,0,0.61917263,
190,3,1,1,0.56969327,
616,2,0,0,0.6495639,
48,1,1,1,0.5575332,
50,1,0,0,0.94331026,
685,1,0,0,0.958633,
174,1,0,0,0.95375067,
244,2,1,1,0.7601746,
622,1,0,0,0.9559603,
354,5,0,0,0.6342243,
164,3,0,1,0.75688505,
663,1,0,0,0.95366687,
725,1,0,0,0.9584921,
647,2,0,0,0.9426813,
507,3,0,0,0.87787586,
237,1,1,0,0.84379005,
553,2,0,0,0.9533549,
253,4,0,0,0.6619545,
518,1,0,1,0.5349677,
693,3,0,0,0.77910936,
714,1,0,0,0.954197,
284,1,0,0,0.9132981,
760,2,0,1,0.68460196,
606,2,0,0,0.8041252,
780,1,0,0,0.9202789,
121,4,0,0,0.8653063,
250,2,0,0,0.9351321,
307,3,0,0,0.59469783,
604,5,1,1,0.75968885,
250,9,0,0,0.9355262,
250,14,0,0,0.90130615,
264,3,0,0,0.9590791,
680,1,0,0,0.93206406,
366,5,0,0,0.9064401,
524,1,0,1,0.5383669,
32,5,0,0,0.6222343,
741,3,1,0,0.779116,
267,1,1,1,0.5149611,
362,1,0,1,0.76101744,
267,2,0,1,0.56990474,
11,2,0,0,0.755646,
179,1,0,0,0.956728,
210,1,0,0,0.783295,
377,1,0,0,0.8509233,
468,1,0,0,0.9578287,
794,2,1,1,0.86859965,
692,1,0,0,0.95094025,
103,1,0,0,0.9460552,
63,1,1,1,0.6122649,
229,1,0,0,0.55613554,
110,3,0,0,0.9436417,
390,6,0,1,0.6452433,
34,3,0,0,0.7919914,
778,3,0,0,0.95305455,
118,3,0,0,0.680091,
781,3,0,0,0.57056314,
528,2,0,1,0.52006084,
264,12,0,0,0.84787565,
412,4,0,0,0.9113816,
598,2,0,0,0.95893115,
718,2,0,0,0.9414509,
127,1,0,0,0.9097029,
188,1,0,0,0.9566112,
666,1,0,0,0.83068687,
318,11,1,0,0.56268317,
288,1,0,0,0.9181772,
162,1,0,0,0.9399248,
8,1,0,0,0.93297064,
412,7,1,1,0.6801563,
824,4,1,0,0.82294416,
561,1,1,0,0.8830605,
539,1,0,0,0.6532231,
816,1,0,0,0.93041205,
584,1,0,0,0.89589757,
419,1,0,0,0.9384194,
764,1,1,1,0.72520065,
353,3,0,0,0.92993385,
433,1,0,0,0.9588338,
762,1,1,1,0.70379347,
250,13,0,0,0.6132263,
288,2,0,0,0.86994326,
327,1,0,0,0.9588222,
264,22,0,0,0.9304379,
190,2,0,0,0.953714,
229,2,0,0,0.9174438,
583,1,0,0,0.9529399,
632,7,1,1,0.77179456,
797,2,0,0,0.7072847,
675,1,0,0,0.6356981,
109,2,0,0,0.91939515,
331,1,1,1,0.70004946,
501,6,0,0,0.95748967,
323,1,0,0,0.7111018,
613,1,1,1,0.6432652,
570,2,1,1,0.5162054,
710,3,1,0,0.9239025,
318,17,1,0,0.5392102,
297,2,0,0,0.74538094,
622,4,0,0,0.7279535,
288,5,0,0,0.9443362,
299,5,0,0,0.9563632,
290,2,0,0,0.9455541,
51,1,0,0,0.9560187,
372,1,0,0,0.948638,
313,1,0,0,0.95563316,
150,2,1,0,0.59459955,
264,18,0,0,0.9530433,
740,3,0,0,0.93046117,
659,2,1,1,0.6983666,
210,2,0,0,0.9206541,
191,1,0,0,0.95880073,
185,1,0,0,0.58345956,
468,2,1,0,0.62548214,
169,1,1,0,0.83508205,
701,1,0,0,0.9512674,
588,2,1,0,0.86228293,
264,1,0,0,0.92138684,
774,9,0,0,0.93124485,
130,1,0,0,0.89412475,
699,1,0,0,0.9543942,
369,3,0,0,0.8742843,
55,1,0,0,0.8713307,
339,1,1,0,0.8605512,
201,1,1,1,0.7253748,
22,2,0,0,0.86878073,
280,3,1,0,0.58584416,
257,3,1,0,0.7785508,
477,1,0,0,0.95684355,
95,3,0,0,0.9575526,
145,2,1,0,0.93183666,
618,4,0,0,0.6843685,
265,1,0,0,0.9456803,
641,1,0,0,0.95802855,
755,1,1,0,0.58336323,
759,2,0,0,0.8687603,
157,1,0,0,0.9438287,
811,2,1,1,0.55800223,
793,3,1,0,0.91743195,
37,3,1,0,0.69644815,
264,8,0,0,0.8157019,
596,2,0,0,0.92098314,
374,1,0,0,0.95779234,
35,1,1,0,0.68504184,
321,1,0,0,0.9428217,
34,2,0,0,0.90742385,
79,1,0,0,0.94836724,
322,4,0,0,0.7709619,
273,4,1,0,0.9012838,
397,6,0,0,0.95395225,
235,2,0,0,0.9583642,
228,1,0,0,0.95024395,
490,1,1,0,0.8859939,
814,4,1,0,0.6893421,
465,2,0,0,0.93227774,
265,2,0,0,0.9584207,
453,7,0,0,0.95917064,
311,5,1,1,0.5855415,
37,1,0,1,0.5151349,
693,1,1,0,0.88897914,
290,4,0,0,0.5024482,
608,2,1,1,0.79586625,
487,4,0,0,0.9346456,
571,1,0,0,0.95723486,
419,2,0,0,0.76943743,
498,3,0,0,0.95225215,
787,2,0,1,0.69104934,
202,1,0,0,0.9560742,
484,2,0,0,0.86153996,
784,1,0,0,0.8404192,
493,5,0,0,0.8420754,
12,1,0,0,0.87665343,
506,1,1,1,0.72004724,
719,1,1,1,0.74783576,
562,1,1,1,0.6779495,
525,2,0,0,0.9501956,
664,1,0,0,0.95419884,
459,2,0,0,0.8665332,
632,6,1,1,0.7750761,
640,2,0,0,0.95748395,
46,3,0,0,0.9480263,
297,1,0,0,0.75123,
494,4,1,1,0.704628,
143,1,1,1,0.57600504,
432,3,0,0,0.95008355,
697,1,1,1,0.6033453,
708,1,0,0,0.58566,
83,1,0,0,0.958273,
664,3,0,0,0.9576368,
108,1,1,1,0.79570085,
355,3,0,0,0.95182943,
412,1,0,0,0.9370556,
790,1,0,0,0.95040184,
515,1,0,0,0.9113386,
655,3,0,0,0.95551765,
361,3,0,0,0.50160784,
129,1,0,0,0.9502199,
371,1,0,0,0.9551662,
13,1,0,1,0.6311057,
607,1,1,1,0.85161984,
703,1,1,1,0.58451796,
354,4,0,0,0.92320436,
247,3,0,0,0.5937268,
389,2,0,1,0.6117706,
410,2,0,0,0.95854634,
390,1,0,0,0.916053,
94,1,0,0,0.9528447,
264,4,0,0,0.8879491,
437,1,1,1,0.6774122,
373,3,0,0,0.95774865,
516,1,0,0,0.83008254,
20,1,0,0,0.9573161,
638,1,0,0,0.957254,
283,1,0,0,0.9493135,
624,1,0,1,0.5534591,
351,3,0,0,0.95817506,
99,1,1,1,0.8128042,
397,1,0,0,0.9397125,
724,2,0,0,0.9576748,
243,5,1,0,0.5556099,
30,2,0,0,0.94302475,
540,1,1,1,0.77055836,
772,2,1,1,0.808808,
342,5,1,0,0.59350884,
392,1,0,0,0.957227,
632,1,0,0,0.8801433,
313,2,0,0,0.9313943,
158,1,0,0,0.94636333,
663,3,0,0,0.93834275,
754,1,1,0,0.8641822,
54,3,0,0,0.86968666,
