comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.19638444
321,3,0,0,0.2689,-0.02825876
819,1,1,1,0.9526,0.96034104
746,1,0,0,0.0474,0.2958597
397,8,1,0,0.9526,0.3068927
397,2,0,0,0.0474,0.027459912
264,17,1,0,0.9526,0.48613888
85,1,0,0,0.0474,0.3732479
202,2,1,0,0.9526,0.20151481
282,1,0,0,0.0474,0.417532
339,6,1,1,0.9526,0.8954216
264,9,0,0,0.0474,0.3770066
628,1,0,0,0.0474,0.08774228
559,1,0,0,0.0474,-0.0065852855
121,2,1,1,0.9526,0.9835044
342,4,0,0,0.0474,0.19409616
791,1,0,0,0.0474,0.17218839
662,1,0,0,0.2689,0.37255242
578,1,1,0,0.9526,0.39886194
250,10,0,0,0.0474,0.1732246
560,4,1,1,0.9526,0.8475657
250,11,0,0,0.0474,0.42783627
190,3,1,1,0.9526,0.8182509
616,2,0,0,0.2689,0.4904905
48,1,1,1,0.9526,0.667513
50,1,0,0,0.0474,0.12969097
685,1,0,0,0.0474,0.08925023
174,1,0,0,0.0474,0.06810526
244,2,1,1,0.9526,0.68096936
622,1,0,0,0.0474,0.030690528
354,5,0,1,0.0474,0.5306386
164,3,0,1,0.0474,0.8933035
663,1,0,0,0.0474,0.072586074
725,1,0,0,0.0474,0.12546037
647,2,0,0,0.0474,0.2950857
507,3,0,0,0.0474,0.326201
237,1,1,0,0.9526,0.44699636
553,2,0,0,0.2689,0.2700622
253,4,0,0,0.0474,0.46955988
518,1,0,1,0.2689,0.9721323
693,3,0,1,0.0474,0.5172845
714,1,0,0,0.0474,0.21119726
284,1,0,0,0.2689,0.29511338
760,2,0,1,0.2689,0.67576915
606,2,0,0,0.2689,0.28557494
780,1,0,0,0.2689,0.3405045
121,4,0,0,0.0474,0.37062338
250,2,0,0,0.0474,0.051110744
307,3,0,0,0.2689,0.24792787
604,5,1,1,0.9526,1.1437685
250,9,0,0,0.0474,0.15877655
250,14,0,0,0.0474,0.253531
264,3,0,0,0.0474,0.21509323
680,1,0,0,0.0474,0.26985756
366,5,0,0,0.0474,0.18045679
524,1,0,0,0.0474,0.46452257
32,5,0,1,0.0474,0.57599723
741,3,1,1,0.9526,0.6514382
267,1,1,1,0.9526,0.76978487
362,1,0,1,0.0474,1.0354363
267,2,0,1,0.0474,0.6801707
11,2,0,0,0.0474,0.30644497
179,1,0,0,0.0474,0.20100297
210,1,0,0,0.0474,0.43819013
377,1,0,0,0.0474,0.28644577
468,1,0,0,0.0474,0.07122004
794,2,1,1,0.9526,1.1745374
692,1,0,0,0.2689,0.24158382
103,1,0,0,0.0474,-0.05082675
63,1,1,1,0.9526,1.0858477
229,1,0,0,0.0474,0.384405
110,3,0,0,0.0474,0.25650772
390,6,0,1,0.0474,0.770465
34,3,0,0,0.0474,0.38595814
778,3,0,0,0.0474,0.2277721
118,3,0,1,0.2689,0.69779867
781,3,0,1,0.2689,0.6100014
528,2,0,1,0.2689,0.56419677
264,12,0,0,0.0474,0.3147989
