comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
737,1,0,0,0.2689,0.13064593
321,3,0,0,0.2689,0.053400487
819,1,1,1,0.9526,0.86954194
746,1,0,0,0.0474,0.1146001
397,8,1,1,0.9526,0.73569757
397,2,0,0,0.0474,0.039070323
264,17,1,0,0.9526,0.19348857
85,1,0,0,0.0474,0.18000911
202,2,1,0,0.9526,0.15365121
282,1,0,0,0.0474,0.24560718
339,6,1,1,0.9526,0.7304716
264,9,0,0,0.0474,0.15274347
628,1,0,0,0.0474,0.089907445
559,1,0,0,0.0474,0.055412427
121,2,1,1,0.9526,0.9693274
342,4,0,0,0.0474,0.013194743
791,1,0,0,0.0474,0.079676084
662,1,0,0,0.2689,0.11881246
578,1,1,0,0.9526,0.17777087
250,10,0,0,0.0474,0.15576915
560,4,1,1,0.9526,0.9489227
250,11,0,0,0.0474,0.19566053
190,3,1,1,0.9526,0.59237605
616,2,0,1,0.2689,0.8130106
48,1,1,1,0.9526,0.9668517
50,1,0,0,0.0474,0.10572858
685,1,0,0,0.0474,0.039953846
174,1,0,0,0.0474,0.044072777
244,2,1,1,0.9526,0.9458472
622,1,0,0,0.0474,0.087942205
354,5,0,1,0.0474,0.64972323
164,3,0,1,0.0474,0.8939967
663,1,0,0,0.0474,0.0278079
725,1,0,0,0.0474,0.07110191
647,2,0,0,0.0474,0.024847593
507,3,0,0,0.0474,0.29378104
237,1,1,0,0.9526,0.254966
553,2,0,0,0.2689,0.073918186
253,4,0,0,0.0474,0.18594423
518,1,0,1,0.2689,0.9272397
693,3,0,0,0.0474,0.2742526
714,1,0,0,0.0474,0.07661962
284,1,0,0,0.2689,0.20605803
760,2,0,1,0.2689,0.6256774
606,2,0,0,0.2689,0.24324936
780,1,0,0,0.2689,0.12425139
121,4,0,0,0.0474,0.12998168
250,2,0,0,0.0474,0.06299758
307,3,0,1,0.2689,0.7515553
604,5,1,1,0.9526,0.7656582
250,9,0,0,0.0474,0.06270266
250,14,0,0,0.0474,0.077729635
264,3,0,0,0.0474,0.030177329
680,1,0,0,0.0474,0.11284126
366,5,0,0,0.0474,0.19787566
524,1,0,1,0.0474,0.6229715
32,5,0,0,0.0474,0.297813
741,3,1,0,0.9526,0.49155486
267,1,1,1,0.9526,0.7659028
362,1,0,1,0.0474,0.8322106
267,2,0,0,0.0474,0.4967197
11,2,0,1,0.0474,0.8665507
179,1,0,0,0.0474,0.105609246
210,1,0,0,0.0474,0.49923745
377,1,0,0,0.0474,0.42803565
468,1,0,0,0.0474,0.035978753
794,2,1,1,0.9526,0.92974085
692,1,0,0,0.2689,0.059430875
103,1,0,0,0.0474,0.22815438
