comment_id,sentence_pos,stereotype,stereotype_pred,softmax_confidence,temperature
737,1,0,0,0.8233743,1.9506348371505737
321,3,0,0,0.9243014,
819,1,1,1,0.7810538,
746,1,0,0,0.8507165,
397,8,1,0,0.7714598,
397,2,0,0,0.9075842,
264,17,1,1,0.7142197,
85,1,0,0,0.81323206,
202,2,1,0,0.7929576,
282,1,0,0,0.90565807,
339,6,1,1,0.51041675,
264,9,0,0,0.89282817,
628,1,0,0,0.88426274,
559,1,0,0,0.8743263,
121,2,1,1,0.77199775,
342,4,0,0,0.91474503,
791,1,0,0,0.91321665,
662,1,0,0,0.80279464,
578,1,1,0,0.70712143,
250,10,0,0,0.84519845,
560,4,1,1,0.8124085,
250,11,0,0,0.7959669,
190,3,1,1,0.70804465,
616,2,0,1,0.55376816,
48,1,1,1,0.7438993,
50,1,0,0,0.9084064,
685,1,0,0,0.91089195,
174,1,0,0,0.9119404,
244,2,1,1,0.66834754,
622,1,0,0,0.9168886,
354,5,0,0,0.6599828,
164,3,0,1,0.733684,
663,1,0,0,0.9153011,
725,1,0,0,0.91339743,
647,2,0,0,0.8916889,
507,3,0,0,0.81211436,
237,1,1,0,0.9084796,
553,2,0,0,0.88773656,
253,4,0,0,0.51928407,
518,1,0,1,0.6879512,
693,3,0,0,0.6779795,
714,1,0,0,0.9046744,
284,1,0,0,0.89747566,
760,2,0,0,0.55581933,
606,2,0,0,0.71214163,
780,1,0,0,0.8904931,
121,4,0,0,0.7356038,
250,2,0,0,0.87444556,
307,3,0,0,0.6776879,
604,5,1,1,0.77474,
250,9,0,0,0.85016435,
250,14,0,0,0.82082456,
264,3,0,0,0.9238016,
680,1,0,0,0.9099053,
366,5,0,0,0.8581935,
524,1,0,1,0.5398676,
32,5,0,0,0.8904781,
741,3,1,0,0.5056731,
267,1,1,1,0.5604406,
362,1,0,1,0.7539927,
267,2,0,1,0.65458614,
11,2,0,0,0.6983784,
179,1,0,0,0.8648752,
210,1,0,0,0.79861563,
377,1,0,0,0.79902744,
468,1,0,0,0.9230008,
794,2,1,1,0.780045,
692,1,0,0,0.9151345,
103,1,0,0,0.80250305,
63,1,1,1,0.7836232,
229,1,0,1,0.5444226,
110,3,0,0,0.8926373,
390,6,0,0,0.5631777,
34,3,0,0,0.75372314,
778,3,0,0,0.9150318,
118,3,0,0,0.61431295,
781,3,0,0,0.5212331,
528,2,0,0,0.89397335,
264,12,0,0,0.73302484,
412,4,0,0,0.86387277,
598,2,0,0,0.9223724,
718,2,0,0,0.8229799,
127,1,0,0,0.9230086,
